Time,Encoder,Drag,Pitch,Roll,Heave
1.2900,0.0049687251,-0.3985124797,4.2304844345,0.2962984987,-0.4383434991
1.3000,0.0049687251,-0.3451160233,4.1140630401,0.1985849920,-0.4383434991
1.3100,0.0049687251,-0.0730963400,4.2401862173,0.2767557974,0.1619940001
1.3200,0.0049687251,0.1636615326,4.2207826517,0.3060698494,-0.7385122439
1.3300,0.0049687251,-0.2282483075,4.1916773031,0.2962984987,-0.1131606886
1.3400,0.0049687251,-0.1960089376,4.2110808688,0.2962984987,-0.3382872501
1.3500,0.0049687251,-0.4247069677,4.1528701717,0.2572130961,-0.4383434991
1.3600,0.0049687251,0.0739957851,4.2207826517,0.3353839012,-0.9386247388
1.3700,0.0049687251,-0.2534353153,4.2110808688,0.3060698494,-0.4883716234
1.3800,0.0049687251,-0.1083581508,4.2498880002,0.2572130961,-0.8385684915
1.3900,0.0049687251,-0.0982833477,4.1722737374,0.2181276934,-0.4383434991
1.4000,0.0049687251,-0.5194101168,4.2498880002,0.2376703947,-0.6634700580
1.4100,0.0049687251,-0.4277294087,4.2304844345,0.2572130961,-0.1631888135
1.4200,0.0049687251,0.0246292500,4.2110808688,0.2572130961,-0.7134981820
1.4300,0.0049687251,-0.4045573616,4.2013790860,0.2083563427,-1.4889340924
1.4400,0.0049687251,-0.2302632681,4.2110808688,0.3549266025,0.6372611958
1.4500,0.0049687251,-0.4730660226,4.2304844345,0.3353839012,-1.4389059698
1.4600,0.0049687251,-0.5667616913,4.2692915658,0.3744693037,-1.3888778471
1.4700,0.0049687251,-0.4770959438,4.2304844345,0.3060698494,0.0369236867
1.4800,0.0049687251,-0.3088467322,4.2595897830,0.2962984987,-0.0131044385
1.4900,0.0049687251,-0.3642581492,4.2304844345,0.2181276934,-0.9886528623
1.5000,0.0049687251,-0.4861632666,4.2595897830,0.1985849920,-0.9136106770
1.5100,0.0049687251,-0.3239589369,4.2207826517,0.2278990441,-0.2882591255
1.5200,0.0049687251,-0.6614648403,4.2401862173,0.2669844468,-1.0636950474
1.5300,0.0049687251,-0.0438794110,4.1916773031,0.2962984987,-0.4133294369
1.5400,0.0049687251,-0.1839191739,4.1916773031,0.3256125506,-1.5639762762
1.5500,0.0049687251,-0.3934750782,4.2110808688,0.3744693037,-0.2382310007
1.5600,0.0049687251,0.3379556260,4.2207826517,0.3353839012,0.1619940001
1.5700,0.0049687251,-0.1839191739,4.2207826517,0.2865271481,1.1875705902
1.5800,0.0049687251,-0.3148916141,4.2401862173,0.2767557974,-1.2387934784
1.5900,0.0049687251,-0.1073506705,4.2013790860,0.2474417454,-0.8135544297
1.6000,0.0049687251,0.0447788562,4.2207826517,0.2083563427,-0.3633013124
1.6100,0.0049687251,-0.3289963384,4.2304844345,0.2474417454,-0.9386247388
1.6200,0.0049687251,-0.3561983067,4.2207826517,0.2572130961,-0.4133294369
1.6300,0.0049687251,-0.1980238983,4.2110808688,0.3451552519,-1.0136669240
1.6400,0.0049687251,-0.4156396450,4.2207826517,0.3842406543,-0.2882591255
1.6500,0.0049687251,0.1354520839,4.2013790860,0.3158412000,-0.4133294369
1.6600,0.0049687251,-0.5707916125,4.2304844345,0.3744693037,-0.8135544297
1.6700,0.0049687251,-0.5294849199,4.2013790860,0.2376703947,-0.4133294369
1.6800,0.0049687251,-0.1063431902,4.2110808688,0.2181276934,-1.3638637857
1.6900,0.0049687251,-0.5113502743,4.2110808688,0.2376703947,-0.0381185010
1.7000,0.0049687251,-0.1023132689,4.2401862173,0.2376703947,1.0875143359
1.7100,0.0049687251,-0.2091061817,4.2013790860,0.2962984987,-0.0131044385
1.7200,0.0049687251,-0.4468715345,4.2110808688,0.2669844468,0.2620502512
1.7300,0.0049687251,-0.3914601176,4.2304844345,0.3744693037,-0.9136106770
1.7400,0.0049687251,-0.2141435832,4.2207826517,0.3060698494,0.7873455751
1.7500,0.0049687251,0.0276516909,4.2207826517,0.3549266025,-0.7385122439
1.7600,0.0049687251,-0.0358195686,4.2304844345,0.3451552519,-0.7134981820
1.7700,0.0049687251,-0.3572057871,4.1916773031,0.2572130961,-0.0381185010
1.7800,0.0049687251,-0.3924675979,4.2013790860,0.1790422906,-1.1887653554
1.7900,0.0049687251,-0.6010160218,4.2498880002,0.2278990441,-2.0142293747
1.8000,0.0049687251,-0.5083278334,4.2498880002,0.2572130961,-0.3883153746
1.8100,0.0049687251,-0.1798892527,4.2207826517,0.2572130961,-0.5634138098
1.8200,0.0049687251,0.4084792476,4.2498880002,0.2865271481,0.0369236867
1.8300,0.0049687251,-0.1395900404,4.2401862173,0.3353839012,-1.2137794169
1.8400,0.0049687251,-0.6433301948,4.1819755203,0.3256125506,-1.6140043986
1.8500,0.0049687251,-0.4851557863,4.1916773031,0.3549266025,-0.8135544297
1.8600,0.0049687251,-0.0690664187,4.2110808688,0.3158412000,0.7123033854
1.8700,0.0049687251,-0.1607471268,4.2304844345,0.2962984987,-1.1387372322
1.8800,0.0049687251,-0.1476498828,4.2110808688,0.2181276934,-1.0136669240
1.8900,0.0049687251,-0.1597396465,4.2013790860,0.2376703947,-0.5383997477
1.9000,0.0049687251,-0.5607168094,4.2110808688,0.2181276934,-0.5884278719
1.9100,0.0049687251,-0.2302632681,4.2207826517,0.2767557974,-1.3388497243
1.9200,0.0049687251,-0.3823927948,4.2304844345,0.2865271481,-0.6134419340
1.9300,0.0049687251,-0.1254853160,4.1916773031,0.2962984987,-0.0381185010
1.9400,0.0049687251,-0.1496648434,4.2498880002,0.3256125506,0.0369236867
1.9500,0.0049687251,-0.3108616929,4.2498880002,0.3646979531,-0.3382872501
1.9600,0.0049687251,-0.1839191739,4.2013790860,0.2962984987,-0.4883716234
1.9700,0.0049687251,0.0518312183,4.2304844345,0.3060698494,-1.6140043986
1.9800,0.0049687251,-0.2101136620,4.1819755203,0.2669844468,-0.8885966152
1.9900,0.0049687251,-0.5425821639,4.2595897830,0.2376703947,0.0119096241
2.0000,0.0049687251,-0.2373156303,4.2013790860,0.2669844468,-0.6384559960
2.0100,0.0049687251,-0.1073506705,4.1916773031,0.2767557974,-0.1131606886
2.0200,0.0049687251,0.0326890924,4.2401862173,0.2376703947,-1.2638075399
2.0300,0.0049687251,-0.1738443709,4.2207826517,0.2865271481,-1.6140043986
2.0400,0.0049687251,-0.3400786218,4.2692915658,0.2962984987,-1.5639762762
2.0500,0.0049687251,-0.3813853145,4.2498880002,0.3256125506,-0.6134419340
2.0600,0.0049687251,-0.0086176002,4.1916773031,0.2767557974,-1.2888216014
2.0700,0.0049687251,0.0961603519,4.2013790860,0.2962984987,0.5872330696
2.0800,0.0049687251,-0.1083581508,4.2013790860,0.2962984987,-0.5884278719
2.0900,0.0049687251,-0.2181735044,4.2498880002,0.2767557974,-1.0636950474
2.1000,0.0049687251,-0.1879490952,4.1916773031,0.3060698494,0.0119096241
2.1100,0.0049687251,-0.4559388573,4.2207826517,0.2474417454,-0.6634700580
2.1200,0.0049687251,-0.4297443693,4.2013790860,0.2474417454,-0.1631888135
2.1300,0.0049687251,-0.3954900388,4.1916773031,0.2669844468,-1.0136669240
2.1400,0.0049687251,-0.2826522442,4.2207826517,0.2865271481,-0.0381185010
2.1500,0.0049687251,-0.5123577546,4.1722737374,0.2376703947,-1.4138919085
2.1600,0.0049687251,0.1052276747,4.2692915658,0.2865271481,0.6122471327
2.1700,0.0049687251,0.2160505086,4.2110808688,0.3060698494,-1.2387934784
2.1800,0.0049687251,-0.2000388589,4.2110808688,0.2962984987,-0.9136106770
2.1900,0.0049687251,0.0296666515,4.2498880002,0.2767557974,0.0619377494
2.2000,0.0049687251,-0.4065723222,4.2013790860,0.2865271481,-0.9886528623
2.2100,0.0049687251,-0.1345526388,4.1819755203,0.2669844468,-0.0881466261
2.2200,0.0049687251,-0.0529467338,4.2110808688,0.2669844468,-1.1887653554
2.2300,0.0049687251,-0.1627620875,4.2207826517,0.3353839012,0.9124158917
2.2400,0.0049687251,-0.1426124813,4.1819755203,0.2962984987,-1.4389059698
2.2500,0.0049687251,-0.2000388589,4.1916773031,0.2962984987,-0.9886528623
2.2600,0.0049687251,-0.1023132689,4.2304844345,0.2962984987,-0.4883716234
2.2700,0.0049687251,-0.6665022419,4.2498880002,0.3256125506,-0.5133856856
2.2800,0.0049687251,-0.0549616944,4.1722737374,0.2767557974,0.4871768174
2.2900,0.0049687251,-0.2413455515,4.1625719545,0.2278990441,-0.2632450631
2.3000,0.0049687251,-0.0005577577,4.2013790860,0.2767557974,-0.2132169384
2.3100,0.0049687251,-0.3501534249,4.2110808688,0.2474417454,-0.8385684915
2.3200,0.0049687251,-0.6644872812,4.2401862173,0.3549266025,-0.2882591255
2.3300,0.0049687251,-0.1264927963,4.2401862173,0.2865271481,-1.2638075399
2.3400,0.0049687251,-0.1939939770,4.2304844345,0.2767557974,0.9374299551
2.3500,0.0049687251,-0.3239589369,4.2207826517,0.2962984987,-0.3633013124
2.3600,0.0049687251,0.0024646832,4.2401862173,0.2474417454,-0.2382310007
2.3700,0.0049687251,-0.4478790148,4.2207826517,0.2572130961,-1.5639762762
2.3800,0.0049687251,-0.3672805901,4.2207826517,0.2767557974,-0.4883716234
2.3900,0.0049687251,-0.4327668102,4.2595897830,0.2767557974,-0.2882591255
2.4000,0.0049687251,-0.4760884635,4.1722737374,0.3158412000,0.0369236867
2.4100,0.0049687251,-0.1929864967,4.1819755203,0.2767557974,-0.3132731878
2.4200,0.0049687251,-0.3914601176,4.2401862173,0.3353839012,0.4621627544
2.4300,0.0049687251,-0.3320187793,4.1722737374,0.2767557974,-0.2882591255
2.4400,0.0049687251,0.0780257063,4.2304844345,0.2767557974,-0.7134981820
2.4500,0.0049687251,-0.3733254720,4.2304844345,0.3158412000,0.2120221256
2.4600,0.0049687251,-0.4146321647,4.2401862173,0.2767557974,-1.1387372322
2.4700,0.0049687251,-0.6171357067,4.2304844345,0.2767557974,-1.6390184598
2.4800,0.0049687251,0.0538461789,4.2207826517,0.2669844468,-1.2387934784
2.4900,0.0049687251,-0.1950014573,4.2595897830,0.3353839012,0.6122471327
2.5000,0.0049687251,0.1515717689,4.1819755203,0.3158412000,-1.0887091090
2.5100,0.0049687251,-0.0287672064,4.2207826517,0.2962984987,-0.7385122439
2.5200,0.0049687251,-0.4871707469,4.2110808688,0.3158412000,-0.4383434991
2.5300,0.0049687251,-0.5697841322,4.2304844345,0.2865271481,-0.9886528623
2.5400,0.0049687251,0.1586241310,4.2498880002,0.3060698494,-0.5634138098
2.5500,0.0049687251,-0.4922081484,4.2401862173,0.2767557974,-1.2638075399
2.5600,0.0049687251,-0.2937345276,4.2013790860,0.1888136413,0.7873455751
2.5700,0.0049687251,-0.5375447623,4.2207826517,0.2572130961,-0.5634138098
2.5800,0.0049687251,0.1374670446,4.2013790860,0.2865271481,0.0369236867
2.5900,0.0049687251,-0.6040384627,4.1819755203,0.3256125506,-0.6884841200
2.6000,0.0049687251,-0.1567172056,4.2110808688,0.2962984987,-1.3388497243
2.6100,0.0049687251,-0.4912006681,4.2401862173,0.3256125506,-0.2882591255
2.6200,0.0049687251,-0.5345223214,4.2207826517,0.3256125506,-1.4138919085
2.6300,0.0049687251,-0.0851861037,4.2013790860,0.2572130961,-0.3382872501
2.6400,0.0049687251,-0.4952305894,4.2692915658,0.3353839012,0.9874580819
2.6500,0.0049687251,-0.1053357099,4.1819755203,0.2181276934,-1.4639200311
2.6600,0.0049687251,-0.4226920071,4.2013790860,0.2376703947,-0.5634138098
2.6700,0.0049687251,-0.3219439762,4.2013790860,0.2767557974,-0.3633013124
2.6800,0.0049687251,-0.0599990960,4.2595897830,0.2962984987,-0.2882591255
2.6900,0.0049687251,-0.1234703554,4.2304844345,0.3256125506,-0.1882028759
2.7000,0.0049687251,-0.1607471268,4.2110808688,0.2572130961,-1.7390747042
2.7100,0.0049687251,-0.3723179917,4.2692915658,0.2865271481,-0.8135544297
2.7200,0.0049687251,-0.3884376766,4.2013790860,0.2865271481,-1.8141168873
2.7300,0.0049687251,-0.5748215338,4.2207826517,0.2572130961,-0.6384559960
2.7400,0.0049687251,-0.0418644504,4.2304844345,0.2767557974,-0.3132731878
2.7500,0.0049687251,-0.1405975207,4.2498880002,0.2962984987,0.2370361884
2.7600,0.0049687251,-0.4277294087,4.2498880002,0.3060698494,-0.1131606886
2.7700,0.0049687251,-0.1345526388,4.1916773031,0.2865271481,-1.8141168873
2.7800,0.0049687251,-0.6211656280,4.2304844345,0.2572130961,-1.2137794169
2.7900,0.0049687251,-0.7068014542,4.1916773031,0.3353839012,-0.2382310007
2.8000,0.0049687251,-0.5314998805,4.2401862173,0.3158412000,-0.4383434991
2.8100,0.0049687251,-0.0519392535,4.2207826517,0.2865271481,-0.5133856856
2.8200,0.0049687251,-0.1577246859,4.2401862173,0.2865271481,-1.1887653554
2.8300,0.0049687251,-0.5204175971,4.2692915658,0.2767557974,-0.5133856856
2.8400,0.0049687251,-0.5939636596,4.2207826517,0.2572130961,-0.5634138098
2.8500,0.0049687251,-0.3350412203,4.2304844345,0.2669844468,-1.8391309483
2.8600,0.0049687251,-0.1063431902,4.2207826517,0.2669844468,-0.3633013124
2.8700,0.0049687251,-0.0861935840,4.1916773031,0.2962984987,1.0124721454
2.8800,0.0049687251,-0.7581829500,4.2595897830,0.2962984987,-2.0142293747
2.8900,0.0049687251,-0.6322479114,4.2498880002,0.3158412000,-0.2882591255
2.9000,0.0049687251,-0.6916892496,4.1625719545,0.2474417454,-1.1887653554
2.9100,0.0049687251,0.2351926345,4.1625719545,0.2376703947,0.9124158917
2.9200,0.0049687251,-0.2826522442,4.2401862173,0.2962984987,-1.4889340924
2.9300,0.0049687251,-0.1305227176,4.2401862173,0.2865271481,0.2620502512
2.9400,0.0049687251,-0.1244778357,4.1819755203,0.3256125506,-1.4389059698
2.9500,0.0049687251,-0.5949711399,4.2013790860,0.2865271481,-1.3888778471
2.9600,0.0049687251,-0.3431010627,4.2207826517,0.2865271481,-1.3638637857
2.9700,0.0049687251,-0.5335148411,4.1916773031,0.2962984987,0.0369236867
2.9800,0.0049687251,-0.4005274403,4.2304844345,0.2865271481,-1.1387372322
2.9900,0.0049687251,-0.1899640558,4.1819755203,0.2767557974,-1.0636950474
3.0000,0.0049687251,-0.2957494882,4.2401862173,0.2278990441,0.6372611958
3.0100,0.0049687251,-0.7370258635,4.2401862173,0.3158412000,-1.4889340924
3.0200,0.0049687251,-0.4418341330,4.2498880002,0.2767557974,0.6372611958
3.0300,0.0049687251,-0.1365675994,4.2401862173,0.2474417454,-0.7385122439
3.0400,0.0049687251,-0.2645175986,4.2013790860,0.2865271481,-0.4133294369
3.0500,0.0049687251,-0.2967569685,4.2207826517,0.2962984987,0.9374299551
3.0600,0.0049687251,-0.1375750797,4.2304844345,0.3353839012,-1.4639200311
3.0700,0.0049687251,-0.4378042118,4.2304844345,0.3256125506,0.5872330696
3.0800,0.0049687251,0.0145544469,4.2207826517,0.3256125506,-1.0887091090
3.0900,0.0049687251,-0.0841786234,4.2207826517,0.3256125506,-0.4883716234
3.1000,0.0049687251,-0.3007868898,4.1722737374,0.2083563427,-0.5133856856
3.1100,0.0049687251,-0.4519089361,4.2692915658,0.2572130961,-0.6134419340
3.1200,0.0049687251,-0.5768364944,4.2207826517,0.2181276934,-0.4133294369
3.1300,0.0049687251,-0.2494053940,4.2304844345,0.2474417454,-0.9136106770
3.1400,0.0049687251,-0.2353006697,4.2110808688,0.2767557974,-0.4633575613
3.1500,0.0049687251,-0.4357892511,4.1916773031,0.2767557974,-0.6884841200
3.1600,0.0049687251,-0.2745924017,4.2207826517,0.3549266025,-0.9386247388
3.1700,0.0049687251,-0.2675400396,4.1916773031,0.3158412000,-0.7134981820
3.1800,0.0049687251,-0.4297443693,4.2401862173,0.3353839012,-0.7635263059
3.1900,0.0049687251,-0.0297746867,4.2110808688,0.3256125506,-0.3633013124
3.2000,0.0049687251,-0.2272408272,4.2401862173,0.2865271481,-0.6134419340
3.2100,0.0049687251,-0.6534049978,4.1819755203,0.2376703947,-0.6134419340
3.2200,0.0049687251,-0.3894451569,4.1916773031,0.2278990441,-0.6634700580
3.2300,0.0049687251,-0.5667616913,4.2207826517,0.2376703947,-0.1381747511
3.2400,0.0049687251,-0.4891857075,4.2207826517,0.2669844468,-1.8641450093
3.2500,0.0049687251,0.1596316114,4.2207826517,0.2767557974,-0.8635825534
3.2600,0.0049687251,-0.0408569701,4.2304844345,0.3158412000,-1.0386809857
3.2700,0.0049687251,-0.3884376766,4.1819755203,0.2962984987,0.2120221256
3.2800,0.0049687251,-0.6120983052,4.2207826517,0.2962984987,-0.4883716234
3.2900,0.0049687251,-0.2181735044,4.2304844345,0.2962984987,-0.6384559960
3.3000,0.0049687251,-0.0166774427,4.2207826517,0.2865271481,-0.9136106770
3.3100,0.0049687251,0.1646690129,4.2110808688,0.2865271481,-0.0631325636
3.3200,0.0049687251,-0.2050762604,4.2207826517,0.2376703947,0.9374299551
