Time,Encoder,Drag,Pitch,Roll,Heave
0.7700,0.0055208057,0.1354520839,4.2207826517,0.2572130961,-0.5634138098
0.7800,0.0055208057,-0.1869416149,4.2110808688,0.2474417454,-1.1137231706
0.7900,0.0055208057,-0.7219136588,4.1916773031,0.1888136413,-1.4639200311
0.8000,0.0055208057,-0.2292557878,4.2013790860,0.2278990441,-0.4133294369
0.8100,0.0055208057,0.0709733442,4.2013790860,0.2865271481,-0.6634700580
0.8200,0.0055208057,-0.0569766550,4.2401862173,0.3451552519,-1.1887653554
0.8300,0.0055208057,-0.0650364975,4.1916773031,0.3646979531,-1.4889340924
0.8400,0.0055208057,-0.4226920071,4.2207826517,0.3549266025,0.2370361884
0.8500,0.0055208057,0.0578761002,4.2207826517,0.3549266025,-0.0631325636
0.8600,0.0055208057,-0.5566868882,4.2013790860,0.3158412000,0.3621065026
0.8700,0.0055208057,-0.2967569685,4.2110808688,0.2572130961,-0.5133856856
0.8800,0.0055208057,-0.0448868913,4.1722737374,0.1888136413,-0.7635263059
0.8900,0.0055208057,-0.2191809848,4.1722737374,0.1204141863,-0.6634700580
0.9000,0.0055208057,-0.4599687786,4.2013790860,0.2278990441,-0.7134981820
0.9100,0.0055208057,-0.4166471253,4.1916773031,0.2669844468,-0.3132731878
0.9200,0.0055208057,0.0397414546,4.2110808688,0.3060698494,-1.6390184598
0.9300,0.0055208057,-0.5738140534,4.1819755203,0.3353839012,-1.1387372322
0.9400,0.0055208057,-0.1244778357,4.2207826517,0.3451552519,-1.1137231706
0.9500,0.0055208057,-0.0237298048,4.2401862173,0.4037833555,-0.4883716234
0.9600,0.0055208057,-0.5828813762,4.2110808688,0.3549266025,-1.1637512938
0.9700,0.0055208057,0.0226142894,4.2304844345,0.2962984987,0.2620502512
0.9800,0.0055208057,-0.1798892527,4.2110808688,0.2767557974,-0.4883716234
0.9900,0.0055208057,-0.7763175955,4.2110808688,0.1594995892,0.6622752590
1.0000,0.0055208057,-0.1718294102,4.1722737374,0.1594995892,-1.4389059698
1.0100,0.0055208057,-0.4589612982,4.1819755203,0.1985849920,-0.3633013124
1.0200,0.0055208057,0.0659359426,4.2401862173,0.3060698494,-0.3883153746
1.0300,0.0055208057,0.0095170453,4.1819755203,0.3549266025,-1.7640887653
1.0400,0.0055208057,-0.7158687770,4.2013790860,0.3744693037,-0.2132169384
1.0500,0.0055208057,-0.3652656295,4.1722737374,0.3744693037,-1.6890465820
1.0600,0.0055208057,-0.2665325593,4.1722737374,0.3646979531,-0.5133856856
1.0700,0.0055208057,0.2684394847,4.2207826517,0.3353839012,-0.4133294369
1.0800,0.0055208057,-0.2363081500,4.1334666059,0.2278990441,-1.7140606431
1.0900,0.0055208057,-0.3622431886,4.2401862173,0.2376703947,-1.0636950474
1.1000,0.0055208057,-0.3894451569,4.2401862173,0.2865271481,0.9124158917
1.1100,0.0055208057,-0.0388420095,4.2498880002,0.2474417454,-0.5884278719
1.1200,0.0055208057,0.3923595627,4.2401862173,0.2767557974,-1.5889903374
1.1300,0.0055208057,-0.0670514581,4.2401862173,0.2962984987,-0.5133856856
1.1400,0.0055208057,0.0276516909,4.2013790860,0.2572130961,-1.6640325209
1.1500,0.0055208057,-0.3007868898,4.2401862173,0.3256125506,-0.2132169384
1.1600,0.0055208057,-0.1275002767,4.1916773031,0.2572130961,-1.1137231706
1.1700,0.0055208057,0.0568686199,4.2110808688,0.2767557974,0.8373737017
1.1800,0.0055208057,-0.0821636628,4.1819755203,0.3060698494,0.0369236867
1.1900,0.0055208057,-0.4337742905,4.2013790860,0.2865271481,-0.4133294369
1.2000,0.0055208057,-0.4247069677,4.1625719545,0.3158412000,-0.5634138098
1.2100,0.0055208057,-0.4186620859,4.1722737374,0.3549266025,-1.5639762762
1.2200,0.0055208057,-0.1405975207,4.2110808688,0.3940120049,-0.4133294369
1.2300,0.0055208057,-0.3017943701,4.2207826517,0.3842406543,-0.9136106770
1.2400,0.0055208057,-0.0519392535,4.2013790860,0.2962984987,-0.4883716234
1.2500,0.0055208057,-0.7521380681,4.2304844345,0.2376703947,-1.5639762762
1.2600,0.0055208057,-0.8327364928,4.2401862173,0.2083563427,-1.0386809857
1.2700,0.0055208057,-0.4226920071,4.2692915658,0.1985849920,-0.7134981820
1.2800,0.0055208057,-0.3017943701,4.2304844345,0.1692709399,-2.0642574963
1.2900,0.0055208057,-0.0872010643,4.2401862173,0.2181276934,-0.5634138098
1.3000,0.0055208057,-0.1577246859,4.2110808688,0.2767557974,-0.3633013124
1.3100,0.0055208057,-0.4891857075,4.2013790860,0.3549266025,-1.3638637857
1.3200,0.0055208057,-0.7128463361,4.2207826517,0.4135547061,-0.8135544297
1.3300,0.0055208057,-0.4589612982,4.2304844345,0.4721828095,-1.0887091090
1.3400,0.0055208057,-0.2725774411,4.2401862173,0.4233260567,-1.5139481537
1.3500,0.0055208057,-0.2000388589,4.1528701717,0.3353839012,-0.4133294369
1.3600,0.0055208057,-0.3823927948,4.2498880002,0.2767557974,-0.8385684915
1.3700,0.0055208057,-0.1869416149,4.2498880002,0.2181276934,-0.3382872501
1.3800,0.0055208057,-0.4106022434,4.2013790860,0.0911001340,-1.5139481537
1.3900,0.0055208057,-0.3441085430,4.1916773031,0.1008714848,0.5872330696
1.4000,0.0055208057,-0.2665325593,4.1722737374,0.1399568877,-1.0636950474
1.4100,0.0055208057,-0.3169065747,4.1819755203,0.2474417454,-0.6134419340
1.4200,0.0055208057,-0.2383231106,4.1916773031,0.3744693037,-0.0631325636
1.4300,0.0055208057,-0.3189215353,4.1916773031,0.4428687578,-0.2632450631
1.4400,0.0055208057,-0.3944825585,4.2207826517,0.4721828095,-0.9386247388
1.4500,0.0055208057,-0.4055648419,4.2013790860,0.4624114589,-0.5634138098
1.4600,0.0055208057,0.0105245257,4.2013790860,0.3451552519,-1.6640325209
1.4700,0.0055208057,0.1727288554,4.2013790860,0.2767557974,-0.9136106770
1.4800,0.0055208057,-0.1315301979,4.1916773031,0.1790422906,-1.2137794169
1.4900,0.0055208057,-0.2534353153,4.1916773031,0.1301855370,-1.2387934784
1.5000,0.0055208057,-0.1214553948,4.1722737374,0.1008714848,-0.2132169384
1.5100,0.0055208057,-0.8065420048,4.1916773031,0.1985849920,-1.6140043986
1.5200,0.0055208057,-0.3471309840,4.2207826517,0.3060698494,-0.9386247388
1.5300,0.0055208057,-0.3279888581,4.2304844345,0.3744693037,-0.8635825534
1.5400,0.0055208057,0.0004497226,4.2401862173,0.4135547061,0.5622190065
1.5500,0.0055208057,-0.0438794110,4.1916773031,0.2767557974,-0.9386247388
1.5600,0.0055208057,-0.4095947631,4.2692915658,0.2962984987,0.4121346285
1.5700,0.0055208057,-0.5294849199,4.2110808688,0.3158412000,-0.4383434991
1.5800,0.0055208057,-0.7551605090,4.1625719545,0.2474417454,-1.7891028263
1.5900,0.0055208057,-0.2564577562,4.1722737374,0.2669844468,-0.1882028759
1.6000,0.0055208057,-0.1375750797,4.1625719545,0.2572130961,-1.4639200311
1.6100,0.0055208057,-0.3501534249,4.2110808688,0.3256125506,-0.5383997477
1.6200,0.0055208057,-0.2937345276,4.2110808688,0.3940120049,-0.5884278719
1.6300,0.0055208057,-0.4408266527,4.2595897830,0.3940120049,-1.2137794169
1.6400,0.0055208057,-0.3068317716,4.2304844345,0.2962984987,-1.6890465820
1.6500,0.0055208057,0.1173174384,4.2886951314,0.2572130961,-0.9636388005
1.6600,0.0055208057,0.2301552330,4.2401862173,0.2181276934,0.5622190065
1.6700,0.0055208057,-0.2494053940,4.2110808688,0.1399568877,-0.3382872501
1.6800,0.0055208057,-0.4065723222,4.1819755203,0.1594995892,-2.0142293747
1.6900,0.0055208057,-0.5053053924,4.1722737374,0.2278990441,-1.3138356629
1.7000,0.0055208057,-0.3350412203,4.2110808688,0.3744693037,-0.9636388005
1.7100,0.0055208057,-0.4085872828,4.2401862173,0.4624114589,-1.9642012530
1.7200,0.0055208057,-0.1144030326,4.2692915658,0.5308109127,-1.5389622149
1.7300,0.0055208057,0.1042201944,4.2401862173,0.4624114589,-1.0636950474
1.7400,0.0055208057,0.0457863365,4.2692915658,0.3842406543,-0.3883153746
1.7500,0.0055208057,-0.4116097237,4.1819755203,0.2376703947,-1.1887653554
1.7600,0.0055208057,-0.6614648403,4.2110808688,0.1301855370,-0.1882028759
1.7700,0.0055208057,-0.6423227144,4.1819755203,0.0715574325,-0.9136106770
1.7800,0.0055208057,-0.3501534249,4.1819755203,0.1301855370,-0.8385684915
1.7900,0.0055208057,-0.0861935840,4.1722737374,0.1985849920,-0.9386247388
1.8000,0.0055208057,0.3429930276,4.1528701717,0.3060698494,-1.5639762762
1.8100,0.0055208057,-0.4720585423,4.2304844345,0.4428687578,-0.7385122439
1.8200,0.0055208057,-0.1466424025,4.2498880002,0.5210395622,0.1619940001
1.8300,0.0055208057,-0.2111211423,4.2304844345,0.4526401084,-1.1637512938
1.8400,0.0055208057,-0.1738443709,4.2110808688,0.3842406543,-1.1137231706
1.8500,0.0055208057,0.2231028708,4.1916773031,0.2962984987,-1.6640325209
1.8600,0.0055208057,-0.6201581476,4.1916773031,0.2083563427,-1.1387372322
1.8700,0.0055208057,-0.2020538195,4.1722737374,0.1301855370,-0.4633575613
1.8800,0.0055208057,-0.3048168110,4.1625719545,0.1497282385,-1.1387372322
1.8900,0.0055208057,-0.1315301979,4.1625719545,0.2181276934,-0.8135544297
1.9000,0.0055208057,-0.0982833477,4.2498880002,0.3451552519,-0.3633013124
1.9100,0.0055208057,0.3712024762,4.2207826517,0.4037833555,-0.5383997477
1.9200,0.0055208057,-0.2504128743,4.2110808688,0.3646979531,-1.2137794169
1.9300,0.0055208057,-0.2514203546,4.2692915658,0.2865271481,-0.6384559960
1.9400,0.0055208057,-0.1214553948,4.2401862173,0.3060698494,-2.0142293747
1.9500,0.0055208057,-0.4055648419,4.2401862173,0.1790422906,-1.5639762762
1.9600,0.0055208057,0.1384745249,4.2110808688,0.1790422906,-0.4133294369
1.9700,0.0055208057,-0.2977644488,4.2013790860,0.1790422906,-1.7891028263
1.9800,0.0055208057,-0.3642581492,4.2013790860,0.3060698494,-0.9886528623
1.9900,0.0055208057,-0.3229514566,4.2110808688,0.3940120049,-0.9636388005
2.0000,0.0055208057,-0.3773553932,4.2207826517,0.4135547061,-1.5639762762
2.0100,0.0055208057,-0.0982833477,4.2304844345,0.4526401084,-1.7640887653
2.0200,0.0055208057,0.1989233434,4.2401862173,0.3353839012,0.1369799374
2.0300,0.0055208057,-0.3904526372,4.2401862173,0.2962984987,-0.2632450631
2.0400,0.0055208057,-0.7934447608,4.1819755203,0.1594995892,-0.3382872501
2.0500,0.0055208057,-0.4186620859,4.2207826517,0.0617860817,-1.8641450093
2.0600,0.0055208057,-0.2625026380,4.2013790860,0.0911001340,-0.6134419340
2.0700,0.0055208057,0.1888485403,4.1722737374,0.1106428355,-0.9136106770
2.0800,0.0055208057,-0.5456046048,4.2013790860,0.3451552519,-1.0386809857
2.0900,0.0055208057,-0.6272105098,4.2304844345,0.4819541600,0.2370361884
2.1000,0.0055208057,-0.0368270489,4.2401862173,0.4917255106,-0.5133856856
2.1100,0.0055208057,-0.2272408272,4.2013790860,0.5698963148,-0.9386247388
2.1200,0.0055208057,-0.3793703538,4.2304844345,0.4233260567,-0.5634138098
2.1300,0.0055208057,-0.0378345292,4.2789933486,0.2962984987,-0.2132169384
2.1400,0.0055208057,0.0528386986,4.2013790860,0.0813287833,0.5121908804
2.1500,0.0055208057,-0.4992605106,4.2110808688,0.0129293278,-0.2132169384
2.1600,0.0055208057,-0.2967569685,4.1528701717,0.0227006786,0.0869518120
2.1700,0.0055208057,-0.3924675979,4.1528701717,0.1399568877,-0.6384559960
2.1800,0.0055208057,-0.3048168110,4.1528701717,0.3353839012,-1.4138919085
2.1900,0.0055208057,-0.5063128728,4.1819755203,0.4917255106,-0.5383997477
2.2000,0.0055208057,-0.7793400364,4.2110808688,0.5503536137,-1.1637512938
2.2100,0.0055208057,-0.6201581476,4.1916773031,0.5014968611,-0.1131606886
2.2200,0.0055208057,-0.1002983083,4.2498880002,0.3940120049,-0.0881466261
2.2300,0.0055208057,0.1273922415,4.2304844345,0.2572130961,-0.4633575613
2.2400,0.0055208057,-0.1970164180,4.1528701717,0.0813287833,-1.4639200311
2.2500,0.0055208057,-0.5224325577,4.1819755203,0.0813287833,-0.5884278719
2.2600,0.0055208057,-0.6151207461,4.1722737374,0.1301855370,-0.5634138098
2.2700,0.0055208057,0.3893371218,4.1334666059,0.1985849920,-0.8885966152
2.2800,0.0055208057,-0.1476498828,4.2304844345,0.3940120049,-1.7390747042
2.2900,0.0055208057,-0.3924675979,4.2207826517,0.4233260567,-1.6890465820
2.3000,0.0055208057,0.0347040531,4.2692915658,0.5210395622,-0.3633013124
2.3100,0.0055208057,0.0216068090,4.2304844345,0.4330974072,-0.1381747511
2.3200,0.0055208057,-0.3360487006,4.2207826517,0.3256125506,-0.3633013124
2.3300,0.0055208057,-0.5123577546,4.2498880002,0.2376703947,-1.1387372322
2.3400,0.0055208057,-0.4156396450,4.1528701717,0.1106428355,-1.2137794169
2.3500,0.0055208057,-0.1395900404,4.1625719545,0.1301855370,-0.8135544297
2.3600,0.0055208057,-0.1043282295,4.1528701717,0.2083563427,-0.7385122439
2.3700,0.0055208057,0.1364595643,4.1722737374,0.2767557974,-0.8885966152
2.3800,0.0055208057,-0.2332857091,4.2013790860,0.3744693037,-0.7635263059
2.3900,0.0055208057,-0.6715396434,4.2110808688,0.4721828095,0.1119658747
2.4000,0.0055208057,-0.2967569685,4.2692915658,0.5014968611,0.0869518120
2.4100,0.0055208057,0.0115320060,4.2692915658,0.3940120049,-1.1387372322
2.4200,0.0055208057,0.0236217697,4.2401862173,0.2669844468,-1.7640887653
2.4300,0.0055208057,-0.0479093323,4.2304844345,0.1399568877,-0.4133294369
2.4400,0.0055208057,-0.6382927932,4.1528701717,0.0520147310,-0.4633575613
2.4500,0.0055208057,-0.2524278349,4.2013790860,0.1301855370,0.2120221256
2.4600,0.0055208057,-0.3420935824,4.1722737374,0.1790422906,-1.0386809857
2.4700,0.0055208057,-0.1486573631,4.1625719545,0.2865271481,-1.3388497243
2.4800,0.0055208057,0.1001902731,4.1625719545,0.4330974072,1.1125283994
2.4900,0.0055208057,0.0276516909,4.1916773031,0.4526401084,-0.4883716234
2.5000,0.0055208057,-0.4791109044,4.2498880002,0.4428687578,0.1369799374
2.5100,0.0055208057,-0.3169065747,4.2401862173,0.3646979531,-0.9886528623
2.5200,0.0055208057,-0.2695550002,4.2304844345,0.2083563427,-1.1887653554
2.5300,0.0055208057,-0.0055951593,4.2304844345,0.2181276934,-0.6384559960
2.5400,0.0055208057,-0.4247069677,4.1819755203,0.1008714848,-1.4639200311
2.5500,0.0055208057,-0.0610065763,4.2207826517,0.1790422906,-0.9386247388
2.5600,0.0055208057,-0.1002983083,4.1722737374,0.1790422906,-0.0881466261
2.5700,0.0055208057,-0.5445971245,4.2304844345,0.3353839012,0.3370924397
2.5800,0.0055208057,-0.2907120867,4.1916773031,0.3940120049,-1.3638637857
2.5900,0.0055208057,0.1334371233,4.2207826517,0.3940120049,-0.4883716234
2.6000,0.0055208057,0.2694469650,4.2595897830,0.4330974072,0.5622190065
2.6100,0.0055208057,-0.2625026380,4.2498880002,0.3549266025,-0.5383997477
2.6200,0.0055208057,-0.3592207477,4.2304844345,0.2962984987,-0.5634138098
2.6300,0.0055208057,-0.4206770465,4.1916773031,0.2083563427,0.1870080628
2.6400,0.0055208057,-0.7108313754,4.2110808688,0.1497282385,-1.0386809857
2.6500,0.0055208057,-0.2816447639,4.1625719545,0.1790422906,-1.2638075399
2.6600,0.0055208057,0.1122800368,4.1528701717,0.1888136413,-0.6884841200
2.6700,0.0055208057,0.0467938168,4.2013790860,0.2962984987,-1.2137794169
2.6800,0.0055208057,-0.5153801955,4.1916773031,0.3744693037,0.9124158917
2.6900,0.0055208057,-0.2443679925,4.2207826517,0.4037833555,0.0869518120
2.7000,0.0055208057,-0.2080987014,4.2013790860,0.3940120049,-1.4389059698
2.7100,0.0055208057,-0.1627620875,4.1819755203,0.3256125506,-0.4133294369
2.7200,0.0055208057,0.0296666515,4.1722737374,0.1985849920,-0.9886528623
2.7300,0.0055208057,0.0296666515,4.1722737374,0.1594995892,-1.3388497243
2.7400,0.0055208057,-0.3582132674,4.2013790860,0.1790422906,-1.6640325209
2.7500,0.0055208057,-0.4045573616,4.1625719545,0.2474417454,-1.0136669240
2.7600,0.0055208057,-0.4619837392,4.1722737374,0.2376703947,0.0369236867
2.7700,0.0055208057,0.0971678322,4.2013790860,0.3549266025,-1.1637512938
2.7800,0.0055208057,0.0891079897,4.1916773031,0.3744693037,-0.7885403678
2.7900,0.0055208057,0.1132875171,4.2110808688,0.3744693037,-0.5634138098
2.8000,0.0055208057,-0.0348120882,4.2207826517,0.3842406543,-0.6134419340
2.8100,0.0055208057,-0.4206770465,4.2304844345,0.3158412000,-1.6890465820
2.8200,0.0055208057,-0.0630215369,4.2013790860,0.2767557974,-0.5884278719
2.8300,0.0055208057,-0.2483979137,4.1722737374,0.1790422906,-1.7640887653
2.8400,0.0055208057,-0.7894148395,4.2013790860,0.1985849920,-0.8635825534
2.8500,0.0055208057,-0.5828813762,4.1819755203,0.2278990441,-0.9386247388
2.8600,0.0055208057,0.2916115318,4.1722737374,0.2181276934,-1.8391309483
2.8700,0.0055208057,0.0860855488,4.2110808688,0.3060698494,-0.1381747511
2.8800,0.0055208057,-0.4025424010,4.2013790860,0.3353839012,-0.0131044385
2.8900,0.0055208057,-0.1083581508,4.2401862173,0.3744693037,-1.1137231706
2.9000,0.0055208057,-0.3340337400,4.2401862173,0.4135547061,-0.3883153746
2.9100,0.0055208057,-0.1073506705,4.2401862173,0.3353839012,-0.9136106770
2.9200,0.0055208057,-0.0630215369,4.1916773031,0.3158412000,-1.4138919085
2.9300,0.0055208057,-0.2292557878,4.2110808688,0.2474417454,-0.6134419340
2.9400,0.0055208057,-0.0196998836,4.1722737374,0.2181276934,-0.3883153746
2.9500,0.0055208057,-0.2161585438,4.1819755203,0.2278990441,-1.4389059698
2.9600,0.0055208057,-0.1667920087,4.2013790860,0.2278990441,0.0869518120
2.9700,0.0055208057,-0.2554502759,4.2013790860,0.2181276934,-1.8641450093
2.9800,0.0055208057,-0.5778439747,4.2304844345,0.2669844468,-0.2382310007
2.9900,0.0055208057,0.0236217697,4.1916773031,0.2572130961,-0.8135544297
3.0000,0.0055208057,-0.3612357083,4.1819755203,0.3549266025,-0.1631888135
3.0100,0.0055208057,-0.1275002767,4.2207826517,0.3940120049,-1.4138919085
3.0200,0.0055208057,0.0709733442,4.2110808688,0.3842406543,-1.4639200311
3.0300,0.0055208057,-0.3642581492,4.1722737374,0.3353839012,-1.1637512938
3.0400,0.0055208057,-0.3380636612,4.2013790860,0.3060698494,0.8123596383
3.0500,0.0055208057,-0.4116097237,4.2013790860,0.2669844468,-1.0636950474
3.0600,0.0055208057,-0.5365372820,4.2110808688,0.2278990441,-0.4883716234
3.0700,0.0055208057,-0.4307518496,4.2110808688,0.2474417454,-0.5634138098
3.0800,0.0055208057,-0.2433605122,4.2692915658,0.2083563427,-0.3633013124
3.0900,0.0055208057,-0.0972758674,4.2207826517,0.2572130961,-1.7891028263
3.1000,0.0055208057,-0.3289963384,4.2595897830,0.3353839012,-0.2382310007
3.1100,0.0055208057,-0.3904526372,4.2304844345,0.3256125506,-0.3883153746
3.1200,0.0055208057,-0.4216845268,4.2013790860,0.3842406543,0.0119096241
3.1300,0.0055208057,0.0719808245,4.2013790860,0.3353839012,-1.1137231706
3.1400,0.0055208057,-0.7430707453,4.2304844345,0.3158412000,-0.2132169384
3.1500,0.0055208057,-0.2433605122,4.1722737374,0.2083563427,-1.3888778471
3.1600,0.0055208057,-0.9647164133,4.2110808688,0.2669844468,-0.6134419340
3.1700,0.0055208057,-0.1547022450,4.1528701717,0.2278990441,-0.0381185010
3.1800,0.0055208057,-0.1990313786,4.1819755203,0.2376703947,-0.2132169384
3.1900,0.0055208057,-0.2262333469,4.2110808688,0.2865271481,-0.5383997477
3.2000,0.0055208057,-0.0912309855,4.2304844345,0.3060698494,-1.3138356629
3.2100,0.0055208057,-0.4781034241,4.2013790860,0.3549266025,-0.5383997477
3.2200,0.0055208057,-0.5435896442,4.2013790860,0.3549266025,0.3370924397
3.2300,0.0055208057,-0.0217148442,4.1916773031,0.3158412000,-0.4633575613
3.2400,0.0055208057,-0.2030612998,4.2110808688,0.2669844468,-0.0381185010
3.2500,0.0055208057,0.1596316114,4.1722737374,0.1692709399,-0.4883716234
3.2600,0.0055208057,-0.1194404342,4.1916773031,0.1790422906,-0.7134981820
3.2700,0.0055208057,-0.3874301963,4.2013790860,0.2376703947,-0.2632450631
3.2800,0.0055208057,-0.3844077554,4.2595897830,0.3158412000,-1.1637512938
3.2900,0.0055208057,-0.3088467322,4.2207826517,0.3451552519,-0.7635263059
3.3000,0.0055208057,0.0246292500,4.2401862173,0.3940120049,-1.4889340924
3.3100,0.0055208057,-0.0811561824,4.2401862173,0.4037833555,-0.1131606886
3.3200,0.0055208057,-0.4307518496,4.2207826517,0.3842406543,-0.2632450631
