Time,Encoder,Drag,Pitch,Roll,Heave
0.2200,-0.0011041611,-0.2947420079,4.5991521785,0.1888136413,1.0078210873
0.2300,-0.0011041611,-0.3038093307,4.5797486132,0.2181276934,-0.9682893400
0.2400,-0.0011041611,-0.3350412203,4.6282575263,0.2962984987,0.3074275024
0.2500,-0.0011041611,-0.0408569701,4.5991521785,0.2669844468,-0.0427692836
0.2600,-0.0011041611,-0.3229514566,4.6282575263,0.2962984987,-0.1428255073
0.2700,-0.0011041611,0.0478012971,4.5797486132,0.2572130961,-1.1433877257
0.2800,-0.0011041611,-0.6594498797,4.6088539611,0.2376703947,-0.8182050086
0.2900,-0.0011041611,-0.1264927963,4.6088539611,0.2181276934,-0.1178114514
0.3000,-0.0011041611,-0.5536644473,4.6476610916,0.2278990441,-1.3685142199
0.3100,-0.0011041611,-0.1103731114,4.6088539611,0.2376703947,-0.4179801209
0.3200,-0.0011041611,0.1062351550,4.6573628742,0.2767557974,0.8577367462
0.3300,-0.0011041611,0.2744843666,4.6185557437,0.3353839012,-1.2684580005
0.3400,-0.0011041611,0.0367190137,4.5797486132,0.3451552519,-1.6186547670
0.3500,-0.0011041611,-0.4468715345,4.6379593090,0.3940120049,-0.4429941765
0.3600,-0.0011041611,-0.2373156303,4.6282575263,0.3451552519,0.4324977842
0.3700,-0.0011041611,-0.3269813778,4.6088539611,0.2376703947,-0.5680644544
0.3800,-0.0011041611,0.3309032638,4.5894503958,0.1888136413,-0.1928536191
0.3900,-0.0011041611,0.3208284608,4.6185557437,0.1497282385,-0.0927973955
0.4000,-0.0011041611,-0.4912006681,4.5700468305,0.1399568877,-1.1183736706
0.4100,-0.0011041611,-0.1950014573,4.5797486132,0.1594995892,-0.8182050086
0.4200,-0.0011041611,-0.0952609068,4.6379593090,0.2376703947,-1.1684017807
0.4300,-0.0011041611,-0.4448565739,4.5991521785,0.3158412000,-0.4179801209
0.4400,-0.0011041611,0.0407489349,4.5991521785,0.3646979531,-0.1928536191
0.4500,-0.0011041611,-0.5556794079,4.6088539611,0.4330974072,-0.7431628426
0.4600,-0.0011041611,-0.1315301979,4.5894503958,0.3549266025,-0.6681206763
0.4700,-0.0011041611,-0.0408569701,4.5797486132,0.3353839012,-0.9182612296
0.4800,-0.0011041611,-0.2242183863,4.6476610916,0.2669844468,-0.6681206763
0.4900,-0.0011041611,-0.2584727168,4.6476610916,0.1888136413,-0.7681768979
0.5000,-0.0011041611,-0.2181735044,4.6476610916,0.1594995892,-0.4179801209
0.5100,-0.0011041611,0.0437713758,4.6282575263,0.1204141863,0.9828070304
0.5200,-0.0011041611,0.2251178314,4.6282575263,0.1888136413,0.7576805193
0.5300,-0.0011041611,-0.0146624821,4.6573628742,0.2278990441,0.6075961795
0.5400,-0.0011041611,0.1273922415,4.6379593090,0.3158412000,0.4074837278
0.5500,-0.0011041611,-0.3189215353,4.6185557437,0.3158412000,-1.0183174503
0.5600,-0.0011041611,-0.0751113006,4.6573628742,0.3842406543,-0.8432190639
0.5700,-0.0011041611,-0.0448868913,4.6088539611,0.3549266025,0.2073712774
0.5800,-0.0011041611,-0.0257447655,4.6088539611,0.3060698494,0.8077086327
0.5900,-0.0011041611,-0.2252258666,4.5506432652,0.2474417454,-1.1684017807
0.6000,-0.0011041611,-0.7118388557,4.5894503958,0.2181276934,0.2323853336
0.6100,-0.0011041611,-0.1698144496,4.5797486132,0.2278990441,0.0572869406
0.6200,-0.0011041611,-0.2594801971,4.5894503958,0.2083563427,0.2323853336
0.6300,-0.0011041611,-0.0831711431,4.5991521785,0.2278990441,-0.0177552276
0.6400,-0.0011041611,0.0457863365,4.6282575263,0.2083563427,0.1323291089
0.6500,-0.0011041611,-0.5566868882,4.6185557437,0.2767557974,-0.4930222877
0.6600,-0.0011041611,0.0266442106,4.5894503958,0.2669844468,-1.4435563843
0.6700,-0.0011041611,-0.1335451585,4.6088539611,0.2572130961,-0.1678395632
0.6800,-0.0011041611,-0.2776148427,4.5894503958,0.3060698494,-0.4429941765
0.6900,-0.0011041611,-0.0217148442,4.6379593090,0.2767557974,0.3074275024
0.7000,-0.0011041611,-0.2453754728,4.6185557437,0.2572130961,0.3574556150
0.7100,-0.0011041611,0.2865741303,4.6185557437,0.2669844468,-0.0427692836
0.7200,-0.0011041611,-0.0892160249,4.6476610916,0.3353839012,-0.8932471744
0.7300,-0.0011041611,-0.0015652381,4.6185557437,0.2962984987,0.0823009967
0.7400,-0.0011041611,-0.1657845284,4.6282575263,0.2572130961,-0.9432752848
0.7500,-0.0011041611,-0.2866821654,4.6088539611,0.2767557974,-0.9933033952
0.7600,-0.0011041611,0.0115320060,4.6088539611,0.2572130961,-0.6180925654
0.7700,-0.0011041611,-0.3612357083,4.6379593090,0.2669844468,-1.4935844938
0.7800,-0.0011041611,-0.0902235052,4.5894503958,0.1888136413,-1.4685704390
0.7900,-0.0011041611,-0.2020538195,4.5603450479,0.2376703947,-1.0933596156
0.8000,-0.0011041611,-0.5768364944,4.6088539611,0.2767557974,-0.9682893400
0.8100,-0.0011041611,0.0266442106,4.5991521785,0.2865271481,-0.9682893400
0.8200,-0.0011041611,-0.0932459462,4.5797486132,0.2767557974,-1.6436688216
0.8300,-0.0011041611,-0.0045876790,4.5991521785,0.3353839012,-0.3929660652
0.8400,-0.0011041611,-0.1788817724,4.6088539611,0.3158412000,0.3324415587
0.8500,-0.0011041611,-0.0982833477,4.5991521785,0.2572130961,-0.9682893400
0.8600,-0.0011041611,-0.1839191739,4.6282575263,0.2767557974,-0.2929098423
0.8700,-0.0011041611,0.0629135017,4.6282575263,0.2865271481,-0.6681206763
0.8800,-0.0011041611,0.3500453897,4.6282575263,0.2083563427,-0.2678957865
0.8900,-0.0011041611,-0.3612357083,4.6282575263,0.2181276934,-1.0933596156
0.9000,-0.0011041611,0.0548536592,4.6379593090,0.2181276934,-0.4429941765
0.9100,-0.0011041611,-0.3733254720,4.6185557437,0.2181276934,0.0322728845
0.9200,-0.0011041611,-0.1637695678,4.6670646568,0.2181276934,-0.8182050086
0.9300,-0.0011041611,0.1515717689,4.6185557437,0.2572130961,-1.1934158357
0.9400,-0.0011041611,0.1022052338,4.6088539611,0.3060698494,-0.9182612296
0.9500,-0.0011041611,0.1576166507,4.5991521785,0.3353839012,0.3574556150
0.9600,-0.0011041611,-0.2433605122,4.5991521785,0.3451552519,0.2073712774
0.9700,-0.0011041611,-0.2897046064,4.6185557437,0.3451552519,-0.4179801209
0.9800,-0.0011041611,-0.0509317732,4.5991521785,0.3060698494,0.4825258970
0.9900,-0.0011041611,-0.0821636628,4.6282575263,0.3158412000,0.2824134461
1.0000,-0.0011041611,0.0689583836,4.5991521785,0.2376703947,0.3824696714
1.0100,-0.0011041611,-0.0761187809,4.6088539611,0.2083563427,0.3574556150
1.0200,-0.0011041611,-0.2544427956,4.6476610916,0.1888136413,0.9077648598
1.0300,-0.0011041611,-0.1557097253,4.5991521785,0.1790422906,1.0578492011
1.0400,-0.0011041611,-0.0962683871,4.6282575263,0.2083563427,0.8327226894
1.0500,-0.0011041611,0.0941453913,4.6379593090,0.2865271481,0.1573431650
1.0600,-0.0011041611,-0.4488864952,4.6476610916,0.2962984987,-0.5430503989
1.0700,-0.0011041611,-0.3551908264,4.6185557437,0.3353839012,0.0322728845
1.0800,-0.0011041611,-0.0660439778,4.6088539611,0.3744693037,-0.4429941765
1.0900,-0.0011041611,-0.3330262596,4.6282575263,0.3158412000,-1.0183174503
1.1000,-0.0011041611,-0.2544427956,4.6088539611,0.3060698494,0.3574556150
1.1100,-0.0011041611,-0.1194404342,4.6282575263,0.2767557974,-0.8432190639
1.1200,-0.0011041611,-0.3803778342,4.6185557437,0.1985849920,-0.7181487872
1.1300,-0.0011041611,-0.2091061817,4.6088539611,0.1790422906,-0.6431066209
1.1400,-0.0011041611,0.0407489349,4.6185557437,0.1888136413,-0.8182050086
1.1500,-0.0011041611,0.3268733426,4.6088539611,0.2181276934,-1.0933596156
1.1600,-0.0011041611,-0.2383231106,4.6379593090,0.2767557974,-0.8432190639
1.1700,-0.0011041611,-0.3017943701,4.6088539611,0.3060698494,-0.2428817307
1.1800,-0.0011041611,-0.2292557878,4.6185557437,0.3256125506,1.0578492011
1.1900,-0.0011041611,0.1243698005,4.6476610916,0.3353839012,-0.2178676749
1.2000,-0.0011041611,0.0467938168,4.6185557437,0.3353839012,-1.8437812575
1.2100,-0.0011041611,-0.0851861037,4.6185557437,0.3060698494,-1.1433877257
1.2200,-0.0011041611,-0.3098542125,4.5797486132,0.2572130961,0.2824134461
1.2300,-0.0011041611,-0.4821333453,4.5991521785,0.2376703947,-0.1428255073
1.2400,-0.0011041611,0.1193323990,4.5797486132,0.2572130961,-0.3429379538
1.2500,-0.0011041611,-0.3199290156,4.6670646568,0.2669844468,-0.3679520095
1.2600,-0.0011041611,-0.1647770481,4.6282575263,0.2181276934,-0.4179801209
1.2700,-0.0011041611,-0.4448565739,4.6379593090,0.2181276934,-1.0433315054
1.2800,-0.0011041611,-0.2020538195,4.6573628742,0.2572130961,-1.4435563843
1.2900,-0.0011041611,0.3863146808,4.6282575263,0.2474417454,-0.9682893400
1.3000,-0.0011041611,0.0659359426,4.6476610916,0.2572130961,0.3324415587
1.3100,-0.0011041611,-0.2473904334,4.5797486132,0.2767557974,-0.5680644544
1.3200,-0.0011041611,-0.3823927948,4.6088539611,0.3256125506,-1.1433877257
1.3300,-0.0011041611,-0.1496648434,4.6088539611,0.3646979531,-0.4179801209
1.3400,-0.0011041611,0.0185843681,4.6088539611,0.2962984987,-0.5680644544
1.3500,-0.0011041611,-0.1829116936,4.6282575263,0.3353839012,-0.1428255073
1.3600,-0.0011041611,-0.4106022434,4.5506432652,0.2669844468,-1.4435563843
1.3700,-0.0011041611,-0.1970164180,4.6282575263,0.2572130961,-0.0927973955
1.3800,-0.0011041611,-0.2665325593,4.5700468305,0.2376703947,-0.2678957865
1.3900,-0.0011041611,-0.3169065747,4.5797486132,0.1692709399,-0.0427692836
1.4000,-0.0011041611,-0.1224628751,4.6088539611,0.1888136413,-0.4680082321
1.4100,-0.0011041611,-0.4770959438,4.5991521785,0.1888136413,-1.0433315054
1.4200,-0.0011041611,-0.6251955492,4.6573628742,0.3060698494,-1.2184298906
1.4300,-0.0011041611,0.0961603519,4.6282575263,0.3158412000,-0.1928536191
1.4400,-0.0011041611,0.3107536577,4.6379593090,0.3353839012,-0.2178676749
1.4500,-0.0011041611,-0.4478790148,4.6379593090,0.3842406543,0.3324415587
1.4600,-0.0011041611,-0.3420935824,4.6185557437,0.3353839012,-1.1183736706
1.4700,-0.0011041611,-0.1990313786,4.6573628742,0.3353839012,-1.4685704390
1.4800,-0.0011041611,-0.2222034257,4.6379593090,0.2278990441,-1.1433877257
1.4900,-0.0011041611,0.4336662553,4.6088539611,0.2083563427,-1.5436126031
1.5000,-0.0011041611,-0.5194101168,4.5991521785,0.1888136413,-0.9182612296
1.5100,-0.0011041611,-0.2181735044,4.6573628742,0.2083563427,-0.7181487872
1.5200,-0.0011041611,-0.4579538179,4.6476610916,0.2474417454,-0.1178114514
1.5300,-0.0011041611,-0.4176546056,4.6088539611,0.2474417454,-0.0177552276
1.5400,-0.0011041611,-0.1547022450,4.6185557437,0.3060698494,-0.1428255073
1.5500,-0.0011041611,-0.0096250805,4.6185557437,0.3256125506,-0.0427692836
1.5600,-0.0011041611,-0.0630215369,4.5991521785,0.3256125506,-1.6186547670
1.5700,-0.0011041611,-0.3310112990,4.5797486132,0.2865271481,-1.1183736706
1.5800,-0.0011041611,-0.6594498797,4.5991521785,0.2767557974,0.1823572212
1.5900,-0.0011041611,-0.0690664187,4.5991521785,0.2962984987,-0.3179238981
1.6000,-0.0011041611,0.0115320060,4.5991521785,0.2572130961,-1.4435563843
1.6100,-0.0011041611,0.5394516878,4.6088539611,0.2572130961,0.5825821230
1.6200,-0.0011041611,-0.3561983067,4.6282575263,0.2181276934,1.0078210873
1.6300,-0.0011041611,-0.2786223230,4.6282575263,0.2572130961,-0.4179801209
1.6400,-0.0011041611,-0.1385825600,4.6088539611,0.2572130961,-0.3179238981
1.6500,-0.0011041611,0.0004497226,4.6379593090,0.2669844468,0.4825258970
1.6600,-0.0011041611,0.0054871241,4.5991521785,0.2962984987,0.8577367462
1.6700,-0.0011041611,0.0709733442,4.6282575263,0.2669844468,-0.0927973955
1.6800,-0.0011041611,0.3651575943,4.6379593090,0.2767557974,-0.7931909533
1.6900,-0.0011041611,-0.3622431886,4.6670646568,0.3158412000,-0.1928536191
1.7000,-0.0011041611,-0.1950014573,4.6379593090,0.2865271481,0.3824696714
1.7100,-0.0011041611,-0.2554502759,4.5797486132,0.2865271481,0.5325540100
1.7200,-0.0011041611,0.0719808245,4.6670646568,0.2865271481,-0.6681206763
1.7300,-0.0011041611,-0.1315301979,4.5603450479,0.2376703947,-0.5930785099
1.7400,-0.0011041611,-0.1879490952,4.6476610916,0.2962984987,-0.0677833395
1.7500,-0.0011041611,-0.2222034257,4.5894503958,0.3060698494,-0.9182612296
1.7600,-0.0011041611,0.2281402723,4.5797486132,0.2376703947,-0.5180363433
1.7700,-0.0011041611,-0.6302329507,4.5991521785,0.2083563427,-0.3179238981
1.7800,-0.0011041611,-0.0972758674,4.5894503958,0.2669844468,-0.7181487872
1.7900,-0.0011041611,-0.0892160249,4.5991521785,0.2376703947,-0.4429941765
1.8000,-0.0011041611,-0.2826522442,4.5797486132,0.2376703947,-0.5180363433
1.8100,-0.0011041611,-0.4267219284,4.5797486132,0.2572130961,-0.2678957865
1.8200,-0.0011041611,0.4074717673,4.6573628742,0.3353839012,-0.3679520095
1.8300,-0.0011041611,-0.1718294102,4.6088539611,0.2572130961,-0.4680082321
1.8400,-0.0011041611,-0.6544124781,4.6282575263,0.2669844468,-0.5430503989
1.8500,-0.0011041611,-0.2665325593,4.5797486132,0.2474417454,-0.2678957865
1.8600,-0.0011041611,-0.0237298048,4.5797486132,0.2572130961,-0.3929660652
1.8700,-0.0011041611,0.2744843666,4.5991521785,0.2376703947,-0.4930222877
1.8800,-0.0011041611,-0.1657845284,4.6185557437,0.2376703947,-0.3179238981
1.8900,-0.0011041611,-0.3400786218,4.6185557437,0.2865271481,0.4324977842
1.9000,-0.0011041611,-0.1869416149,4.5894503958,0.2376703947,-1.4435563843
1.9100,-0.0011041611,-0.4428416133,4.5894503958,0.2181276934,-1.0183174503
1.9200,-0.0011041611,0.2220953905,4.6185557437,0.2767557974,0.0572869406
1.9300,-0.0011041611,0.0145544469,4.5894503958,0.2278990441,-0.5680644544
1.9400,-0.0011041611,-0.0005577577,4.5991521785,0.2962984987,-1.3685142199
1.9500,-0.0011041611,-0.0458943716,4.5797486132,0.2572130961,-1.4435563843
1.9600,-0.0011041611,-0.3310112990,4.5797486132,0.3353839012,-1.3685142199
1.9700,-0.0011041611,-0.3823927948,4.5700468305,0.2767557974,0.3324415587
1.9800,-0.0011041611,-0.4438490936,4.6088539611,0.3060698494,0.0572869406
1.9900,-0.0011041611,0.2210879102,4.6185557437,0.2865271481,-0.5430503989
2.0000,-0.0011041611,-0.1536947647,4.6573628742,0.2669844468,-1.0933596156
2.0100,-0.0011041611,-0.0589916157,4.5991521785,0.2083563427,0.3324415587
2.0200,-0.0011041611,-0.1708219299,4.6379593090,0.1985849920,-0.1178114514
2.0300,-0.0011041611,-0.0106325608,4.6282575263,0.1888136413,-0.8682331191
2.0400,-0.0011041611,0.3137760986,4.5991521785,0.2083563427,-0.8682331191
2.0500,-0.0011041611,-0.3602282280,4.6282575263,0.2767557974,-0.4680082321
2.0600,-0.0011041611,-0.0066026396,4.6379593090,0.3353839012,0.5325540100
2.0700,-0.0011041611,-0.2121286226,4.6476610916,0.4135547061,0.3324415587
2.0800,-0.0011041611,-0.0086176002,4.6282575263,0.4037833555,0.0072588285
2.0900,-0.0011041611,0.1122800368,4.6282575263,0.3256125506,-1.0683455605
2.1000,-0.0011041611,-0.2443679925,4.6282575263,0.2865271481,-0.7681768979
2.1100,-0.0011041611,0.0800406670,4.6185557437,0.2083563427,-0.8932471744
2.1200,-0.0011041611,-0.1375750797,4.6185557437,0.1790422906,-0.4179801209
2.1300,-0.0011041611,-0.4861632666,4.5797486132,0.1594995892,-0.6180925654
2.1400,-0.0011041611,-0.0327971276,4.6282575263,0.2083563427,-0.0427692836
2.1500,-0.0011041611,-0.4025424010,4.5797486132,0.2572130961,-0.4680082321
2.1600,-0.0011041611,-0.1335451585,4.6379593090,0.3451552519,-0.3429379538
2.1700,-0.0011041611,0.0911229504,4.5894503958,0.3451552519,-0.3179238981
2.1800,-0.0011041611,0.0216068090,4.6282575263,0.3451552519,-0.1678395632
2.1900,-0.0011041611,-0.0489168126,4.6379593090,0.3256125506,-0.0427692836
2.2000,-0.0011041611,0.2654170438,4.6185557437,0.2572130961,-0.2678957865
2.2100,-0.0011041611,0.1233623202,4.6185557437,0.1888136413,0.0072588285
2.2200,-0.0011041611,-0.2534353153,4.5603450479,0.1497282385,-0.1178114514
2.2300,-0.0011041611,-0.3592207477,4.6185557437,0.2278990441,-0.1678395632
2.2400,-0.0011041611,0.1505642886,4.6185557437,0.2962984987,-0.4179801209
2.2500,-0.0011041611,0.1001902731,4.5991521785,0.3256125506,-0.3929660652
2.2600,-0.0011041611,0.1556016901,4.6282575263,0.3646979531,-0.2178676749
2.2700,-0.0011041611,-0.2534353153,4.5797486132,0.3256125506,0.1073150528
2.2800,-0.0011041611,0.0326890924,4.6185557437,0.2865271481,-0.4179801209
2.2900,-0.0011041611,-0.0277597261,4.5894503958,0.2376703947,0.1073150528
2.3000,-0.0011041611,-0.2745924017,4.5797486132,0.1497282385,-0.1428255073
2.3100,-0.0011041611,-0.0227223245,4.6185557437,0.1692709399,-1.9188234206
2.3200,-0.0011041611,-0.6554199585,4.6282575263,0.1985849920,-1.5436126031
2.3300,-0.0011041611,-0.0710813794,4.6476610916,0.3256125506,-1.2184298906
2.3400,-0.0011041611,-0.1355601191,4.6670646568,0.3744693037,-0.3179238981
2.3500,-0.0011041611,-0.3511609052,4.6088539611,0.3451552519,0.2073712774
2.3600,-0.0011041611,0.0548536592,4.5797486132,0.3842406543,0.3824696714
2.3700,-0.0011041611,0.0860855488,4.6379593090,0.3842406543,-0.3179238981
2.3800,-0.0011041611,-0.6906817693,4.5700468305,0.2767557974,0.0072588285
2.3900,-0.0011041611,-0.1970164180,4.5797486132,0.1985849920,-0.4680082321
2.4000,-0.0011041611,-0.1879490952,4.6185557437,0.1594995892,0.0322728845
2.4100,-0.0011041611,0.0024646832,4.6282575263,0.1497282385,-0.1678395632
2.4200,-0.0011041611,-0.2957494882,4.6282575263,0.1985849920,-1.1684017807
2.4300,-0.0011041611,-0.4176546056,4.5603450479,0.2474417454,-0.6681206763
2.4400,-0.0011041611,0.1243698005,4.6379593090,0.3842406543,-1.4935844938
2.4500,-0.0011041611,-0.5204175971,4.5991521785,0.3744693037,-0.5180363433
2.4600,-0.0011041611,-0.4841483060,4.5409414825,0.3744693037,-0.1178114514
2.4700,-0.0011041611,-0.0438794110,4.5991521785,0.3353839012,-0.3179238981
2.4800,-0.0011041611,-0.1889565755,4.5991521785,0.2376703947,-0.0427692836
2.4900,-0.0011041611,0.2251178314,4.6476610916,0.2278990441,-1.0183174503
2.5000,-0.0011041611,-0.4811258650,4.5797486132,0.1692709399,-0.9682893400
2.5100,-0.0011041611,-0.3400786218,4.6088539611,0.1985849920,0.4324977842
2.5200,-0.0011041611,-0.6886668086,4.6282575263,0.2278990441,-0.1428255073
2.5300,-0.0011041611,-0.3380636612,4.6282575263,0.2865271481,-0.1678395632
2.5400,-0.0011041611,0.2714619256,4.6185557437,0.3256125506,-0.1928536191
2.5500,-0.0011041611,-0.1698144496,4.6670646568,0.3549266025,0.0823009967
2.5600,-0.0011041611,0.0357115334,4.6282575263,0.3451552519,-0.2678957865
2.5700,-0.0011041611,-0.1728368905,4.5894503958,0.2865271481,-0.4429941765
2.5800,-0.0011041611,-0.3521683855,4.6379593090,0.2669844468,-0.0427692836
2.5900,-0.0011041611,-0.0670514581,4.6088539611,0.2376703947,0.1323291089
2.6000,-0.0011041611,0.0649284623,4.5215379172,0.1692709399,-0.2178676749
2.6100,-0.0011041611,-0.3692955508,4.6476610916,0.2767557974,-0.1678395632
2.6200,-0.0011041611,-0.0438794110,4.5797486132,0.2572130961,0.1073150528
2.6300,-0.0011041611,-0.4619837392,4.6185557437,0.3353839012,-0.1428255073
2.6400,-0.0011041611,-0.3652656295,4.5991521785,0.3353839012,-0.1428255073
2.6500,-0.0011041611,-0.2645175986,4.5700468305,0.2767557974,-0.0427692836
2.6600,-0.0011041611,0.0608985411,4.5797486132,0.2669844468,0.0322728845
2.6700,-0.0011041611,-0.4750809832,4.5506432652,0.2474417454,-0.5680644544
2.6800,-0.0011041611,0.1495568083,4.6476610916,0.2474417454,-0.8432190639
2.6900,-0.0011041611,0.3077312167,4.6185557437,0.2083563427,-1.3184861103
2.7000,-0.0011041611,-0.2292557878,4.6185557437,0.2572130961,-1.3685142199
2.7100,-0.0011041611,-0.4045573616,4.5991521785,0.2669844468,-1.0433315054
2.7200,-0.0011041611,0.1616465720,4.6379593090,0.3158412000,-0.7431628426
2.7300,-0.0011041611,0.1203398793,4.6282575263,0.3646979531,0.0823009967
2.7400,-0.0011041611,0.0608985411,4.6185557437,0.3353839012,-0.4680082321
2.7500,-0.0011041611,0.1999308237,4.6088539611,0.2962984987,-0.5180363433
2.7600,-0.0011041611,-0.4378042118,4.5894503958,0.2376703947,-0.7181487872
2.7700,-0.0011041611,-0.1144030326,4.6379593090,0.2376703947,-0.2929098423
2.7800,-0.0011041611,-0.1788817724,4.5894503958,0.2181276934,-0.3929660652
2.7900,-0.0011041611,-0.2796298033,4.5797486132,0.1790422906,-0.4429941765
2.8000,-0.0011041611,-0.1960089376,4.5894503958,0.2376703947,0.0072588285
2.8100,-0.0011041611,-0.2897046064,4.5894503958,0.2572130961,-1.3184861103
2.8200,-0.0011041611,-0.4710510619,4.6864682220,0.3646979531,-0.5430503989
2.8300,-0.0011041611,-0.4307518496,4.5991521785,0.2962984987,0.0072588285
2.8400,-0.0011041611,-0.2191809848,4.6088539611,0.3158412000,0.2824134461
2.8500,-0.0011041611,-0.0912309855,4.5797486132,0.2962984987,0.5825821230
2.8600,-0.0011041611,-0.5556794079,4.5894503958,0.2376703947,-1.0933596156
2.8700,-0.0011041611,-0.1557097253,4.6088539611,0.2474417454,-0.8432190639
2.8800,-0.0011041611,-0.5063128728,4.5991521785,0.2376703947,-1.3685142199
2.8900,-0.0011041611,-0.1788817724,4.6476610916,0.2767557974,-0.9432752848
2.9000,-0.0011041611,-0.1053357099,4.6379593090,0.2865271481,-0.2178676749
2.9100,-0.0011041611,-0.2282483075,4.6088539611,0.2767557974,-0.1428255073
2.9200,-0.0011041611,0.0145544469,4.5991521785,0.3353839012,-0.3429379538
2.9300,-0.0011041611,-0.0922384658,4.6476610916,0.3549266025,0.0823009967
2.9400,-0.0011041611,-0.3652656295,4.5603450479,0.2962984987,-0.7931909533
2.9500,-0.0011041611,-0.4509014558,4.5603450479,0.2181276934,-0.7181487872
2.9600,-0.0011041611,0.0558611395,4.6088539611,0.2278990441,-1.0683455605
2.9700,-0.0011041611,-0.0136550018,4.6379593090,0.1888136413,-0.5930785099
2.9800,-0.0011041611,-0.3300038187,4.5894503958,0.2278990441,-0.6180925654
2.9900,-0.0011041611,0.0629135017,4.5894503958,0.2669844468,-0.2428817307
3.0000,-0.0011041611,-0.2947420079,4.6282575263,0.2962984987,-0.1928536191
3.0100,-0.0011041611,0.1404894855,4.5894503958,0.3060698494,-0.8182050086
3.0200,-0.0011041611,-0.1133955523,4.5991521785,0.2962984987,-1.3184861103
3.0300,-0.0011041611,-0.2403380712,4.6185557437,0.3158412000,-1.0183174503
3.0400,-0.0011041611,-0.2494053940,4.6282575263,0.2865271481,-0.3929660652
3.0500,-0.0011041611,-0.0096250805,4.5894503958,0.2572130961,-1.9938655835
3.0600,-0.0011041611,-0.0237298048,4.5991521785,0.2572130961,-1.3685142199
3.0700,-0.0011041611,0.2623946028,4.6185557437,0.2278990441,-1.2934720554
3.0800,-0.0011041611,-0.1184329539,4.6573628742,0.2474417454,0.1573431650
3.0900,-0.0011041611,0.1022052338,4.6379593090,0.2376703947,-0.0427692836
3.1000,-0.0011041611,0.2916115318,4.6282575263,0.2865271481,0.4575118406
3.1100,-0.0011041611,-0.1667920087,4.6088539611,0.2376703947,-0.1428255073
3.1200,-0.0011041611,0.0528386986,4.6282575263,0.2767557974,0.5325540100
3.1300,-0.0011041611,-0.3098542125,4.5894503958,0.2669844468,-1.5185985485
3.1400,-0.0011041611,-0.1778742921,4.5991521785,0.3158412000,-1.2184298906
3.1500,-0.0011041611,-0.4932156287,4.5991521785,0.3060698494,-0.6180925654
3.1600,-0.0011041611,-0.3763479129,4.5991521785,0.2767557974,0.1323291089
3.1700,-0.0011041611,-0.0479093323,4.6185557437,0.2865271481,-0.2178676749
3.1800,-0.0011041611,-0.1859341346,4.6379593090,0.2474417454,-1.4685704390
3.1900,-0.0011041611,-0.9566565708,4.5991521785,0.2278990441,-0.8182050086
3.2000,-0.0011041611,-0.1526872844,4.5894503958,0.2865271481,0.0823009967
3.2100,-0.0011041611,-0.3058242913,4.5991521785,0.2669844468,0.0572869406
3.2200,-0.0011041611,-0.0116400411,4.6282575263,0.2572130961,-0.0677833395
3.2300,-0.0011041611,-0.1133955523,4.6476610916,0.2376703947,0.2573993899
3.2400,-0.0011041611,0.1948934222,4.6379593090,0.2962984987,-0.8182050086
3.2500,-0.0011041611,-0.1466424025,4.6185557437,0.2767557974,-0.9432752848
3.2600,-0.0011041611,-0.5435896442,4.5797486132,0.2572130961,-0.8932471744
