Time,Encoder,Drag,Pitch,Roll,Heave
0.5400,0.0011041611,0.0447788562,4.6476610916,0.2865271481,-0.0927973955
0.5500,0.0011041611,-0.2494053940,4.6088539611,0.2669844468,-0.6180925654
0.5600,0.0011041611,-0.1013057886,4.5991521785,0.1790422906,0.5575680665
0.5700,0.0011041611,-0.2141435832,4.6379593090,0.1790422906,-0.3429379538
0.5800,0.0011041611,-0.2312707485,4.6379593090,0.1692709399,-0.9182612296
0.5900,0.0011041611,-0.9848660194,4.6476610916,0.1888136413,0.2323853336
0.6000,0.0011041611,-0.2846672048,4.6379593090,0.2572130961,-0.0677833395
0.6100,0.0011041611,-0.1365675994,4.6379593090,0.2474417454,-0.9432752848
0.6200,0.0011041611,-0.3995199600,4.6379593090,0.3353839012,-0.4429941765
0.6300,0.0011041611,-0.1557097253,4.6379593090,0.3646979531,0.9077648598
0.6400,0.0011041611,0.2613871225,4.6088539611,0.3940120049,-0.5180363433
0.6500,0.0011041611,-0.3823927948,4.5991521785,0.3842406543,-0.6431066209
0.6600,0.0011041611,-0.0922384658,4.5894503958,0.3549266025,-0.3429379538
0.6700,0.0011041611,-0.3894451569,4.5797486132,0.3158412000,-0.1428255073
0.6800,0.0011041611,-0.0982833477,4.6282575263,0.1985849920,-1.2684580005
0.6900,0.0011041611,0.0931379110,4.6282575263,0.1497282385,-1.6186547670
0.7000,0.0011041611,-0.3642581492,4.5894503958,0.1301855370,-0.5930785099
0.7100,0.0011041611,-0.2917195670,4.6767664394,0.2083563427,-0.3429379538
0.7200,0.0011041611,-0.4559388573,4.6088539611,0.1497282385,-0.9432752848
0.7300,0.0011041611,-0.3612357083,4.6282575263,0.2767557974,0.1323291089
0.7400,0.0011041611,-0.1405975207,4.5991521785,0.3451552519,-1.1183736706
0.7500,0.0011041611,0.2734768862,4.6767664394,0.4428687578,-0.5430503989
0.7600,0.0011041611,-0.0277597261,4.6282575263,0.4428687578,1.0078210873
0.7700,0.0011041611,-0.7702727137,4.5991521785,0.3451552519,-1.0683455605
0.7800,0.0011041611,-0.9475892480,4.6282575263,0.3744693037,0.5325540100
0.7900,0.0011041611,-0.5214250774,4.5991521785,0.2083563427,-1.4435563843
0.8000,0.0011041611,0.2089981465,4.6476610916,0.1594995892,0.4575118406
0.8100,0.0011041611,-0.0589916157,4.6185557437,0.1301855370,-1.3184861103
0.8200,0.0011041611,-0.2564577562,4.6476610916,0.1790422906,1.0328351442
0.8300,0.0011041611,-0.5798589353,4.5991521785,0.1594995892,0.0072588285
0.8400,0.0011041611,-0.6634798009,4.6185557437,0.2376703947,-0.9933033952
0.8500,0.0011041611,-0.2897046064,4.6088539611,0.3158412000,-0.0677833395
0.8600,0.0011041611,0.0437713758,4.6185557437,0.3549266025,-0.6681206763
0.8700,0.0011041611,0.2271327920,4.6185557437,0.3353839012,-0.2678957865
0.8800,0.0011041611,-0.2937345276,4.6185557437,0.3451552519,-0.6931347318
0.8900,0.0011041611,-0.8700132642,4.6670646568,0.2865271481,-0.6431066209
0.9000,0.0011041611,-0.4095947631,4.6088539611,0.2669844468,-0.7431628426
0.9100,0.0011041611,-0.0196998836,4.5797486132,0.2181276934,-0.3679520095
0.9200,0.0011041611,-0.2483979137,4.6282575263,0.2669844468,-0.9682893400
0.9300,0.0011041611,-0.0791412218,4.6185557437,0.2376703947,-0.6681206763
0.9400,0.0011041611,-0.5113502743,4.6185557437,0.2669844468,-0.1678395632
0.9500,0.0011041611,-0.2000388589,4.6088539611,0.2474417454,-0.4429941765
0.9600,0.0011041611,-0.6604573600,4.6282575263,0.3158412000,-0.7681768979
0.9700,0.0011041611,-0.1224628751,4.6476610916,0.2865271481,1.1829194862
0.9800,0.0011041611,-0.2353006697,4.6185557437,0.1985849920,-0.7181487872
0.9900,0.0011041611,-0.4629912195,4.6282575263,0.2669844468,-1.1934158357
1.0000,0.0011041611,-0.2211959454,4.6088539611,0.2474417454,0.0072588285
1.0100,0.0011041611,-0.5103427940,4.6379593090,0.3060698494,-0.5930785099
1.0200,0.0011041611,0.0256367303,4.6282575263,0.3451552519,-0.6931347318
1.0300,0.0011041611,-0.0327971276,4.6573628742,0.3646979531,-1.4685704390
1.0400,0.0011041611,-0.1275002767,4.6088539611,0.3646979531,0.1823572212
1.0500,0.0011041611,-0.2312707485,4.6670646568,0.3353839012,-0.5430503989
1.0600,0.0011041611,-0.6413152341,4.6185557437,0.2767557974,-0.3429379538
1.0700,0.0011041611,-0.2786223230,4.6185557437,0.1790422906,-0.6180925654
1.0800,0.0011041611,-0.0851861037,4.5991521785,0.1594995892,-0.1928536191
1.0900,0.0011041611,-0.1395900404,4.6088539611,0.1204141863,-0.0427692836
1.1000,0.0011041611,-0.4932156287,4.6088539611,0.1594995892,0.4074837278
1.1100,0.0011041611,-0.3007868898,4.6476610916,0.2767557974,-0.5180363433
1.1200,0.0011041611,-0.4378042118,4.6282575263,0.3353839012,0.4074837278
1.1300,0.0011041611,0.2049682252,4.5797486132,0.3940120049,-1.0183174503
1.1400,0.0011041611,-0.1889565755,4.5991521785,0.4135547061,-0.6180925654
1.1500,0.0011041611,-0.1144030326,4.6476610916,0.4624114589,-0.4429941765
1.1600,0.0011041611,-0.4609762589,4.6282575263,0.3451552519,-0.6681206763
1.1700,0.0011041611,-0.5566868882,4.6670646568,0.3158412000,-0.9682893400
1.1800,0.0011041611,-0.1083581508,4.6088539611,0.1790422906,0.2573993899
1.1900,0.0011041611,0.2079906662,4.6573628742,0.1399568877,-0.5430503989
1.2000,0.0011041611,0.0417564152,4.6379593090,0.1204141863,-1.0683455605
1.2100,0.0011041611,-0.1587321662,4.6573628742,0.1399568877,-0.7931909533
1.2200,0.0011041611,-1.1410254673,4.6185557437,0.2181276934,0.8327226894
1.2300,0.0011041611,-0.4307518496,4.6379593090,0.3256125506,-1.5185985485
1.2400,0.0011041611,-0.1829116936,4.6476610916,0.3744693037,-1.0183174503
1.2500,0.0011041611,0.3429930276,4.6476610916,0.4037833555,-0.0177552276
1.2600,0.0011041611,-0.0791412218,4.6476610916,0.4135547061,-0.7181487872
1.2700,0.0011041611,-0.6564274388,4.6573628742,0.3940120049,0.0322728845
1.2800,0.0011041611,-0.7007565724,4.5991521785,0.2962984987,-1.0933596156
1.2900,0.0011041611,-0.1819042133,4.6088539611,0.2865271481,-1.6686828762
1.3000,0.0011041611,0.4135166492,4.5991521785,0.1985849920,-1.0183174503
1.3100,0.0011041611,0.2251178314,4.5991521785,0.2278990441,0.9327789166
1.3200,0.0011041611,-0.5838888565,4.5603450479,0.1399568877,-0.5430503989
1.3300,0.0011041611,-0.0670514581,4.5991521785,0.2083563427,-1.7687390942
1.3400,0.0011041611,-0.5254549986,4.5991521785,0.2181276934,-1.5436126031
1.3500,0.0011041611,0.0457863365,4.6573628742,0.2962984987,-0.0177552276
1.3600,0.0011041611,-0.1728368905,4.6088539611,0.2767557974,-0.4429941765
1.3700,0.0011041611,-0.0479093323,4.6185557437,0.3060698494,-0.5680644544
1.3800,0.0011041611,-0.2695550002,4.6476610916,0.3451552519,-0.7681768979
1.3900,0.0011041611,-0.4156396450,4.6282575263,0.3353839012,-0.1428255073
1.4000,0.0011041611,-0.1315301979,4.6282575263,0.3256125506,-1.5185985485
1.4100,0.0011041611,0.0185843681,4.5991521785,0.2767557974,-0.1428255073
1.4200,0.0011041611,-0.3531758658,4.6088539611,0.2767557974,-0.2929098423
1.4300,0.0011041611,-0.0952609068,4.5894503958,0.2669844468,0.0823009967
1.4400,0.0011041611,-0.3108616929,4.5991521785,0.2181276934,-1.0683455605
1.4500,0.0011041611,-0.2161585438,4.5894503958,0.2474417454,-0.4179801209
1.4600,0.0011041611,-0.3279888581,4.5894503958,0.1790422906,-0.3679520095
1.4700,0.0011041611,-0.3108616929,4.6185557437,0.2083563427,-0.3429379538
1.4800,0.0011041611,-0.3169065747,4.6379593090,0.2376703947,-0.6681206763
1.4900,0.0011041611,-0.5274699592,4.5991521785,0.2474417454,-0.7181487872
1.5000,0.0011041611,-0.1859341346,4.6767664394,0.3060698494,-0.7931909533
1.5100,0.0011041611,-0.4569463376,4.6282575263,0.3451552519,-1.3685142199
1.5200,0.0011041611,-0.3783628735,4.5991521785,0.3744693037,0.6826383493
1.5300,0.0011041611,-0.3028018504,4.6185557437,0.3744693037,-1.1183736706
1.5400,0.0011041611,-0.3521683855,4.5991521785,0.3353839012,0.3574556150
1.5500,0.0011041611,-0.2886971261,4.6573628742,0.3158412000,-1.4685704390
1.5600,0.0011041611,-0.6463526357,4.6379593090,0.2474417454,-0.6931347318
1.5700,0.0011041611,-0.4529164164,4.6573628742,0.1790422906,0.0823009967
1.5800,0.0011041611,0.0780257063,4.6379593090,0.1594995892,-0.5180363433
1.5900,0.0011041611,-0.3773553932,4.6185557437,0.1888136413,-0.2178676749
1.6000,0.0011041611,0.1142949975,4.6670646568,0.2083563427,-0.6681206763
1.6100,0.0011041611,-0.5304924002,4.5991521785,0.2572130961,-1.6686828762
1.6200,0.0011041611,-0.2786223230,4.6185557437,0.2669844468,-0.6931347318
1.6300,0.0011041611,-0.3622431886,4.5894503958,0.3646979531,-1.8437812575
1.6400,0.0011041611,-0.1798892527,4.6379593090,0.3940120049,-0.6180925654
1.6500,0.0011041611,-0.4468715345,4.6185557437,0.4037833555,-0.0927973955
1.6600,0.0011041611,-0.4247069677,4.6282575263,0.3744693037,-0.7181487872
1.6700,0.0011041611,-0.4357892511,4.6088539611,0.3060698494,-0.5680644544
1.6800,0.0011041611,-0.2393305909,4.5797486132,0.2278990441,-0.2929098423
1.6900,0.0011041611,0.2926190121,4.6282575263,0.2181276934,-0.4179801209
1.7000,0.0011041611,-0.1567172056,4.6185557437,0.1888136413,-1.3184861103
1.7100,0.0011041611,-0.3289963384,4.6379593090,0.1888136413,0.3074275024
1.7200,0.0011041611,-0.4770959438,4.6282575263,0.2376703947,-0.3679520095
1.7300,0.0011041611,-0.2564577562,4.6476610916,0.2669844468,-0.7431628426
1.7400,0.0011041611,-0.2745924017,4.6573628742,0.2962984987,-0.4930222877
1.7500,0.0011041611,0.0498162577,4.5894503958,0.3158412000,0.9327789166
1.7600,0.0011041611,0.0004497226,4.6282575263,0.3353839012,-0.2678957865
1.7700,0.0011041611,-0.3894451569,4.5797486132,0.3353839012,-0.8682331191
1.7800,0.0011041611,-0.3884376766,4.6088539611,0.3158412000,-0.3679520095
1.7900,0.0011041611,-0.0902235052,4.5797486132,0.2865271481,-1.8187672031
1.8000,0.0011041611,-0.1113805917,4.6379593090,0.2572130961,-0.6681206763
1.8100,0.0011041611,-0.2191809848,4.6573628742,0.2572130961,-0.4179801209
1.8200,0.0011041611,-0.4236994874,4.5991521785,0.2376703947,-0.5430503989
1.8300,0.0011041611,-0.5667616913,4.5894503958,0.1497282385,0.1073150528
1.8400,0.0011041611,-0.5667616913,4.6476610916,0.2278990441,0.4074837278
1.8500,0.0011041611,-0.2514203546,4.6185557437,0.2181276934,-0.4179801209
1.8600,0.0011041611,-0.1123880720,4.6185557437,0.2572130961,0.2573993899
1.8700,0.0011041611,-0.2554502759,4.5894503958,0.2572130961,-0.3179238981
1.8800,0.0011041611,-0.3874301963,4.5991521785,0.3060698494,-0.2178676749
1.8900,0.0011041611,-0.7884073592,4.5603450479,0.2962984987,-0.9933033952
1.9000,0.0011041611,-0.5828813762,4.6282575263,0.3353839012,-0.7431628426
1.9100,0.0011041611,0.0981753125,4.6379593090,0.3842406543,-0.4680082321
1.9200,0.0011041611,0.1445194067,4.6185557437,0.3158412000,-0.1428255073
1.9300,0.0011041611,0.0326890924,4.6573628742,0.3451552519,-0.7931909533
1.9400,0.0011041611,-0.3551908264,4.6573628742,0.2572130961,-1.2684580005
1.9500,0.0011041611,-0.1496648434,4.6185557437,0.2083563427,-1.7187109853
1.9600,0.0011041611,-0.2685475199,4.6573628742,0.1497282385,-1.3184861103
1.9700,0.0011041611,-0.0469018519,4.6185557437,0.1399568877,-0.4429941765
1.9800,0.0011041611,-0.0630215369,4.6185557437,0.1790422906,-0.7681768979
1.9900,0.0011041611,0.1253772809,4.6088539611,0.2181276934,-0.2929098423
2.0000,0.0011041611,-0.3068317716,4.6282575263,0.3256125506,-0.6180925654
2.0100,0.0011041611,-0.5103427940,4.5797486132,0.3256125506,-1.1433877257
2.0200,0.0011041611,-0.4922081484,4.6088539611,0.4428687578,1.0828632581
2.0300,0.0011041611,-0.6403077538,4.5603450479,0.3744693037,-1.2434439456
2.0400,0.0011041611,0.0347040531,4.6282575263,0.3451552519,0.4575118406
2.0500,0.0011041611,-0.1768668118,4.5991521785,0.2865271481,-0.9682893400
2.0600,0.0011041611,-0.1698144496,4.6476610916,0.1985849920,-0.2929098423
2.0700,0.0011041611,-0.7551605090,4.6573628742,0.1985849920,-1.4685704390
2.0800,0.0011041611,-0.1748518512,4.5797486132,0.1106428355,-0.5430503989
2.0900,0.0011041611,-0.4186620859,4.5797486132,0.1692709399,0.9828070304
2.1000,0.0011041611,-0.4287368890,4.6767664394,0.1985849920,0.4324977842
2.1100,0.0011041611,-0.2332857091,4.6573628742,0.2572130961,-1.1183736706
2.1200,0.0011041611,-0.3269813778,4.6185557437,0.2767557974,-1.0683455605
2.1300,0.0011041611,0.3288883032,4.6185557437,0.3353839012,-0.2678957865
2.1400,0.0011041611,-0.3783628735,4.5894503958,0.3646979531,1.0828632581
2.1500,0.0011041611,0.0498162577,4.6767664394,0.3646979531,-0.4179801209
2.1600,0.0011041611,-0.1093656311,4.5894503958,0.3158412000,-0.3679520095
2.1700,0.0011041611,-0.4448565739,4.6282575263,0.2669844468,-1.4685704390
2.1800,0.0011041611,-0.8045270442,4.5894503958,0.2572130961,-0.2678957865
2.1900,0.0011041611,-0.6110908249,4.6476610916,0.2181276934,-0.8682331191
2.2000,0.0011041611,0.2210879102,4.6185557437,0.1985849920,-1.3184861103
2.2100,0.0011041611,0.0719808245,4.6185557437,0.2083563427,1.0828632581
2.2200,0.0011041611,-0.2796298033,4.6476610916,0.2767557974,-0.5180363433
2.2300,0.0011041611,-0.5415746836,4.5603450479,0.2572130961,0.1073150528
2.2400,0.0011041611,-0.3834002751,4.6670646568,0.2767557974,-0.2678957865
2.2500,0.0011041611,0.0175768878,4.6185557437,0.2865271481,-1.1183736706
2.2600,0.0011041611,-0.0811561824,4.6282575263,0.2767557974,0.1823572212
2.2700,0.0011041611,-0.2584727168,4.6185557437,0.2865271481,-0.2678957865
2.2800,0.0011041611,-0.7340034225,4.6379593090,0.2669844468,-1.8687953119
2.2900,0.0011041611,-0.5284774395,4.6573628742,0.3060698494,-0.7431628426
2.3000,0.0011041611,0.2059757056,4.6282575263,0.3549266025,-1.2184298906
2.3100,0.0011041611,-0.2332857091,4.6476610916,0.3353839012,0.0322728845
2.3200,0.0011041611,-0.6675097222,4.6185557437,0.3353839012,-0.1428255073
2.3300,0.0011041611,-0.4216845268,4.6185557437,0.2767557974,-0.8932471744
2.3400,0.0011041611,-0.9888959407,4.6282575263,0.2278990441,-0.0927973955
2.3500,0.0011041611,0.1566091704,4.6573628742,0.2572130961,-0.2178676749
2.3600,0.0011041611,-0.0912309855,4.6670646568,0.2181276934,-1.5185985485
2.3700,0.0011041611,0.0216068090,4.6282575263,0.1594995892,-0.7681768979
2.3800,0.0011041611,-0.3612357083,4.6282575263,0.1790422906,-0.6431066209
2.3900,0.0011041611,-0.9425518465,4.5797486132,0.2376703947,-0.9432752848
2.4000,0.0011041611,-0.5707916125,4.6185557437,0.2865271481,-1.3184861103
2.4100,0.0011041611,-0.0700738991,4.6379593090,0.3940120049,-1.1183736706
2.4200,0.0011041611,0.1132875171,4.5797486132,0.4233260567,-0.3929660652
2.4300,0.0011041611,-0.1587321662,4.6476610916,0.4428687578,-0.8182050086
2.4400,0.0011041611,-0.6675097222,4.5991521785,0.3940120049,-0.9182612296
2.4500,0.0011041611,-0.6211656280,4.6282575263,0.2962984987,-2.1189358546
2.4600,0.0011041611,-0.0287672064,4.5797486132,0.1888136413,0.3824696714
2.4700,0.0011041611,0.1334371233,4.6282575263,0.1008714848,-1.3184861103
2.4800,0.0011041611,0.0357115334,4.6185557437,0.0715574325,0.1573431650
2.4900,0.0011041611,-0.2987719291,4.6185557437,0.0324720294,0.3824696714
2.5000,0.0011041611,-0.3834002751,4.6379593090,0.1985849920,-1.1934158357
2.5100,0.0011041611,-0.1708219299,4.6476610916,0.3256125506,1.0078210873
2.5200,0.0011041611,-0.0307821670,4.6379593090,0.4135547061,-1.3685142199
2.5300,0.0011041611,0.8114713711,4.5797486132,0.4721828095,-0.8432190639
2.5400,0.0011041611,-0.5466120851,4.6185557437,0.5112682117,-0.4930222877
2.5500,0.0011041611,-0.6463526357,4.5797486132,0.4428687578,-0.4930222877
2.5600,0.0011041611,-0.9133349175,4.6282575263,0.2962984987,-0.3679520095
2.5700,0.0011041611,-0.5587018488,4.6573628742,0.1594995892,-1.2184298906
2.5800,0.0011041611,0.2623946028,4.6088539611,0.1204141863,-1.0683455605
2.5900,0.0011041611,0.2251178314,4.6088539611,0.0813287833,-0.0177552276
2.6000,0.0011041611,-0.3834002751,4.6379593090,0.1008714848,0.9828070304
2.6100,0.0011041611,-0.5133652349,4.6185557437,0.1301855370,-0.5180363433
2.6200,0.0011041611,-0.7108313754,4.5991521785,0.2865271481,0.1073150528
2.6300,0.0011041611,0.0588835805,4.6379593090,0.3744693037,-0.5680644544
2.6400,0.0011041611,0.2150430283,4.6185557437,0.4233260567,-0.3429379538
2.6500,0.0011041611,0.2170579890,4.6670646568,0.4233260567,-0.5930785099
2.6600,0.0011041611,-0.3582132674,4.6573628742,0.4037833555,-0.9182612296
2.6700,0.0011041611,-0.7037790133,4.6282575263,0.3158412000,1.0828632581
2.6800,0.0011041611,-0.2020538195,4.6476610916,0.2474417454,-0.3429379538
2.6900,0.0011041611,-0.3803778342,4.5797486132,0.2278990441,-0.0927973955
2.7000,0.0011041611,0.1072426353,4.6476610916,0.1888136413,-0.4680082321
2.7100,0.0011041611,-0.6251955492,4.6379593090,0.1985849920,-0.6180925654
2.7200,0.0011041611,-0.5556794079,4.6379593090,0.1985849920,-0.5680644544
2.7300,0.0011041611,-0.5445971245,4.6379593090,0.2962984987,-0.3679520095
2.7400,0.0011041611,-0.3703030311,4.6185557437,0.2572130961,-1.3184861103
2.7500,0.0011041611,0.5857957820,4.5991521785,0.2474417454,-1.0683455605
2.7600,0.0011041611,0.1626540523,4.6282575263,0.2962984987,0.0572869406
2.7700,0.0011041611,-0.2181735044,4.6088539611,0.2572130961,-1.5686266578
2.7800,0.0011041611,-0.4398191724,4.5991521785,0.2865271481,-0.4680082321
2.7900,0.0011041611,-0.6262030295,4.6185557437,0.2572130961,-1.0683455605
2.8000,0.0011041611,0.0145544469,4.6088539611,0.3060698494,-0.0177552276
2.8100,0.0011041611,-0.3481384643,4.6088539611,0.3256125506,-1.2184298906
2.8200,0.0011041611,-0.1405975207,4.6282575263,0.3549266025,-1.0183174503
2.8300,0.0011041611,-0.6544124781,4.6088539611,0.2962984987,-1.5686266578
2.8400,0.0011041611,-0.4126172040,4.6185557437,0.2572130961,-0.5930785099
2.8500,0.0011041611,-0.1234703554,4.6088539611,0.2474417454,0.0572869406
2.8600,0.0011041611,0.2220953905,4.6670646568,0.1985849920,-1.2184298906
2.8700,0.0011041611,-0.0670514581,4.6185557437,0.1692709399,0.2323853336
2.8800,0.0011041611,-0.5053053924,4.6573628742,0.1594995892,-0.3429379538
2.8900,0.0011041611,-0.9072900357,4.6282575263,0.1985849920,0.1823572212
2.9000,0.0011041611,-0.1698144496,4.6573628742,0.2865271481,-1.3435001651
2.9100,0.0011041611,-0.7743026349,4.6573628742,0.4233260567,-0.1428255073
2.9200,0.0011041611,-0.0902235052,4.5991521785,0.4037833555,-0.0427692836
2.9300,0.0011041611,-0.1023132689,4.6185557437,0.4135547061,-1.3685142199
2.9400,0.0011041611,-0.0942534265,4.6088539611,0.3940120049,-0.5680644544
2.9500,0.0011041611,-0.3854152357,4.6670646568,0.3451552519,-0.0427692836
2.9600,0.0011041611,-0.3632506689,4.6379593090,0.2474417454,0.2323853336
2.9700,0.0011041611,-0.1657845284,4.6282575263,0.1692709399,-1.2684580005
2.9800,0.0011041611,-0.3763479129,4.5991521785,0.1106428355,-0.8182050086
2.9900,0.0011041611,-0.2766073624,4.6379593090,0.1497282385,0.0823009967
3.0000,0.0011041611,0.0467938168,4.6379593090,0.1790422906,0.3824696714
3.0100,0.0011041611,-0.8146018472,4.6573628742,0.3256125506,-1.7437250398
3.0200,0.0011041611,-0.3410861021,4.6088539611,0.3353839012,-1.1183736706
3.0300,0.0011041611,0.2281402723,4.6379593090,0.4428687578,-0.7681768979
3.0400,0.0011041611,-0.0247372852,4.5991521785,0.3744693037,1.0828632581
3.0500,0.0011041611,-0.5869112975,4.6088539611,0.3646979531,-1.3685142199
3.0600,0.0011041611,-0.4529164164,4.6573628742,0.3353839012,0.8327226894
3.0700,0.0011041611,-0.8639683824,4.6476610916,0.2376703947,-0.2678957865
3.0800,0.0011041611,-0.1345526388,4.6185557437,0.1790422906,-1.3935282747
3.0900,0.0011041611,0.0780257063,4.6379593090,0.1888136413,-0.9182612296
3.1000,0.0011041611,0.1314221627,4.6282575263,0.2376703947,-1.6436688216
3.1100,0.0011041611,-0.6282179901,4.6379593090,0.1985849920,-1.1433877257
3.1200,0.0011041611,-0.7511305878,4.6185557437,0.2669844468,0.1323291089
3.1300,0.0011041611,-0.2353006697,4.6282575263,0.3353839012,-0.5930785099
3.1400,0.0011041611,-0.2191809848,4.6185557437,0.3451552519,-0.6180925654
3.1500,0.0011041611,0.1525792492,4.6573628742,0.3646979531,-0.1678395632
3.1600,0.0011041611,-0.2473904334,4.6476610916,0.3060698494,-0.2929098423
3.1700,0.0011041611,-0.2262333469,4.6088539611,0.2572130961,-0.5430503989
3.1800,0.0011041611,-0.1536947647,4.6282575263,0.2278990441,-1.3435001651
3.1900,0.0011041611,-0.5022829515,4.6185557437,0.2767557974,-0.0677833395
3.2000,0.0011041611,-0.2262333469,4.5797486132,0.2669844468,0.0823009967
3.2100,0.0011041611,-0.7360183832,4.6379593090,0.3353839012,-1.3184861103
3.2200,0.0011041611,-0.7340034225,4.6088539611,0.2962984987,-1.2934720554
3.2300,0.0011041611,-0.2141435832,4.6088539611,0.2181276934,-0.1928536191
3.2400,0.0011041611,-0.0861935840,4.5894503958,0.2572130961,-1.2184298906
3.2500,0.0011041611,0.0256367303,4.6379593090,0.2669844468,-0.2929098423
3.2600,0.0011041611,-0.4166471253,4.5991521785,0.2181276934,0.5825821230
3.2700,0.0011041611,-0.2937345276,4.5894503958,0.1985849920,-1.1684017807
3.2800,0.0011041611,-0.3964975191,4.6379593090,0.2669844468,0.9577929735
3.2900,0.0011041611,-0.6251955492,4.5991521785,0.2669844468,-0.1178114514
3.3000,0.0011041611,-0.0771262612,4.6379593090,0.3549266025,0.6326102361
3.3100,0.0011041611,-0.1536947647,4.6379593090,0.3842406543,-0.1678395632
3.3200,0.0011041611,-0.4196695662,4.6476610916,0.3646979531,0.1073150528
3.3300,0.0011041611,-0.2101136620,4.6185557437,0.3256125506,-0.3179238981
