Time,Encoder,Drag,Pitch,Roll,Heave
0.3500,0.0000000000,0.1439291529,3.7939042016,0.4721828095,-1.0361939178
0.3600,0.0000000000,0.3706122224,3.7647988524,0.4721828095,-0.5859407235
0.3700,0.0000000000,-0.3809680880,3.7842024186,0.4917255106,-0.1857156560
0.3800,0.0000000000,0.0038893900,3.7939042016,0.5210395622,0.3645938209
0.3900,0.0000000000,-0.1986141521,3.7939042016,0.5601249643,-1.0862220501
0.4000,0.0000000000,0.0190015946,3.7453952862,0.5014968611,0.1144531483
0.4100,0.0000000000,-0.0001405313,3.8133077678,0.5014968611,0.3145656862
0.4200,0.0000000000,0.0119492324,3.7745006355,0.4037833555,-0.6859969895
0.4300,0.0000000000,-0.1613373807,3.7647988524,0.3940120049,-0.0856593882
0.4400,0.0000000000,-0.4484692687,3.7647988524,0.3549266025,0.5396922930
0.4500,0.0000000000,-0.1532775382,3.7647988524,0.4037833555,0.3145656862
0.4600,0.0000000000,0.0310913583,3.7842024186,0.4819541600,-0.4108422571
0.4700,0.0000000000,0.2346023807,3.7745006355,0.5308109127,-0.4108422571
0.4800,0.0000000000,0.0754204919,3.7745006355,0.5503536137,0.1394672155
0.4900,0.0000000000,0.1016149799,3.7939042016,0.5992103662,0.1644812826
0.5000,0.0000000000,-0.3366389544,3.7356935031,0.5894390158,0.5647063605
0.5100,0.0000000000,-0.6328381652,3.7259917200,0.4624114589,-0.0606453212
0.5200,0.0000000000,-0.1512625776,3.7453952862,0.4330974072,0.0644250140
0.5300,0.0000000000,0.0341137992,3.7065881538,0.3842406543,0.2145094171
0.5400,0.0000000000,-0.1693972231,3.7453952862,0.3353839012,0.3395797535
0.5500,0.0000000000,-0.2510031282,3.7842024186,0.3940120049,-0.7610391888
0.5600,0.0000000000,0.1177346649,3.7647988524,0.4135547061,-0.9111235868
0.5700,0.0000000000,0.1862433259,3.7842024186,0.4624114589,-0.2857719234
0.5800,0.0000000000,0.0905326965,3.7647988524,0.4917255106,0.4646500905
0.5900,0.0000000000,-0.1875318687,3.8133077678,0.5698963148,-0.0356312542
0.6000,0.0000000000,-0.3094369861,3.7647988524,0.5698963148,-0.5859407235
0.6100,0.0000000000,0.1751610425,3.8036059847,0.5210395622,1.0149595798
0.6200,0.0000000000,-0.2802200571,3.7745006355,0.4917255106,-0.3608141237
0.6300,0.0000000000,-0.1149932865,3.7356935031,0.4330974072,-0.1857156560
0.6400,0.0000000000,-0.1804795065,3.7453952862,0.3646979531,0.9149033082
0.6500,0.0000000000,-0.5159704494,3.7647988524,0.4135547061,0.0143968799
0.6600,0.0000000000,-0.1270830502,3.8036059847,0.4917255106,-0.0106171872
0.6700,0.0000000000,-0.1432027351,3.7647988524,0.5112682117,-0.3107859902
0.6800,0.0000000000,0.0542634054,3.7453952862,0.5112682117,0.6397485633
0.6900,0.0000000000,-0.2217861992,3.7453952862,0.5014968611,-1.1362501823
0.7000,0.0000000000,-0.2227936795,3.7259917200,0.4917255106,-0.6109547900
0.7100,0.0000000000,-0.3205192695,3.7550970693,0.4330974072,0.7398048339
0.7200,0.0000000000,-0.0374173027,3.7550970693,0.4037833555,-0.3107859902
0.7300,0.0000000000,0.1781834834,3.7939042016,0.4037833555,-0.2607578566
0.7400,0.0000000000,0.1540039560,3.7842024186,0.3646979531,-0.1607015891
0.7500,0.0000000000,-0.2288385614,3.8230095508,0.4721828095,0.2145094171
0.7600,0.0000000000,-0.1613373807,3.8230095508,0.5308109127,-1.2863345783
0.7700,0.0000000000,0.3121783645,3.8618166830,0.5698963148,0.1644812826
0.7800,0.0000000000,0.3615448996,3.8036059847,0.5503536137,-0.5609266569
0.7900,0.0000000000,-0.3406688756,3.7842024186,0.5405822632,-0.6109547900
0.8000,0.0000000000,0.3010960811,3.7259917200,0.4917255106,-0.1857156560
0.8100,0.0000000000,0.0099342718,3.7647988524,0.4526401084,-0.6859969895
0.8200,0.0000000000,-0.0595818695,3.7647988524,0.4037833555,0.2395234843
0.8300,0.0000000000,-0.3064145451,3.6871845876,0.3451552519,-0.2607578566
0.8400,0.0000000000,0.4320685212,3.7162899369,0.3353839012,0.0644250140
0.8500,0.0000000000,-0.0807389560,3.7647988524,0.4135547061,1.5902831479
0.8600,0.0000000000,-0.3527586393,3.7356935031,0.5112682117,-1.1612642484
0.8700,0.0000000000,0.0411661614,3.7259917200,0.5210395622,0.6147344957
0.8800,0.0000000000,0.3424027737,3.7356935031,0.5894390158,-0.5108985238
0.8900,0.0000000000,-0.1442102154,3.7745006355,0.5992103662,-0.2357437897
0.9000,0.0000000000,-0.0757015544,3.7550970693,0.5698963148,1.2150721239
0.9100,0.0000000000,-0.1663747822,3.8036059847,0.4721828095,0.2645375516
0.9200,0.0000000000,0.4330760015,3.7647988524,0.4233260567,0.2895516189
0.9300,0.0000000000,-0.2902948602,3.7939042016,0.3842406543,-0.0606453212
0.9400,0.0000000000,0.4078889938,3.7842024186,0.3549266025,0.4396360231
0.9500,0.0000000000,-0.1331279320,3.8230095508,0.3353839012,0.2145094171
0.9600,0.0000000000,-0.0454771452,3.8230095508,0.4526401084,-0.7610391888
0.9700,0.0000000000,-0.0726791135,3.8327113339,0.5210395622,-0.3358000570
0.9800,0.0000000000,0.0703830903,3.8230095508,0.5014968611,0.8398611048
0.9900,0.0000000000,0.1761685228,3.7550970693,0.5503536137,0.0394109469
1.0000,0.0000000000,-0.1794720262,3.7356935031,0.5112682117,0.2395234843
1.0100,0.0000000000,-0.1562999791,3.7453952862,0.4819541600,-0.4858844571
1.0200,0.0000000000,-0.4887684810,3.7745006355,0.4917255106,-0.7360251224
1.0300,0.0000000000,0.0925476571,3.7065881538,0.4917255106,0.1644812826
1.0400,0.0000000000,0.1761685228,3.7259917200,0.4135547061,-0.4108422571
1.0500,0.0000000000,0.1963181289,3.7745006355,0.3744693037,-0.4608703905
1.0600,0.0000000000,0.2718791521,3.7647988524,0.4819541600,-0.8110673215
1.0700,0.0000000000,-0.6257858030,3.7647988524,0.4917255106,0.2145094171
1.0800,0.0000000000,-0.0414472239,3.7453952862,0.4917255106,-0.6109547900
1.0900,0.0000000000,0.0744130116,3.7745006355,0.4917255106,0.6397485633
1.1000,0.0000000000,0.0048968703,3.7453952862,0.4624114589,0.3395797535
1.1100,0.0000000000,0.0059043506,3.7745006355,0.4233260567,-0.6109547900
1.1200,0.0000000000,-0.4666039142,3.7745006355,0.4233260567,0.2895516189
1.1300,0.0000000000,-0.1411877745,3.7842024186,0.3646979531,-0.5609266569
1.1400,0.0000000000,-0.3920503714,3.7259917200,0.3353839012,-0.3107859902
1.1500,0.0000000000,0.5207267884,3.8036059847,0.4135547061,-1.0361939178
1.1600,0.0000000000,0.3131858448,3.7550970693,0.5210395622,-0.3608141237
1.1700,0.0000000000,-0.2147338370,3.7453952862,0.5503536137,-0.3107859902
1.1800,0.0000000000,-0.0646192710,3.7550970693,0.5698963148,0.1394672155
1.1900,0.0000000000,0.1852358456,3.7065881538,0.5112682117,0.3645938209
1.2000,0.0000000000,-0.1099558849,3.7259917200,0.4819541600,0.3645938209
1.2100,0.0000000000,-0.0011480116,3.7453952862,0.4135547061,-0.2107297229
1.2200,0.0000000000,0.2607968687,3.7356935031,0.3549266025,-0.0606453212
1.2300,0.0000000000,-0.1170082471,3.7453952862,0.3549266025,0.5146782255
1.2400,0.0000000000,-0.4273121822,3.7259917200,0.3060698494,-0.4358563238
1.2500,0.0000000000,-0.1301054911,3.7647988524,0.3646979531,-0.5609266569
1.2600,0.0000000000,-0.5431724177,3.7453952862,0.4721828095,-1.2613205124
1.2700,0.0000000000,-0.0192826571,3.7745006355,0.5796676653,0.3896078883
1.2800,0.0000000000,0.4048665529,3.7842024186,0.6089817167,-0.5108985238
1.2900,0.0000000000,-0.3104444664,3.8036059847,0.6089817167,-0.3107859902
1.3000,0.0000000000,-0.0495070664,3.7745006355,0.5112682117,-0.0606453212
1.3100,0.0000000000,-0.2399208448,3.8036059847,0.4721828095,1.2400861920
1.3200,0.0000000000,0.0129567127,3.7647988524,0.3940120049,-0.5108985238
1.3300,0.0000000000,0.1832208849,3.7647988524,0.3744693037,0.4146219557
1.3400,0.0000000000,-0.0948436803,3.7842024186,0.3451552519,-1.0612079840
1.3500,0.0000000000,0.0401586811,3.7453952862,0.3549266025,0.8898892404
1.3600,0.0000000000,-0.5129480084,3.7162899369,0.4526401084,0.3645938209
1.3700,0.0000000000,-0.3346239938,3.7745006355,0.5503536137,-0.3358000570
1.3800,0.0000000000,0.0129567127,3.7842024186,0.6480671186,-0.2357437897
1.3900,0.0000000000,-0.0112228147,3.7550970693,0.5992103662,-1.0111798517
1.4000,0.0000000000,-0.0162602162,3.7745006355,0.5308109127,0.2895516189
1.4100,0.0000000000,0.2839689158,3.7745006355,0.4624114589,-0.3608141237
1.4200,0.0000000000,-0.1502550973,3.7550970693,0.3842406543,0.6147344957
1.4300,0.0000000000,-0.1099558849,3.7259917200,0.4233260567,0.2645375516
1.4400,0.0000000000,0.1519889954,3.7647988524,0.3842406543,1.4902268744
1.4500,0.0000000000,0.0713905707,3.7939042016,0.4233260567,0.3395797535
1.4600,0.0000000000,-0.0968586409,3.7939042016,0.4917255106,0.5396922930
1.4700,0.0000000000,-0.0182751768,3.8036059847,0.5210395622,0.1394672155
1.4800,0.0000000000,-0.2651078525,3.7842024186,0.5698963148,0.0644250140
1.4900,0.0000000000,-0.1693972231,3.7842024186,0.6089817167,-0.2107297229
1.5000,0.0000000000,-0.2227936795,3.7647988524,0.5308109127,0.2395234843
1.5100,0.0000000000,-0.1119708455,3.7647988524,0.4428687578,0.4396360231
1.5200,0.0000000000,-0.2580554903,3.7647988524,0.4330974072,-0.1356875222
1.5300,0.0000000000,-0.2268236007,3.7647988524,0.3744693037,0.7898329693
1.5400,0.0000000000,0.3343429313,3.7550970693,0.3549266025,0.0894390811
1.5500,0.0000000000,0.2144527745,3.7453952862,0.4135547061,0.0644250140
1.5600,0.0000000000,0.0673606494,3.7647988524,0.4721828095,-0.4608703905
1.5700,0.0000000000,-0.1835019475,3.7842024186,0.4819541600,-1.0612079840
1.5800,0.0000000000,-0.3366389544,3.7647988524,0.5308109127,0.0894390811
1.5900,0.0000000000,-0.2530180888,3.8036059847,0.6187530672,0.1894953498
1.6000,0.0000000000,-0.0122302950,3.7842024186,0.5405822632,-0.4608703905
1.6100,0.0000000000,-0.3416763559,3.7647988524,0.4624114589,-1.0111798517
1.6200,0.0000000000,0.0250464765,3.7745006355,0.4330974072,0.2145094171
1.6300,0.0000000000,-0.0615968301,3.7162899369,0.3940120049,0.1394672155
1.6400,0.0000000000,-0.3164893482,3.8036059847,0.3940120049,-0.6609829230
1.6500,0.0000000000,0.0945626178,3.7842024186,0.4135547061,-0.2107297229
1.6600,0.0000000000,-0.1532775382,3.7453952862,0.4917255106,-0.8861095205
1.6700,0.0000000000,-0.2389133644,3.7259917200,0.4624114589,0.2895516189
1.6800,0.0000000000,0.0008669490,3.7745006355,0.5210395622,1.0399736477
1.6900,0.0000000000,-0.0122302950,3.7842024186,0.5601249643,-1.0862220501
1.7000,0.0000000000,-0.0918212394,3.7356935031,0.5210395622,-0.0106171872
1.7100,0.0000000000,-0.5522397405,3.7745006355,0.4526401084,-0.6859969895
1.7200,0.0000000000,0.1207571058,3.7745006355,0.4428687578,0.3896078883
1.7300,0.0000000000,0.0623232479,3.7842024186,0.4330974072,-0.0856593882
1.7400,0.0000000000,-0.2489881675,3.7453952862,0.3940120049,0.9899455119
1.7500,0.0000000000,-0.0404397436,3.7647988524,0.4330974072,-1.3613767760
1.7600,0.0000000000,-0.0162602162,3.7356935031,0.5014968611,0.0894390811
1.7700,0.0000000000,0.2849763961,3.7647988524,0.5210395622,-0.5609266569
1.7800,0.0000000000,-0.4736562764,3.7356935031,0.5112682117,0.7398048339
1.7900,0.0000000000,-0.2439507660,3.8133077678,0.5308109127,-0.2607578566
1.8000,0.0000000000,0.1963181289,3.7842024186,0.5014968611,1.6903394218
1.8100,0.0000000000,-0.3487287181,3.7842024186,0.4428687578,-1.0862220501
1.8200,0.0000000000,0.0028819097,3.7745006355,0.4233260567,-0.1857156560
1.8300,0.0000000000,-0.3507436787,3.6968863707,0.3940120049,-1.1362501823
1.8400,0.0000000000,-0.2771976162,3.7453952862,0.4330974072,0.3896078883
1.8500,0.0000000000,-0.1411877745,3.7745006355,0.5112682117,0.2145094171
1.8600,0.0000000000,0.0008669490,3.7550970693,0.5796676653,0.5396922930
1.8700,0.0000000000,-0.4222747806,3.7745006355,0.5601249643,1.1150158517
1.8800,0.0000000000,-0.2167487977,3.7842024186,0.5210395622,-0.1607015891
1.8900,0.0000000000,0.0421736417,3.8036059847,0.4819541600,0.0894390811
1.9000,0.0000000000,0.1137047436,3.7939042016,0.4624114589,1.0900017837
1.9100,0.0000000000,-0.1623448610,3.7647988524,0.4135547061,0.6647626309
1.9200,0.0000000000,0.6557291498,3.8036059847,0.4135547061,0.6897766985
1.9300,0.0000000000,-0.0061854131,3.7453952862,0.3842406543,-0.6609829230
1.9400,0.0000000000,-0.0676417120,3.7453952862,0.4233260567,0.2145094171
1.9500,0.0000000000,0.2295649791,3.7550970693,0.5210395622,0.5146782255
1.9600,0.0000000000,-0.3678708440,3.7745006355,0.5796676653,0.6397485633
1.9700,0.0000000000,-0.3598110015,3.7550970693,0.5112682117,-1.1362501823
1.9800,0.0000000000,0.0935551375,3.8133077678,0.5405822632,0.2145094171
1.9900,0.0000000000,0.2144527745,3.8036059847,0.5112682117,1.2901143283
2.0000,0.0000000000,-0.2248086401,3.7550970693,0.4819541600,0.0894390811
2.0100,0.0000000000,0.1197496255,3.7453952862,0.3940120049,0.0644250140
2.0200,0.0000000000,-0.3708932849,3.7842024186,0.4330974072,-0.4358563238
2.0300,0.0000000000,-0.3668633637,3.7647988524,0.4135547061,-0.0606453212
2.0400,0.0000000000,0.0512409645,3.7842024186,0.4526401084,0.6397485633
2.0500,0.0000000000,-0.0837613969,3.7745006355,0.5112682117,0.5396922930
2.0600,0.0000000000,0.3293055297,3.8133077678,0.5503536137,0.0644250140
2.0700,0.0000000000,0.0502334842,3.8133077678,0.5405822632,0.1144531483
2.0800,0.0000000000,-0.1965991915,3.7939042016,0.5308109127,0.0143968799
2.0900,0.0000000000,-0.1976066718,3.8036059847,0.5112682117,0.5647063605
2.1000,0.0000000000,0.1801984440,3.7356935031,0.3842406543,-0.0856593882
2.1100,0.0000000000,-0.3839905289,3.7259917200,0.3451552519,0.4896641580
2.1200,0.0000000000,-0.3174968285,3.7550970693,0.4233260567,-0.0106171872
2.1300,0.0000000000,0.0371362402,3.6968863707,0.4428687578,1.2150721239
2.1400,0.0000000000,-0.2338759629,3.7356935031,0.4624114589,0.5897204281
2.1500,0.0000000000,-0.0988736015,3.7356935031,0.5014968611,-1.0612079840
2.1600,0.0000000000,-0.3104444664,3.6774828044,0.5308109127,-0.5609266569
2.1700,0.0000000000,-0.4605590324,3.7842024186,0.5210395622,-0.3107859902
2.1800,0.0000000000,-0.0535369876,3.7453952862,0.4917255106,0.4896641580
2.1900,0.0000000000,-0.1653673019,3.7842024186,0.5112682117,-0.9611517193
2.2000,0.0000000000,0.0865027753,3.7939042016,0.4428687578,0.6647626309
2.2100,0.0000000000,0.6627815119,3.7842024186,0.4428687578,-0.2857719234
2.2200,0.0000000000,-0.0142452556,3.8133077678,0.4330974072,0.5396922930
2.2300,0.0000000000,0.4038590726,3.8230095508,0.4917255106,0.6397485633
2.2400,0.0000000000,0.1671012000,3.7939042016,0.4721828095,0.4396360231
2.2500,0.0000000000,-0.4202598200,3.7939042016,0.4917255106,0.2895516189
2.2600,0.0000000000,-0.2046590339,3.8036059847,0.5210395622,0.2395234843
2.2700,0.0000000000,0.0774354525,3.7939042016,0.4819541600,-0.4108422571
2.2800,0.0000000000,0.1509815151,3.8036059847,0.4526401084,-0.4858844571
2.2900,0.0000000000,-0.2268236007,3.7453952862,0.4526401084,-0.4608703905
2.3000,0.0000000000,-0.1683897428,3.7453952862,0.3940120049,0.7648189016
2.3100,0.0000000000,-0.3255566710,3.7453952862,0.4428687578,0.0894390811
2.3200,0.0000000000,-0.2348834432,3.6677810213,0.4526401084,0.3395797535
2.3300,0.0000000000,-0.3406688756,3.6774828044,0.4721828095,-0.4608703905
2.3400,0.0000000000,-0.3809680880,3.7259917200,0.5503536137,-1.0361939178
2.3500,0.0000000000,-0.2137263567,3.7259917200,0.5601249643,0.1644812826
2.3600,0.0000000000,-0.6398905273,3.7259917200,0.5894390158,-1.2613205124
2.3700,0.0000000000,-0.0918212394,3.7745006355,0.5014968611,-0.1356875222
2.3800,0.0000000000,0.4129263953,3.8036059847,0.4917255106,-0.2607578566
2.3900,0.0000000000,-0.0505145467,3.7745006355,0.4135547061,0.5146782255
2.4000,0.0000000000,0.0875102556,3.8133077678,0.4135547061,-0.6859969895
2.4100,0.0000000000,-0.1935767506,3.7745006355,0.3940120049,-0.1857156560
2.4200,0.0000000000,0.3031110417,3.8424131169,0.4330974072,-0.6609829230
2.4300,0.0000000000,-0.0031629722,3.8036059847,0.4330974072,0.8148470370
2.4400,0.0000000000,-0.1018960425,3.7842024186,0.4721828095,-0.0356312542
2.4500,0.0000000000,0.3232606479,3.8230095508,0.5014968611,0.1644812826
2.4600,0.0000000000,-0.0374173027,3.7550970693,0.5308109127,0.1394672155
2.4700,0.0000000000,0.1580338772,3.7745006355,0.5112682117,1.6653253533
2.4800,0.0000000000,0.3635598602,3.7453952862,0.5112682117,-0.5359125904
2.4900,0.0000000000,-0.1482401367,3.7162899369,0.4624114589,-0.3608141237
2.5000,0.0000000000,-0.0142452556,3.7065881538,0.4135547061,0.2645375516
2.5100,0.0000000000,-0.4706338355,3.7162899369,0.4721828095,-0.0606453212
2.5200,0.0000000000,-0.0132377753,3.6774828044,0.4721828095,0.0143968799
2.5300,0.0000000000,0.1529964757,3.7065881538,0.4917255106,-0.2357437897
2.5400,0.0000000000,0.0854952950,3.7356935031,0.4721828095,-1.0111798517
2.5500,0.0000000000,-0.0474921058,3.8230095508,0.5308109127,0.5897204281
2.5600,0.0000000000,-0.4041401351,3.7259917200,0.4819541600,0.4646500905
2.5700,0.0000000000,-0.4011176942,3.7842024186,0.4330974072,-0.2107297229
2.5800,0.0000000000,0.2829614355,3.7550970693,0.4330974072,0.4146219557
2.5900,0.0000000000,-0.2177562780,3.7550970693,0.4330974072,-1.0361939178
2.6000,0.0000000000,0.1409067120,3.7745006355,0.4428687578,-0.0106171872
2.6100,0.0000000000,0.2416547428,3.8133077678,0.4917255106,0.1644812826
2.6200,0.0000000000,-0.0354023421,3.8230095508,0.5210395622,0.5146782255
2.6300,0.0000000000,0.1540039560,3.7842024186,0.5503536137,0.6897766985
2.6400,0.0000000000,0.0613157676,3.8133077678,0.5405822632,0.2895516189
2.6500,0.0000000000,0.0562783660,3.8424131169,0.5601249643,-0.0356312542
2.6600,0.0000000000,0.1046374208,3.8133077678,0.5014968611,-1.0612079840
2.6700,0.0000000000,-0.0384247830,3.8036059847,0.4624114589,0.2145094171
2.6800,0.0000000000,0.1671012000,3.7745006355,0.4037833555,0.9649314440
2.6900,0.0000000000,0.1721386015,3.7453952862,0.4330974072,-0.7110110560
2.7000,0.0000000000,-0.0686491923,3.7647988524,0.4330974072,-0.2857719234
2.7100,0.0000000000,-0.2671228131,3.7550970693,0.4624114589,0.6647626309
2.7200,0.0000000000,-0.4101850169,3.7065881538,0.4526401084,0.1644812826
2.7300,0.0000000000,-0.1935767506,3.7065881538,0.5210395622,-0.2107297229
2.7400,0.0000000000,-0.5159704494,3.6968863707,0.4330974072,-0.0356312542
2.7500,0.0000000000,-0.1321204517,3.7356935031,0.4917255106,1.3651565329
2.7600,0.0000000000,0.0502334842,3.6968863707,0.5014968611,-0.9111235868
2.7700,0.0000000000,-0.0676417120,3.7162899369,0.4624114589,-0.1857156560
2.7800,0.0000000000,-0.3970877729,3.7842024186,0.5210395622,-0.1857156560
2.7900,0.0000000000,0.1701236409,3.7745006355,0.5210395622,0.8398611048
2.8000,0.0000000000,-0.1603299004,3.7745006355,0.4917255106,0.6647626309
2.8100,0.0000000000,-0.1160007668,3.8036059847,0.5698963148,-0.7860532552
2.8200,0.0000000000,0.2386323019,3.8133077678,0.5405822632,-1.0862220501
2.8300,0.0000000000,-0.0646192710,3.8133077678,0.4526401084,-0.1607015891
2.8400,0.0000000000,0.3746421436,3.8133077678,0.4233260567,0.3645938209
2.8500,0.0000000000,-0.0626043104,3.8424131169,0.3646979531,-0.0606453212
2.8600,0.0000000000,0.0663531691,3.7842024186,0.4135547061,0.1144531483
2.8700,0.0000000000,-0.2882798996,3.7842024186,0.4037833555,0.3395797535
2.8800,0.0000000000,-0.1421952548,3.7939042016,0.4624114589,0.0394109469
2.8900,0.0000000000,-0.1714121838,3.7162899369,0.5405822632,-1.2613205124
2.9000,0.0000000000,-0.0887987984,3.7356935031,0.5210395622,0.1394672155
2.9100,0.0000000000,0.1006074996,3.7259917200,0.6089817167,0.3145656862
2.9200,0.0000000000,-0.1875318687,3.7065881538,0.5503536137,-0.3107859902
2.9300,0.0000000000,0.1197496255,3.6871845876,0.4917255106,0.2895516189
2.9400,0.0000000000,-0.2731676949,3.7745006355,0.4917255106,-0.1607015891
2.9500,0.0000000000,0.0693756100,3.7356935031,0.4037833555,1.5152409427
2.9600,0.0000000000,-0.1180157274,3.7162899369,0.3940120049,0.0394109469
2.9700,0.0000000000,-0.3608184818,3.7065881538,0.3646979531,-0.2107297229
2.9800,0.0000000000,-0.0877913181,3.8230095508,0.4721828095,-0.4108422571
2.9900,0.0000000000,0.1237795467,3.7745006355,0.5112682117,-1.1362501823
3.0000,0.0000000000,0.2819539552,3.7842024186,0.5112682117,0.0894390811
3.0100,0.0000000000,0.0905326965,3.8133077678,0.4917255106,-0.1106734552
3.0200,0.0000000000,0.2446771838,3.8424131169,0.5601249643,-0.4358563238
3.0300,0.0000000000,-0.5935464331,3.8327113339,0.5210395622,1.2651002602
3.0400,0.0000000000,-0.3839905289,3.8230095508,0.4428687578,0.0143968799
3.0500,0.0000000000,0.2497145853,3.8327113339,0.4135547061,-0.5359125904
3.0600,0.0000000000,0.2910212780,3.8036059847,0.4233260567,0.0894390811
3.0700,0.0000000000,-0.0313724208,3.7842024186,0.4526401084,1.2150721239
3.0800,0.0000000000,-0.3577960409,3.8036059847,0.4917255106,0.5897204281
3.0900,0.0000000000,-0.0343948618,3.6968863707,0.4526401084,0.0394109469
3.1000,0.0000000000,0.0562783660,3.7259917200,0.4526401084,0.1894953498
3.1100,0.0000000000,0.0925476571,3.7259917200,0.5308109127,0.2395234843
3.1200,0.0000000000,-0.1472326563,3.7356935031,0.5210395622,-1.4114049078
3.1300,0.0000000000,-0.6116810787,3.6774828044,0.4526401084,0.3645938209
3.1400,0.0000000000,-0.7184739914,3.7065881538,0.5014968611,-0.6859969895
3.1500,0.0000000000,0.0220240355,3.7647988524,0.4917255106,-0.0106171872
3.1600,0.0000000000,-0.3396613953,3.7745006355,0.5308109127,0.9399173761
3.1700,0.0000000000,-0.4958208432,3.6968863707,0.4135547061,0.3145656862
3.1800,0.0000000000,0.4169563166,3.7939042016,0.4721828095,-0.0856593882
3.1900,0.0000000000,-0.1401802942,3.8036059847,0.4721828095,-0.4858844571
3.2000,0.0000000000,0.3000886008,3.7842024186,0.4819541600,0.4896641580
3.2100,0.0000000000,0.1509815151,3.8133077678,0.4917255106,-0.8861095205
3.2200,0.0000000000,0.1943031683,3.7939042016,0.4526401084,-0.2107297229
3.2300,0.0000000000,0.3272905691,3.8230095508,0.4624114589,-1.5364752366
3.2400,0.0000000000,0.3162082857,3.8327113339,0.4428687578,-0.4608703905
3.2500,0.0000000000,0.2134452942,3.8230095508,0.4330974072,0.1644812826
3.2600,0.0000000000,-0.2298460417,3.8230095508,0.4526401084,-0.4108422571
3.2700,0.0000000000,-0.0293574602,3.7259917200,0.4135547061,0.3395797535
3.2800,0.0000000000,-0.1442102154,3.7550970693,0.5405822632,0.5146782255
3.2900,0.0000000000,-0.1532775382,3.7162899369,0.5894390158,-0.7860532552
3.3000,0.0000000000,0.0824728541,3.7162899369,0.5308109127,0.0394109469
3.3100,0.0000000000,-0.2520106085,3.7162899369,0.4917255106,0.5146782255
3.3200,0.0000000000,-0.2842499783,3.6871845876,0.4721828095,-1.1112361162
3.3300,0.0000000000,-0.6570176926,3.7162899369,0.4721828095,-0.1607015891
3.3400,0.0000000000,-0.2238011598,3.7939042016,0.4526401084,-0.9361376530
3.3500,0.0000000000,-0.2499956478,3.7647988524,0.4135547061,-0.0106171872
3.3600,0.0000000000,-0.0283499799,3.7647988524,0.4330974072,-0.2357437897
3.3700,0.0000000000,0.4381134031,3.7453952862,0.4428687578,0.0143968799
