Time,Encoder,Drag,Pitch,Roll,Heave
Seconds,Meters,Newtons,Degrees,Degrees,mm
1.6200,0.0000000000,0.0417564152,4.2207826517,0.4428687578,-0.2132169384
1.6300,0.0000000000,0.1233623202,4.2110808688,0.3842406543,1.2375987175
1.6400,0.0000000000,-0.3813853145,4.1722737374,0.3451552519,0.6122471327
1.6500,0.0000000000,-0.0559691747,4.2304844345,0.3646979531,0.3370924397
1.6600,0.0000000000,0.0125394863,4.2304844345,0.4526401084,-0.5884278719
1.6700,0.0000000000,-0.2514203546,4.2401862173,0.5112682117,-1.3638637857
1.6800,0.0000000000,0.0064946044,4.2304844345,0.5698963148,0.3370924397
1.6900,0.0000000000,0.0256367303,4.2595897830,0.5014968611,-0.3633013124
1.7000,0.0000000000,0.0326890924,4.1722737374,0.4428687578,-0.7134981820
1.7100,0.0000000000,0.1223548399,4.1819755203,0.4037833555,-0.5133856856
1.7200,0.0000000000,-0.2030612998,4.1334666059,0.3549266025,-0.1631888135
1.7300,0.0000000000,0.0004497226,4.1916773031,0.3256125506,0.3120783769
1.7400,0.0000000000,-0.1275002767,4.1043612572,0.3256125506,0.1369799374
1.7500,0.0000000000,0.4507934206,4.1916773031,0.4037833555,-0.5884278719
1.7600,0.0000000000,-0.1405975207,4.2013790860,0.4526401084,0.1119658747
1.7700,0.0000000000,0.3429930276,4.2304844345,0.4721828095,0.1619940001
1.7800,0.0000000000,-0.0267522458,4.1819755203,0.5112682117,-0.6634700580
1.7900,0.0000000000,0.3611276731,4.2207826517,0.5112682117,-0.2382310007
1.8000,0.0000000000,-0.0831711431,4.1528701717,0.4330974072,1.4377112275
1.8100,0.0000000000,0.1062351550,4.2110808688,0.4233260567,-0.0131044385
1.8200,0.0000000000,-0.0136550018,4.2013790860,0.4233260567,0.0369236867
1.8300,0.0000000000,0.1858260994,4.2110808688,0.4037833555,0.1870080628
1.8400,0.0000000000,0.1193323990,4.1528701717,0.3744693037,-0.3633013124
1.8500,0.0000000000,-0.4095947631,4.2304844345,0.4330974072,-0.6884841200
1.8600,0.0000000000,0.1384745249,4.1819755203,0.4233260567,-0.0381185010
1.8700,0.0000000000,0.1697064144,4.2401862173,0.4624114589,0.8123596383
1.8800,0.0000000000,-0.1567172056,4.1819755203,0.4917255106,0.4121346285
1.8900,0.0000000000,0.3621351534,4.2304844345,0.5112682117,-0.9886528623
1.9000,0.0000000000,-0.2584727168,4.1431683888,0.4526401084,0.5872330696
1.9100,0.0000000000,0.2795217681,4.2207826517,0.4330974072,-0.1631888135
1.9200,0.0000000000,-0.0831711431,4.1916773031,0.3646979531,-0.2382310007
1.9300,0.0000000000,-0.2000388589,4.1916773031,0.3744693037,0.8623877650
1.9400,0.0000000000,0.2392225557,4.1916773031,0.3744693037,-0.8135544297
1.9500,0.0000000000,0.0075020847,4.1916773031,0.3549266025,0.1619940001
1.9600,0.0000000000,0.0266442106,4.1722737374,0.4428687578,-0.0631325636
1.9700,0.0000000000,-0.2806372836,4.2110808688,0.4037833555,0.1619940001
1.9800,0.0000000000,-0.4106022434,4.2304844345,0.5405822632,-0.6134419340
1.9900,0.0000000000,-0.0579841353,4.1916773031,0.4819541600,-0.7385122439
2.0000,0.0000000000,-0.0841786234,4.2110808688,0.5308109127,-1.0887091090
2.0100,0.0000000000,-0.0458943716,4.1916773031,0.4330974072,-0.9636388005
2.0200,0.0000000000,-0.2876896457,4.1916773031,0.4330974072,-0.8135544297
2.0300,0.0000000000,0.0699658639,4.2207826517,0.3353839012,0.2620502512
2.0400,0.0000000000,-0.3380636612,4.1916773031,0.3842406543,-1.2387934784
2.0500,0.0000000000,0.4044493264,4.2498880002,0.3842406543,-1.1137231706
2.0600,0.0000000000,0.1142949975,4.2595897830,0.4135547061,0.3370924397
2.0700,0.0000000000,-0.2252258666,4.2304844345,0.4233260567,0.5121908804
2.0800,0.0000000000,0.0649284623,4.2110808688,0.4624114589,-0.1131606886
2.0900,0.0000000000,-0.3068317716,4.2110808688,0.4917255106,-0.3633013124
2.1000,0.0000000000,0.0729883048,4.1431683888,0.5210395622,-0.1631888135
2.1100,0.0000000000,0.3651575943,4.1916773031,0.5308109127,0.1870080628
2.1200,0.0000000000,0.0820556276,4.1916773031,0.4233260567,-0.5383997477
2.1300,0.0000000000,0.1455268870,4.2110808688,0.3940120049,-0.9136106770
2.1400,0.0000000000,-0.2604876774,4.1916773031,0.3549266025,-1.0136669240
2.1500,0.0000000000,0.5626237349,4.2013790860,0.3744693037,0.1870080628
2.1600,0.0000000000,0.2674320044,4.2401862173,0.3940120049,-0.0131044385
2.1700,0.0000000000,0.3651575943,4.2304844345,0.3940120049,-0.2632450631
2.1800,0.0000000000,0.0447788562,4.2401862173,0.4819541600,1.2375987175
2.1900,0.0000000000,-0.2010463392,4.2304844345,0.5210395622,-1.1387372322
2.2000,0.0000000000,-0.2322782288,4.1819755203,0.5112682117,-1.1887653554
2.2100,0.0000000000,0.0981753125,4.2595897830,0.5210395622,-0.8885966152
2.2200,0.0000000000,-0.0761187809,4.2304844345,0.4428687578,-0.1631888135
2.2300,0.0000000000,-0.2876896457,4.2110808688,0.4037833555,0.2870643140
2.2400,0.0000000000,0.0125394863,4.2207826517,0.3940120049,0.7123033854
2.2500,0.0000000000,0.3732174368,4.2110808688,0.3646979531,1.6628378029
2.2600,0.0000000000,0.0125394863,4.2110808688,0.3549266025,-0.8885966152
2.2700,0.0000000000,-0.3672805901,4.2110808688,0.4233260567,-0.2632450631
2.2800,0.0000000000,-0.1889565755,4.1916773031,0.4037833555,1.3376549723
2.2900,0.0000000000,0.1586241310,4.2304844345,0.5014968611,0.1119658747
2.3000,0.0000000000,0.3429930276,4.1722737374,0.4624114589,1.2375987175
2.3100,0.0000000000,0.1052276747,4.1528701717,0.4624114589,0.0369236867
2.3200,0.0000000000,-0.1103731114,4.2207826517,0.4917255106,-0.9636388005
2.3300,0.0000000000,-0.2353006697,4.2110808688,0.5014968611,0.9624440185
2.3400,0.0000000000,-0.2604876774,4.1819755203,0.3940120049,0.1619940001
2.3500,0.0000000000,-0.1295152373,4.2110808688,0.3549266025,0.2870643140
2.3600,0.0000000000,0.4004194052,4.2013790860,0.3646979531,0.1119658747
2.3700,0.0000000000,-0.0670514581,4.2498880002,0.4135547061,-1.0636950474
2.3800,0.0000000000,-0.2080987014,4.2304844345,0.4037833555,-0.8635825534
2.3900,0.0000000000,-0.1043282295,4.2110808688,0.4819541600,-0.6634700580
2.4000,0.0000000000,-0.2393305909,4.1625719545,0.4526401084,-0.1882028759
2.4100,0.0000000000,-0.3692955508,4.2013790860,0.4917255106,-0.8635825534
2.4200,0.0000000000,0.4568383024,4.1625719545,0.4233260567,-0.9636388005
2.4300,0.0000000000,-0.1647770481,4.2110808688,0.4330974072,-0.1381747511
2.4400,0.0000000000,0.1898560206,4.2207826517,0.4135547061,-0.2882591255
2.4500,0.0000000000,-0.0126475215,4.1819755203,0.3842406543,0.0119096241
2.4600,0.0000000000,-0.2080987014,4.1819755203,0.4233260567,0.8874018283
2.4700,0.0000000000,-0.0307821670,4.1722737374,0.4233260567,0.0619377494
2.4800,0.0000000000,0.3167985395,4.2013790860,0.4037833555,-1.0887091090
2.4900,0.0000000000,0.3288883032,4.2401862173,0.5210395622,-0.8885966152
2.5000,0.0000000000,-0.1305227176,4.1625719545,0.4526401084,-1.0136669240
2.5100,0.0000000000,0.1223548399,4.2401862173,0.5210395622,-0.9136106770
2.5200,0.0000000000,-0.0710813794,4.2110808688,0.4135547061,-0.7885403678
2.5300,0.0000000000,0.5062048376,4.2110808688,0.3744693037,-0.6884841200
2.5400,0.0000000000,-0.1476498828,4.2013790860,0.3353839012,-0.0881466261
2.5500,0.0000000000,-0.1788817724,4.2401862173,0.4233260567,-0.1631888135
2.5600,0.0000000000,-0.0317896473,4.2692915658,0.4428687578,-0.5133856856
2.5700,0.0000000000,-0.1567172056,4.2207826517,0.5014968611,-0.2132169384
2.5800,0.0000000000,0.1838111388,4.2207826517,0.4721828095,0.5372049434
2.5900,0.0000000000,0.0195918484,4.2304844345,0.5210395622,0.2370361884
2.6000,0.0000000000,0.0518312183,4.2207826517,0.4917255106,1.2876268448
2.6100,0.0000000000,-0.4851557863,4.1819755203,0.4330974072,0.0869518120
2.6200,0.0000000000,-0.0479093323,4.2401862173,0.4428687578,0.3871205655
2.6300,0.0000000000,0.2069831859,4.2110808688,0.4135547061,-0.9636388005
2.6400,0.0000000000,0.4487784600,4.1916773031,0.3549266025,0.3120783769
2.6500,0.0000000000,-0.1345526388,4.1916773031,0.3940120049,-0.0131044385
2.6600,0.0000000000,0.0195918484,4.2401862173,0.3940120049,0.1870080628
2.6700,0.0000000000,0.1898560206,4.1431683888,0.4330974072,0.2120221256
2.6800,0.0000000000,0.4759804283,4.2207826517,0.4624114589,0.2120221256
2.6900,0.0000000000,-0.2755998820,4.2013790860,0.4819541600,-1.1387372322
2.7000,0.0000000000,-0.3471309840,4.2013790860,0.4330974072,0.9624440185
2.7100,0.0000000000,-0.1758593315,4.2304844345,0.4917255106,0.3621065026
2.7200,0.0000000000,0.2503048391,4.2013790860,0.4037833555,0.3871205655
2.7300,0.0000000000,-0.0599990960,4.2207826517,0.3940120049,-0.1381747511
2.7400,0.0000000000,0.1938859419,4.1916773031,0.3646979531,0.6872893222
2.7500,0.0000000000,0.2341851542,4.2304844345,0.4526401084,-0.5634138098
2.7600,0.0000000000,0.2059757056,4.2498880002,0.4330974072,-0.0631325636
2.7700,0.0000000000,0.1022052338,4.1916773031,0.5014968611,-0.8385684915
2.7800,0.0000000000,-0.1587321662,4.1625719545,0.4428687578,0.7873455751
2.7900,0.0000000000,-0.1305227176,4.1819755203,0.4428687578,1.1375424630
2.8000,0.0000000000,0.1757512963,4.2110808688,0.4721828095,-0.4133294369
2.8100,0.0000000000,0.0911229504,4.1625719545,0.3940120049,0.6372611958
2.8200,0.0000000000,-0.3088467322,4.1916773031,0.3646979531,0.1369799374
2.8300,0.0000000000,-0.1194404342,4.2013790860,0.3940120049,-0.0131044385
2.8400,0.0000000000,-0.8387813747,4.2498880002,0.4428687578,-1.1137231706
2.8500,0.0000000000,-0.0509317732,4.1916773031,0.4624114589,-1.2137794169
2.8600,0.0000000000,0.3782548384,4.2401862173,0.4917255106,0.2370361884
2.8700,0.0000000000,0.4225839719,4.1916773031,0.5112682117,0.3370924397
2.8800,0.0000000000,-0.3733254720,4.2207826517,0.5405822632,0.0369236867
2.8900,0.0000000000,0.0216068090,4.2013790860,0.5210395622,-0.8135544297
2.9000,0.0000000000,-0.2504128743,4.2304844345,0.4037833555,-0.3382872501
2.9100,0.0000000000,0.0870930291,4.2110808688,0.3744693037,0.6372611958
2.9200,0.0000000000,0.0145544469,4.2013790860,0.3353839012,-0.2882591255
2.9300,0.0000000000,-0.1829116936,4.1916773031,0.3842406543,0.2370361884
2.9400,0.0000000000,0.0850780685,4.2110808688,0.3842406543,-0.7385122439
2.9500,0.0000000000,-0.2665325593,4.2110808688,0.4330974072,0.2370361884
2.9600,0.0000000000,-0.0922384658,4.2498880002,0.5308109127,0.6122471327
2.9700,0.0000000000,-0.3400786218,4.1916773031,0.5112682117,0.1619940001
2.9800,0.0000000000,-0.5335148411,4.1819755203,0.4526401084,0.0619377494
2.9900,0.0000000000,0.4608682237,4.2013790860,0.4721828095,0.5121908804
3.0000,0.0000000000,0.0881005094,4.2304844345,0.4721828095,1.1875705902
3.0100,0.0000000000,0.0286591712,4.2207826517,0.4526401084,1.6128096748
3.0200,0.0000000000,0.1515717689,4.1722737374,0.3549266025,-1.2137794169
3.0300,0.0000000000,0.0135469666,4.1625719545,0.3549266025,0.4871768174
3.0400,0.0000000000,-0.0408569701,4.2207826517,0.3451552519,0.4121346285
3.0500,0.0000000000,-0.0257447655,4.2013790860,0.4624114589,-0.2882591255
3.0600,0.0000000000,0.5233320028,4.2110808688,0.4526401084,0.1369799374
3.0700,0.0000000000,-0.2111211423,4.1916773031,0.4721828095,0.2370361884
3.0800,0.0000000000,-0.1043282295,4.2207826517,0.4917255106,-0.7385122439
3.0900,0.0000000000,-0.0741038203,4.1625719545,0.4624114589,-0.1882028759
3.1000,0.0000000000,0.2916115318,4.2595897830,0.4624114589,-0.1882028759
3.1100,0.0000000000,0.3984044445,4.2013790860,0.4233260567,-0.4133294369
3.1200,0.0000000000,0.1646690129,4.2498880002,0.4526401084,-0.0131044385
3.1300,0.0000000000,0.1082501156,4.2110808688,0.4428687578,-0.4133294369
3.1400,0.0000000000,-0.4327668102,4.2304844345,0.4819541600,1.2626127811
3.1500,0.0000000000,0.2140355480,4.1722737374,0.4526401084,-0.0131044385
3.1600,0.0000000000,0.0478012971,4.2692915658,0.4819541600,1.7128659310
3.1700,0.0000000000,0.3570977519,4.2013790860,0.5014968611,-0.0631325636
3.1800,0.0000000000,-0.3098542125,4.1916773031,0.4624114589,0.2870643140
3.1900,0.0000000000,0.0427638955,4.2304844345,0.4526401084,0.2620502512
3.2000,0.0000000000,0.0004497226,4.2207826517,0.3549266025,0.3120783769
3.2100,0.0000000000,0.1132875171,4.1916773031,0.3549266025,-0.5133856856
3.2200,0.0000000000,0.0145544469,4.2304844345,0.3842406543,-0.4633575613
3.2300,0.0000000000,0.2482898785,4.2304844345,0.4037833555,0.1619940001
3.2400,0.0000000000,-0.1436199616,4.2110808688,0.4526401084,-0.1381747511
3.2500,0.0000000000,0.1304146824,4.2304844345,0.4721828095,0.0119096241
3.2600,0.0000000000,0.1576166507,4.2207826517,0.5210395622,0.1119658747
3.2700,0.0000000000,0.0054871241,4.1819755203,0.4721828095,0.4121346285
3.2800,0.0000000000,0.2120205874,4.2498880002,0.4721828095,0.1870080628
3.2900,0.0000000000,-0.0620140566,4.2401862173,0.4428687578,0.1369799374
3.3000,0.0000000000,-0.1325376782,4.2013790860,0.4135547061,0.3621065026
3.3100,0.0000000000,0.2382150754,4.1916773031,0.3842406543,0.7123033854
3.3200,0.0000000000,0.1243698005,4.2110808688,0.3842406543,0.2870643140
3.3300,0.0000000000,-0.0700738991,4.2013790860,0.3549266025,0.0119096241
3.3400,0.0000000000,-0.3451160233,4.2110808688,0.4624114589,-0.1131606886
3.3500,0.0000000000,-0.1103731114,4.1625719545,0.4135547061,0.1870080628
3.3600,0.0000000000,-0.0851861037,4.2401862173,0.4526401084,-0.0381185010
3.3700,0.0000000000,0.3470229488,4.1916773031,0.4135547061,0.2620502512
3.3800,0.0000000000,0.0266442106,4.1722737374,0.4037833555,0.1870080628
