Time,Encoder,Drag,Pitch,Roll,Heave
1.0500,0.0000000000,-0.6332553917,4.5894503958,0.3353839012,0.0322728845
1.0600,0.0000000000,0.0407489349,4.6185557437,0.3158412000,-1.3685142199
1.0700,0.0000000000,-0.3279888581,4.6282575263,0.3060698494,-0.1928536191
1.0800,0.0000000000,-0.2816447639,4.5894503958,0.2572130961,-1.7187109853
1.0900,0.0000000000,-0.5214250774,4.6282575263,0.2572130961,-1.2184298906
1.1000,0.0000000000,-0.4498939755,4.5603450479,0.2181276934,-0.4680082321
1.1100,0.0000000000,-0.2735849214,4.5700468305,0.2474417454,-0.5430503989
1.1200,0.0000000000,-0.1597396465,4.6282575263,0.2962984987,-1.1684017807
1.1300,0.0000000000,-0.5375447623,4.6088539611,0.3158412000,1.2329476004
1.1400,0.0000000000,0.1344446036,4.6476610916,0.3060698494,-0.6180925654
1.1500,0.0000000000,-0.2886971261,4.6282575263,0.3549266025,-0.6681206763
1.1600,0.0000000000,0.0981753125,4.6767664394,0.3353839012,-0.1678395632
1.1700,0.0000000000,-0.4005274403,4.6573628742,0.2572130961,-0.5430503989
1.1800,0.0000000000,0.0981753125,4.6088539611,0.1497282385,-0.5680644544
1.1900,0.0000000000,-0.0428719307,4.6573628742,0.1985849920,-0.0177552276
1.2000,0.0000000000,-0.0489168126,4.5797486132,0.2181276934,-0.7181487872
1.2100,0.0000000000,-0.4599687786,4.6185557437,0.2572130961,-1.1433877257
1.2200,0.0000000000,-0.1184329539,4.6573628742,0.3842406543,-0.4179801209
1.2300,0.0000000000,-0.4760884635,4.6767664394,0.3940120049,-1.4685704390
1.2400,0.0000000000,-0.4398191724,4.6670646568,0.3940120049,0.9327789166
1.2500,0.0000000000,-0.3028018504,4.6379593090,0.2865271481,-0.4680082321
1.2600,0.0000000000,0.1495568083,4.6282575263,0.3060698494,-0.5430503989
1.2700,0.0000000000,0.0558611395,4.5894503958,0.2376703947,-0.7681768979
1.2800,0.0000000000,-0.2111211423,4.6185557437,0.2181276934,0.0823009967
1.2900,0.0000000000,-0.4901931878,4.5991521785,0.2181276934,-0.5430503989
1.3000,0.0000000000,-0.7340034225,4.5797486132,0.1985849920,0.2824134461
1.3100,0.0000000000,-0.0660439778,4.6088539611,0.2572130961,-0.3929660652
1.3200,0.0000000000,0.0750032654,4.6282575263,0.3353839012,-0.5930785099
1.3300,0.0000000000,0.2845591696,4.6476610916,0.3744693037,-1.3184861103
1.3400,0.0000000000,-0.3209364959,4.6476610916,0.3646979531,-0.9933033952
1.3500,0.0000000000,-0.0327971276,4.6767664394,0.3451552519,-0.6180925654
1.3600,0.0000000000,-0.4478790148,4.6185557437,0.2865271481,-1.6936969307
1.3700,0.0000000000,0.0518312183,4.6573628742,0.2376703947,0.0322728845
1.3800,0.0000000000,0.3802697990,4.6476610916,0.2278990441,-1.7937531487
1.3900,0.0000000000,-0.1748518512,4.5797486132,0.1594995892,1.2579616575
1.4000,0.0000000000,-0.0650364975,4.6088539611,0.2181276934,0.0572869406
1.4100,0.0000000000,-0.3158990944,4.5700468305,0.2572130961,0.2323853336
1.4200,0.0000000000,-0.4851557863,4.5991521785,0.3158412000,-0.3179238981
1.4300,0.0000000000,0.0336965728,4.6088539611,0.3646979531,-0.0427692836
1.4400,0.0000000000,-0.1133955523,4.5991521785,0.3353839012,-1.1183736706
1.4500,0.0000000000,0.0115320060,4.6185557437,0.3549266025,-0.4680082321
1.4600,0.0000000000,-0.6201581476,4.6282575263,0.3353839012,-1.0433315054
1.4700,0.0000000000,-0.4851557863,4.5894503958,0.1985849920,-1.1684017807
1.4800,0.0000000000,0.1263847612,4.5894503958,0.2181276934,-1.0933596156
1.4900,0.0000000000,-0.0660439778,4.6088539611,0.1985849920,-0.7431628426
1.5000,0.0000000000,0.2019457843,4.6185557437,0.2278990441,0.7076524059
1.5100,0.0000000000,-0.5425821639,4.5797486132,0.2572130961,-0.4680082321
1.5200,0.0000000000,-0.5053053924,4.6282575263,0.2181276934,-0.3929660652
1.5300,0.0000000000,0.1334371233,4.6282575263,0.3060698494,0.0823009967
1.5400,0.0000000000,0.2261253117,4.6379593090,0.2962984987,-1.0433315054
1.5500,0.0000000000,0.0205993287,4.6379593090,0.3451552519,-1.0683455605
1.5600,0.0000000000,-0.3894451569,4.6476610916,0.3353839012,-0.6931347318
1.5700,0.0000000000,-0.0771262612,4.6670646568,0.3353839012,0.4825258970
1.5800,0.0000000000,0.2029532646,4.6088539611,0.2376703947,-0.6681206763
1.5900,0.0000000000,-0.8095644457,4.6282575263,0.2572130961,0.5825821230
1.6000,0.0000000000,0.2160505086,4.5797486132,0.2083563427,-0.6431066209
1.6100,0.0000000000,-0.1748518512,4.6088539611,0.1888136413,-0.8432190639
1.6200,0.0000000000,-0.0610065763,4.6282575263,0.2572130961,0.1073150528
1.6300,0.0000000000,-0.1063431902,4.6185557437,0.2474417454,-0.8182050086
1.6400,0.0000000000,0.3409780669,4.6088539611,0.2669844468,-0.6431066209
1.6500,0.0000000000,-0.4519089361,4.6088539611,0.3158412000,0.0823009967
1.6600,0.0000000000,-0.1859341346,4.5797486132,0.3549266025,-0.5430503989
1.6700,0.0000000000,-0.2151510635,4.5894503958,0.3256125506,-0.7181487872
1.6800,0.0000000000,-0.8166168079,4.6088539611,0.2962984987,-0.7931909533
1.6900,0.0000000000,-0.1577246859,4.6476610916,0.3353839012,-0.9933033952
1.7000,0.0000000000,0.1999308237,4.6185557437,0.3060698494,-0.1428255073
1.7100,0.0000000000,-0.1506723238,4.6767664394,0.2865271481,-0.3679520095
1.7200,0.0000000000,0.0085095650,4.5991521785,0.2083563427,-0.7931909533
1.7300,0.0000000000,-0.3985124797,4.6185557437,0.2181276934,-0.2929098423
1.7400,0.0000000000,-0.2040687801,4.5894503958,0.2083563427,-0.0677833395
1.7500,0.0000000000,0.5334068059,4.6670646568,0.2181276934,0.3074275024
1.7600,0.0000000000,0.3409780669,4.6379593090,0.2474417454,-0.6180925654
1.7700,0.0000000000,-0.0529467338,4.6282575263,0.3451552519,1.1579054291
1.7800,0.0000000000,-0.6856443677,4.6185557437,0.3842406543,0.1823572212
1.7900,0.0000000000,-0.3854152357,4.6185557437,0.3842406543,-0.4179801209
1.8000,0.0000000000,0.0367190137,4.6282575263,0.2962984987,-0.4680082321
1.8100,0.0000000000,-0.0700738991,4.6573628742,0.3060698494,-0.3179238981
1.8200,0.0000000000,-0.1627620875,4.6864682220,0.2572130961,-1.2934720554
1.8300,0.0000000000,-0.3954900388,4.6282575263,0.2181276934,-1.2934720554
1.8400,0.0000000000,-0.3572057871,4.5894503958,0.2083563427,-0.8182050086
1.8500,0.0000000000,-0.4650061801,4.6088539611,0.2376703947,0.8327226894
1.8600,0.0000000000,-0.2504128743,4.5991521785,0.2767557974,-1.6186547670
1.8700,0.0000000000,0.1485493280,4.6476610916,0.3353839012,0.0572869406
1.8800,0.0000000000,-0.0035801987,4.6670646568,0.3549266025,-0.8182050086
1.8900,0.0000000000,-0.3874301963,4.6282575263,0.2962984987,-1.0433315054
1.9000,0.0000000000,-0.4247069677,4.6185557437,0.2669844468,-0.9432752848
1.9100,0.0000000000,-0.3461235037,4.5894503958,0.2669844468,-0.9682893400
1.9200,0.0000000000,0.0659359426,4.6476610916,0.2376703947,-0.3679520095
1.9300,0.0000000000,-0.2322782288,4.6088539611,0.2474417454,-0.9182612296
1.9400,0.0000000000,-0.1002983083,4.6088539611,0.2474417454,0.7826945760
1.9500,0.0000000000,0.0478012971,4.6282575263,0.2865271481,-0.5930785099
1.9600,0.0000000000,-0.3108616929,4.5894503958,0.2865271481,-0.6180925654
1.9700,0.0000000000,0.0971678322,4.6379593090,0.3060698494,-0.1178114514
1.9800,0.0000000000,-0.0630215369,4.6185557437,0.3451552519,-0.6931347318
1.9900,0.0000000000,-0.2030612998,4.6379593090,0.2767557974,-1.5936407124
2.0000,0.0000000000,-0.1617546072,4.6185557437,0.2572130961,-0.1178114514
2.0100,0.0000000000,-0.2675400396,4.5797486132,0.1497282385,0.1573431650
2.0200,0.0000000000,-0.3995199600,4.6379593090,0.2474417454,-0.3679520095
2.0300,0.0000000000,-0.1960089376,4.5894503958,0.1985849920,-1.4185423295
2.0400,0.0000000000,-0.2977644488,4.6088539611,0.2474417454,-1.5936407124
2.0500,0.0000000000,-0.0146624821,4.6379593090,0.3646979531,-0.6180925654
2.0600,0.0000000000,0.0467938168,4.5894503958,0.3646979531,-1.5185985485
2.0700,0.0000000000,-0.2907120867,4.6185557437,0.3744693037,-0.8682331191
2.0800,0.0000000000,-0.6795994859,4.6185557437,0.3353839012,-1.7437250398
2.0900,0.0000000000,-0.0660439778,4.6282575263,0.2767557974,0.1823572212
2.1000,0.0000000000,0.0508237380,4.6282575263,0.2376703947,-0.0677833395
2.1100,0.0000000000,0.0971678322,4.6185557437,0.1790422906,-0.5430503989
2.1200,0.0000000000,-0.6473601160,4.6185557437,0.1790422906,-0.9182612296
2.1300,0.0000000000,-0.1043282295,4.5991521785,0.1692709399,-0.6431066209
2.1400,0.0000000000,-0.1798892527,4.6379593090,0.2767557974,-0.7431628426
2.1500,0.0000000000,0.3057162561,4.6379593090,0.3353839012,-1.3935282747
2.1600,0.0000000000,-0.0861935840,4.6282575263,0.3353839012,-0.5930785099
2.1700,0.0000000000,-0.2342931894,4.6185557437,0.3646979531,-0.5680644544
2.1800,0.0000000000,-0.3642581492,4.6185557437,0.3451552519,0.4575118406
2.1900,0.0000000000,0.0195918484,4.6573628742,0.3256125506,0.2073712774
2.2000,0.0000000000,0.2634020832,4.6476610916,0.2767557974,-0.3929660652
2.2100,0.0000000000,0.2079906662,4.6476610916,0.3158412000,-0.3179238981
2.2200,0.0000000000,-0.5576943685,4.5991521785,0.2376703947,-0.6180925654
2.2300,0.0000000000,-0.3289963384,4.5797486132,0.2083563427,1.2329476004
2.2400,0.0000000000,0.0185843681,4.5797486132,0.2181276934,-0.1428255073
2.2500,0.0000000000,-0.0257447655,4.5991521785,0.2865271481,-0.8432190639
2.2600,0.0000000000,-0.1738443709,4.6670646568,0.3353839012,-0.3679520095
2.2700,0.0000000000,0.1616465720,4.5894503958,0.2865271481,0.6326102361
2.2800,0.0000000000,-0.2866821654,4.5797486132,0.2669844468,-0.3679520095
2.2900,0.0000000000,-0.5355298017,4.5991521785,0.2962984987,-0.9182612296
2.3000,0.0000000000,-0.2332857091,4.6476610916,0.3256125506,-0.8432190639
2.3100,0.0000000000,0.3712024762,4.6185557437,0.3158412000,-0.3429379538
2.3200,0.0000000000,0.1314221627,4.6476610916,0.2962984987,-0.5930785099
2.3300,0.0000000000,-0.5284774395,4.6185557437,0.2669844468,-0.6431066209
2.3400,0.0000000000,-0.3380636612,4.5894503958,0.2669844468,0.7076524059
2.3500,0.0000000000,-0.6594498797,4.6670646568,0.2767557974,0.4074837278
2.3600,0.0000000000,-0.0922384658,4.6282575263,0.2572130961,-1.1684017807
2.3700,0.0000000000,0.2553422407,4.6379593090,0.2181276934,-1.0683455605
2.3800,0.0000000000,-0.2685475199,4.6379593090,0.2083563427,-1.1433877257
2.3900,0.0000000000,-0.4075798025,4.5991521785,0.2083563427,-1.7187109853
2.4000,0.0000000000,-0.1909715361,4.6282575263,0.2962984987,-0.5180363433
2.4100,0.0000000000,-0.2272408272,4.6088539611,0.3353839012,-0.8682331191
2.4200,0.0000000000,-0.1446274419,4.6379593090,0.3353839012,-0.3179238981
2.4300,0.0000000000,0.4185540507,4.6088539611,0.3353839012,-0.8432190639
2.4400,0.0000000000,-0.1899640558,4.6088539611,0.2962984987,-0.5180363433
2.4500,0.0000000000,-0.0610065763,4.6379593090,0.3060698494,-1.1183736706
2.4600,0.0000000000,-0.7712801940,4.6185557437,0.2376703947,-0.4179801209
2.4700,0.0000000000,-0.7581829500,4.5894503958,0.1692709399,-0.3679520095
2.4800,0.0000000000,-0.0801487021,4.6088539611,0.2376703947,0.7326664626
2.4900,0.0000000000,-0.3380636612,4.6282575263,0.2181276934,-0.1178114514
2.5000,0.0000000000,0.1022052338,4.6088539611,0.2474417454,-0.9432752848
2.5100,0.0000000000,-0.5506420063,4.6379593090,0.2572130961,0.1573431650
2.5200,0.0000000000,-0.2917195670,4.6379593090,0.3451552519,-0.6931347318
2.5300,0.0000000000,0.0719808245,4.5991521785,0.3256125506,0.0823009967
2.5400,0.0000000000,0.0256367303,4.6282575263,0.2865271481,-0.6431066209
2.5500,0.0000000000,-0.1224628751,4.6282575263,0.3158412000,-0.5180363433
2.5600,0.0000000000,-0.3703030311,4.6573628742,0.2376703947,-0.2428817307
2.5700,0.0000000000,-0.0680589384,4.6864682220,0.2865271481,-0.1678395632
2.5800,0.0000000000,-0.0408569701,4.6476610916,0.2572130961,-0.2678957865
2.5900,0.0000000000,-0.0872010643,4.6282575263,0.2376703947,-0.2178676749
2.6000,0.0000000000,-0.3572057871,4.6379593090,0.2865271481,-0.5430503989
2.6100,0.0000000000,-0.1909715361,4.6573628742,0.3158412000,-0.9933033952
2.6200,0.0000000000,-0.5778439747,4.6379593090,0.3353839012,0.8327226894
2.6300,0.0000000000,-0.0509317732,4.5894503958,0.2572130961,-0.1178114514
2.6400,0.0000000000,0.0034721635,4.6573628742,0.2669844468,-1.1183736706
2.6500,0.0000000000,-0.2080987014,4.5797486132,0.2083563427,0.7576805193
2.6600,0.0000000000,0.0407489349,4.6088539611,0.2083563427,-0.3429379538
2.6700,0.0000000000,-0.5073203531,4.6185557437,0.2865271481,0.4324977842
2.6800,0.0000000000,0.2694469650,4.6185557437,0.2669844468,-0.6681206763
2.6900,0.0000000000,-0.1778742921,4.6379593090,0.3646979531,-0.4179801209
2.7000,0.0000000000,-0.1144030326,4.5991521785,0.3256125506,-0.3179238981
2.7100,0.0000000000,-0.4317593299,4.6088539611,0.3353839012,-0.8682331191
2.7200,0.0000000000,-0.5415746836,4.6088539611,0.3353839012,-1.4685704390
2.7300,0.0000000000,-0.3461235037,4.6573628742,0.3353839012,0.3824696714
2.7400,0.0000000000,-0.3763479129,4.6088539611,0.2278990441,-1.4685704390
2.7500,0.0000000000,-0.3340337400,4.6573628742,0.1888136413,-0.5680644544
2.7600,0.0000000000,-0.0267522458,4.5991521785,0.1888136413,-1.1183736706
2.7700,0.0000000000,-0.0025727184,4.6573628742,0.2669844468,-0.1428255073
2.7800,0.0000000000,-0.4891857075,4.6767664394,0.2962984987,0.2073712774
2.7900,0.0000000000,-0.1768668118,4.6185557437,0.3451552519,-0.4680082321
2.8000,0.0000000000,-0.3310112990,4.6185557437,0.3744693037,0.8577367462
2.8100,0.0000000000,-0.1053357099,4.6282575263,0.3940120049,-0.0927973955
2.8200,0.0000000000,-0.0620140566,4.6185557437,0.3549266025,-1.3685142199
2.8300,0.0000000000,-0.1416050010,4.6767664394,0.3353839012,-1.1684017807
2.8400,0.0000000000,-0.3400786218,4.6379593090,0.1985849920,-0.2428817307
2.8500,0.0000000000,-0.3914601176,4.6185557437,0.1594995892,0.5575680665
2.8600,0.0000000000,-0.6493750766,4.5991521785,0.1497282385,-0.0427692836
2.8700,0.0000000000,0.2009383040,4.6088539611,0.1594995892,-1.4685704390
2.8800,0.0000000000,-0.3078392519,4.6282575263,0.2767557974,-0.5180363433
2.8900,0.0000000000,0.4306438144,4.6282575263,0.2962984987,-0.1178114514
2.9000,0.0000000000,-0.2312707485,4.6088539611,0.3353839012,-0.9182612296
2.9100,0.0000000000,-0.2201884651,4.6573628742,0.4135547061,-0.4680082321
2.9200,0.0000000000,0.4326587750,4.6282575263,0.3842406543,-1.1934158357
2.9300,0.0000000000,-0.2483979137,4.5991521785,0.2962984987,-0.5430503989
2.9400,0.0000000000,-0.1476498828,4.6476610916,0.2767557974,-1.6936969307
2.9500,0.0000000000,-0.5667616913,4.6379593090,0.2376703947,-0.2428817307
2.9600,0.0000000000,-0.7551605090,4.6379593090,0.1985849920,-0.9682893400
2.9700,0.0000000000,-0.2363081500,4.6573628742,0.2278990441,-0.8682331191
2.9800,0.0000000000,-0.2232109060,4.6088539611,0.2669844468,-1.2184298906
2.9900,0.0000000000,0.0306741318,4.6282575263,0.2962984987,-0.1928536191
3.0000,0.0000000000,-0.4287368890,4.5991521785,0.2865271481,0.2824134461
3.0100,0.0000000000,-0.0116400411,4.6282575263,0.3353839012,-0.9432752848
3.0200,0.0000000000,-0.2836597245,4.6282575263,0.3353839012,-1.5686266578
3.0300,0.0000000000,-0.0317896473,4.5991521785,0.2865271481,-0.4179801209
3.0400,0.0000000000,-0.0821636628,4.6282575263,0.2572130961,-1.3184861103
3.0500,0.0000000000,-0.3300038187,4.5894503958,0.1888136413,-0.6681206763
3.0600,0.0000000000,0.0054871241,4.6864682220,0.2474417454,-1.0933596156
3.0700,0.0000000000,-0.1577246859,4.6476610916,0.3353839012,-0.3429379538
3.0800,0.0000000000,-0.2050762604,4.6379593090,0.3060698494,-0.3179238981
3.0900,0.0000000000,0.0467938168,4.6185557437,0.3549266025,-0.0427692836
3.1000,0.0000000000,0.1757512963,4.6282575263,0.3744693037,-0.0177552276
3.1100,0.0000000000,0.1807886978,4.6185557437,0.3353839012,-0.9682893400
3.1200,0.0000000000,-0.6916892496,4.6282575263,0.3060698494,-0.6931347318
3.1300,0.0000000000,-0.2967569685,4.6088539611,0.1985849920,0.5575680665
3.1400,0.0000000000,-0.2262333469,4.6185557437,0.2181276934,0.2573993899
3.1500,0.0000000000,0.1112725565,4.6088539611,0.1888136413,-1.1183736706
3.1600,0.0000000000,0.3057162561,4.5991521785,0.1301855370,-1.1934158357
3.1700,0.0000000000,-0.1275002767,4.6185557437,0.3060698494,0.4324977842
3.1800,0.0000000000,-0.1869416149,4.6185557437,0.3549266025,0.0322728845
3.1900,0.0000000000,-0.4347817708,4.6379593090,0.4037833555,-0.9933033952
3.2000,0.0000000000,0.0347040531,4.5894503958,0.3353839012,-1.2184298906
3.2100,0.0000000000,-0.1164179933,4.5797486132,0.3451552519,-0.2428817307
3.2200,0.0000000000,-0.6292254704,4.5894503958,0.2572130961,-1.1684017807
3.2300,0.0000000000,0.3107536577,4.6573628742,0.2181276934,-0.0677833395
3.2400,0.0000000000,-0.2242183863,4.6282575263,0.1888136413,-0.2428817307
3.2500,0.0000000000,0.2341851542,4.6282575263,0.1692709399,-0.5930785099
3.2600,0.0000000000,0.1122800368,4.6379593090,0.2278990441,0.3324415587
3.2700,0.0000000000,0.0427638955,4.6282575263,0.2474417454,-1.4185423295
3.2800,0.0000000000,-0.0660439778,4.5991521785,0.3549266025,0.1823572212
3.2900,0.0000000000,-0.2433605122,4.6185557437,0.3842406543,-0.4680082321
3.3000,0.0000000000,0.1193323990,4.6088539611,0.3549266025,-1.3685142199
3.3100,0.0000000000,-0.1073506705,4.5894503958,0.3744693037,0.3324415587
3.3200,0.0000000000,-0.2625026380,4.6088539611,0.2572130961,-0.5180363433
3.3300,0.0000000000,-0.4216845268,4.6573628742,0.2474417454,-0.9682893400
3.3400,0.0000000000,-0.2000388589,4.6282575263,0.1692709399,-0.3679520095
