Time,Encoder,Drag,Pitch,Roll,Heave
0.6500,0.0016562417,-0.3783628735,4.6476610916,0.2083563427,0.6075961795
0.6600,0.0016562417,-0.0287672064,4.6379593090,0.2376703947,-0.2929098423
0.6700,0.0016562417,-0.0257447655,4.6379593090,0.1692709399,-1.2934720554
0.6800,0.0016562417,0.0739957851,4.5991521785,0.1985849920,-1.9688515293
0.6900,0.0016562417,-0.3471309840,4.6476610916,0.2669844468,-1.3184861103
0.7000,0.0016562417,-0.3007868898,4.6088539611,0.2181276934,-0.4680082321
0.7100,0.0016562417,-0.0146624821,4.5894503958,0.3353839012,-1.2934720554
0.7200,0.0016562417,-0.0610065763,4.5991521785,0.3451552519,0.1073150528
0.7300,0.0016562417,0.3218359411,4.6379593090,0.3451552519,0.7826945760
0.7400,0.0016562417,-0.2695550002,4.6670646568,0.3353839012,-0.7681768979
0.7500,0.0016562417,-0.4579538179,4.6282575263,0.3060698494,-0.6681206763
0.7600,0.0016562417,-0.7763175955,4.5700468305,0.2474417454,-1.7687390942
0.7700,0.0016562417,-0.2070912210,4.5894503958,0.1985849920,-1.3435001651
0.7800,0.0016562417,-0.0005577577,4.6282575263,0.2181276934,-0.7181487872
0.7900,0.0016562417,0.2623946028,4.5894503958,0.1594995892,-0.2929098423
0.8000,0.0016562417,0.0145544469,4.6185557437,0.2474417454,-1.2684580005
0.8100,0.0016562417,-0.2856746851,4.5797486132,0.2962984987,-0.4930222877
0.8200,0.0016562417,-0.5304924002,4.6282575263,0.3158412000,0.0072588285
0.8300,0.0016562417,-0.3239589369,4.5894503958,0.3060698494,-1.0683455605
0.8400,0.0016562417,-0.1446274419,4.6185557437,0.3060698494,-0.8932471744
0.8500,0.0016562417,-0.1023132689,4.6282575263,0.2962984987,-0.1428255073
0.8600,0.0016562417,0.2251178314,4.6088539611,0.2572130961,-0.8932471744
0.8700,0.0016562417,-0.1405975207,4.6379593090,0.2865271481,-1.6936969307
0.8800,0.0016562417,-0.4730660226,4.6282575263,0.2767557974,-0.5930785099
0.8900,0.0016562417,-0.2030612998,4.6379593090,0.2278990441,-0.4429941765
0.9000,0.0016562417,-0.3451160233,4.6573628742,0.2865271481,-1.0433315054
0.9100,0.0016562417,-0.2322782288,4.5700468305,0.2474417454,-0.9933033952
0.9200,0.0016562417,-0.0499242929,4.5991521785,0.2865271481,-0.3679520095
0.9300,0.0016562417,-0.1688069693,4.6282575263,0.2767557974,-0.2678957865
0.9400,0.0016562417,-0.4891857075,4.6185557437,0.2181276934,-1.1433877257
0.9500,0.0016562417,-0.3561983067,4.6088539611,0.2865271481,0.9327789166
0.9600,0.0016562417,0.4024343658,4.5991521785,0.2865271481,-1.8187672031
0.9700,0.0016562417,-0.0549616944,4.5991521785,0.2376703947,0.3574556150
0.9800,0.0016562417,-0.0529467338,4.5700468305,0.2181276934,-0.1428255073
0.9900,0.0016562417,-0.0368270489,4.6379593090,0.2865271481,-0.9682893400
1.0000,0.0016562417,-0.6010160218,4.5991521785,0.2865271481,-0.1178114514
1.0100,0.0016562417,0.0508237380,4.5991521785,0.3451552519,-1.1433877257
1.0200,0.0016562417,0.1102650762,4.6282575263,0.3353839012,-0.2929098423
1.0300,0.0016562417,-0.2473904334,4.6573628742,0.3158412000,-1.3685142199
1.0400,0.0016562417,-0.4690361013,4.6088539611,0.2669844468,0.0572869406
1.0500,0.0016562417,-0.3017943701,4.6088539611,0.2278990441,-1.3184861103
1.0600,0.0016562417,-0.4881782272,4.6088539611,0.2181276934,0.5575680665
1.0700,0.0016562417,-0.0479093323,4.6185557437,0.2083563427,-0.8182050086
1.0800,0.0016562417,-0.2514203546,4.6476610916,0.2669844468,-1.0183174503
1.0900,0.0016562417,-0.3219439762,4.6088539611,0.2376703947,-0.5680644544
1.1000,0.0016562417,-0.2494053940,4.6670646568,0.3549266025,-0.7931909533
1.1100,0.0016562417,-0.4881782272,4.5991521785,0.3549266025,-0.2428817307
1.1200,0.0016562417,-0.3713105114,4.5991521785,0.3060698494,-0.6931347318
1.1300,0.0016562417,-0.5053053924,4.5603450479,0.3060698494,-0.3679520095
1.1400,0.0016562417,-0.3582132674,4.5991521785,0.2669844468,-0.7431628426
1.1500,0.0016562417,0.0508237380,4.6476610916,0.2376703947,-0.4680082321
1.1600,0.0016562417,-0.2776148427,4.5603450479,0.1985849920,-1.1684017807
1.1700,0.0016562417,-0.3813853145,4.6088539611,0.1985849920,-0.2678957865
1.1800,0.0016562417,0.0276516909,4.6185557437,0.2181276934,-1.0933596156
1.1900,0.0016562417,-0.6131057855,4.5700468305,0.2181276934,-0.9432752848
1.2000,0.0016562417,-0.5667616913,4.5797486132,0.2474417454,-0.4179801209
1.2100,0.0016562417,-0.1929864967,4.6185557437,0.3353839012,0.0072588285
1.2200,0.0016562417,-0.0307821670,4.5700468305,0.3353839012,-0.5680644544
1.2300,0.0016562417,0.5092272785,4.6088539611,0.3842406543,-1.3184861103
1.2400,0.0016562417,0.0850780685,4.5991521785,0.3451552519,-0.9682893400
1.2500,0.0016562417,-0.3713105114,4.6282575263,0.3451552519,-1.8437812575
1.2600,0.0016562417,-0.6312404310,4.5894503958,0.2767557974,-0.1678395632
1.2700,0.0016562417,-0.0730963400,4.6185557437,0.2278990441,-0.4179801209
1.2800,0.0016562417,0.2069831859,4.6088539611,0.2278990441,-0.9182612296
1.2900,0.0016562417,-0.0630215369,4.5991521785,0.2181276934,-0.5930785099
1.3000,0.0016562417,-0.1577246859,4.6185557437,0.2376703947,-0.1928536191
1.3100,0.0016562417,-0.6735546040,4.6185557437,0.2767557974,-0.1428255073
1.3200,0.0016562417,-0.3259738975,4.6185557437,0.2962984987,-1.4685704390
1.3300,0.0016562417,-0.1224628751,4.5797486132,0.3158412000,-0.6931347318
1.3400,0.0016562417,-0.1426124813,4.6379593090,0.3158412000,-0.2929098423
1.3500,0.0016562417,-0.1990313786,4.5991521785,0.3256125506,-1.0933596156
1.3600,0.0016562417,-0.1264927963,4.6088539611,0.3158412000,-0.8432190639
1.3700,0.0016562417,-0.4912006681,4.5991521785,0.2278990441,-0.0927973955
1.3800,0.0016562417,-0.3652656295,4.5797486132,0.2767557974,-1.0933596156
1.3900,0.0016562417,-0.3582132674,4.6185557437,0.2181276934,0.9828070304
1.4000,0.0016562417,0.1032127141,4.5991521785,0.2181276934,-1.6186547670
1.4100,0.0016562417,0.3228434214,4.5797486132,0.2181276934,-0.2678957865
1.4200,0.0016562417,-0.1798892527,4.5894503958,0.2278990441,-0.2929098423
1.4300,0.0016562417,-0.3592207477,4.6282575263,0.3158412000,-0.7431628426
1.4400,0.0016562417,-0.7299735013,4.6379593090,0.2962984987,-0.3679520095
1.4500,0.0016562417,-0.5304924002,4.6476610916,0.2865271481,-0.6681206763
1.4600,0.0016562417,-0.2191809848,4.6573628742,0.2865271481,0.1573431650
1.4700,0.0016562417,-0.1939939770,4.6185557437,0.2376703947,-0.4680082321
1.4800,0.0016562417,0.0870930291,4.6185557437,0.2572130961,-1.1183736706
1.4900,0.0016562417,-0.4035498813,4.6185557437,0.2865271481,-0.9182612296
1.5000,0.0016562417,-0.5667616913,4.6573628742,0.3256125506,0.0322728845
1.5100,0.0016562417,-0.1547022450,4.6379593090,0.2865271481,-0.4930222877
1.5200,0.0016562417,-0.1667920087,4.6185557437,0.2181276934,-1.0183174503
1.5300,0.0016562417,0.0326890924,4.6088539611,0.2572130961,-1.7437250398
1.5400,0.0016562417,-0.1637695678,4.6476610916,0.2572130961,-0.3679520095
1.5500,0.0016562417,-0.5556794079,4.6185557437,0.2474417454,-1.5185985485
1.5600,0.0016562417,-0.8105719260,4.5991521785,0.2181276934,1.1078773151
1.5700,0.0016562417,-0.2463829531,4.6088539611,0.2181276934,-0.2178676749
1.5800,0.0016562417,-0.6433301948,4.5700468305,0.2278990441,-1.0933596156
1.5900,0.0016562417,-0.2927270473,4.6185557437,0.2962984987,-0.1178114514
1.6000,0.0016562417,-0.1416050010,4.6185557437,0.3256125506,-0.2428817307
1.6100,0.0016562417,-0.5325073608,4.6573628742,0.3549266025,-0.0177552276
1.6200,0.0016562417,-0.2483979137,4.6476610916,0.3451552519,-1.1684017807
1.6300,0.0016562417,-0.3995199600,4.6088539611,0.3158412000,-2.1189358546
1.6400,0.0016562417,-0.2494053940,4.6185557437,0.2376703947,-1.0183174503
1.6500,0.0016562417,-0.1466424025,4.6185557437,0.2376703947,-1.0683455605
1.6600,0.0016562417,-0.0801487021,4.6282575263,0.1985849920,-0.6681206763
1.6700,0.0016562417,-0.2473904334,4.6282575263,0.1985849920,-0.7681768979
1.6800,0.0016562417,0.1243698005,4.5991521785,0.2572130961,-0.5930785099
1.6900,0.0016562417,-0.2977644488,4.6185557437,0.2474417454,-1.1684017807
1.7000,0.0016562417,-0.1073506705,4.6670646568,0.2962984987,-0.2678957865
1.7100,0.0016562417,-0.3652656295,4.6282575263,0.2767557974,0.8577367462
1.7200,0.0016562417,-0.4881782272,4.6282575263,0.3060698494,-0.3679520095
1.7300,0.0016562417,-0.2604876774,4.5797486132,0.3158412000,-0.1928536191
1.7400,0.0016562417,-0.5284774395,4.6088539611,0.3256125506,0.0322728845
1.7500,0.0016562417,0.1072426353,4.6185557437,0.3060698494,-0.3179238981
1.7600,0.0016562417,0.2311627133,4.6088539611,0.2572130961,-0.2178676749
1.7700,0.0016562417,0.0115320060,4.6185557437,0.2669844468,-0.0677833395
1.7800,0.0016562417,-0.5294849199,4.5894503958,0.2181276934,-0.0677833395
1.7900,0.0016562417,0.0115320060,4.6185557437,0.2376703947,0.2824134461
1.8000,0.0016562417,-0.0872010643,4.6185557437,0.2669844468,-0.8432190639
1.8100,0.0016562417,-0.0358195686,4.6088539611,0.2083563427,-0.3929660652
1.8200,0.0016562417,-0.3038093307,4.6282575263,0.2767557974,-0.1678395632
1.8300,0.0016562417,-0.6110908249,4.6088539611,0.2767557974,0.3324415587
1.8400,0.0016562417,-0.2907120867,4.6379593090,0.2962984987,-1.0683455605
1.8500,0.0016562417,0.0971678322,4.6282575263,0.3158412000,-1.0433315054
1.8600,0.0016562417,0.2664245241,4.5797486132,0.3158412000,-0.6681206763
1.8700,0.0016562417,0.1052276747,4.6379593090,0.3353839012,-0.7431628426
1.8800,0.0016562417,-0.2816447639,4.6088539611,0.2962984987,0.6326102361
1.8900,0.0016562417,-0.2363081500,4.6476610916,0.2865271481,-0.2428817307
1.9000,0.0016562417,-0.3823927948,4.5991521785,0.2572130961,-1.2934720554
1.9100,0.0016562417,-0.2101136620,4.5991521785,0.1888136413,0.4074837278
1.9200,0.0016562417,0.1686989341,4.6282575263,0.2083563427,-0.3929660652
1.9300,0.0016562417,-0.0630215369,4.6379593090,0.2376703947,-0.3179238981
1.9400,0.0016562417,-0.0599990960,4.6088539611,0.2474417454,-0.9682893400
1.9500,0.0016562417,-0.1456349222,4.5797486132,0.3158412000,-0.0927973955
1.9600,0.0016562417,-0.4559388573,4.5894503958,0.3158412000,-1.2684580005
1.9700,0.0016562417,0.0820556276,4.6185557437,0.3353839012,0.2824134461
1.9800,0.0016562417,0.3832922399,4.6379593090,0.3646979531,-0.3679520095
1.9900,0.0016562417,-0.5445971245,4.6379593090,0.3353839012,-0.9432752848
2.0000,0.0016562417,-0.4257144481,4.6282575263,0.3451552519,-1.5436126031
2.0100,0.0016562417,-0.2957494882,4.6476610916,0.2278990441,-1.0933596156
2.0200,0.0016562417,0.0397414546,4.5894503958,0.1888136413,0.8827508030
2.0300,0.0016562417,0.5888182229,4.5991521785,0.2181276934,-0.0427692836
2.0400,0.0016562417,-0.0338046079,4.6282575263,0.2572130961,0.2573993899
2.0500,0.0016562417,-0.3602282280,4.6088539611,0.2767557974,0.6075961795
2.0600,0.0016562417,-0.4559388573,4.5894503958,0.2572130961,-0.4680082321
2.0700,0.0016562417,-0.0126475215,4.5991521785,0.2962984987,-0.2178676749
2.0800,0.0016562417,0.0830631079,4.6476610916,0.3353839012,-0.9933033952
2.0900,0.0016562417,-0.1970164180,4.6185557437,0.2474417454,-0.5180363433
2.1000,0.0016562417,0.0588835805,4.6379593090,0.3353839012,-1.8687953119
2.1100,0.0016562417,-0.4408266527,4.5991521785,0.2572130961,-1.6936969307
2.1200,0.0016562417,-0.2282483075,4.6088539611,0.2572130961,-0.2678957865
2.1300,0.0016562417,-0.1718294102,4.6476610916,0.2865271481,-0.0677833395
2.1400,0.0016562417,-0.1083581508,4.6088539611,0.2669844468,-0.4680082321
2.1500,0.0016562417,0.0528386986,4.6088539611,0.3158412000,-0.6681206763
2.1600,0.0016562417,-0.1345526388,4.6185557437,0.2572130961,-1.5436126031
2.1700,0.0016562417,-0.4085872828,4.5894503958,0.2083563427,-0.5180363433
2.1800,0.0016562417,-0.2675400396,4.6573628742,0.2865271481,0.0322728845
2.1900,0.0016562417,-0.2282483075,4.6476610916,0.2572130961,-1.0433315054
2.2000,0.0016562417,-0.2504128743,4.5894503958,0.2572130961,-0.4930222877
2.2100,0.0016562417,-0.1275002767,4.5991521785,0.2278990441,-0.8182050086
2.2200,0.0016562417,-0.2101136620,4.5991521785,0.2767557974,-0.5180363433
2.2300,0.0016562417,-0.6090758643,4.5894503958,0.2865271481,0.0322728845
2.2400,0.0016562417,-0.6070609036,4.5797486132,0.2767557974,-0.3929660652
2.2500,0.0016562417,-0.3672805901,4.5991521785,0.3060698494,-0.4680082321
2.2600,0.0016562417,0.0054871241,4.5797486132,0.2572130961,-1.0183174503
2.2700,0.0016562417,0.1505642886,4.6185557437,0.2865271481,-1.3935282747
2.2800,0.0016562417,-0.2967569685,4.6476610916,0.2572130961,0.7826945760
2.2900,0.0016562417,-0.0982833477,4.6282575263,0.1985849920,-0.5180363433
2.3000,0.0016562417,-0.3672805901,4.6088539611,0.2376703947,-1.2934720554
2.3100,0.0016562417,0.0105245257,4.5797486132,0.2083563427,-1.8687953119
2.3200,0.0016562417,-0.2463829531,4.5700468305,0.2376703947,-1.2684580005
2.3300,0.0016562417,-0.0469018519,4.5797486132,0.2572130961,-0.2428817307
2.3400,0.0016562417,-0.3118691732,4.5991521785,0.2278990441,-1.3435001651
2.3500,0.0016562417,-0.2594801971,4.5797486132,0.3256125506,-0.9933033952
2.3600,0.0016562417,-0.2735849214,4.5894503958,0.2962984987,-0.2178676749
2.3700,0.0016562417,-0.5859038171,4.6088539611,0.3353839012,-1.1934158357
2.3800,0.0016562417,0.0770182260,4.6379593090,0.3158412000,-0.9933033952
2.3900,0.0016562417,-0.2363081500,4.6767664394,0.3158412000,-0.3679520095
2.4000,0.0016562417,-0.3229514566,4.6088539611,0.2572130961,-0.6681206763
2.4100,0.0016562417,-0.3158990944,4.6088539611,0.2278990441,-0.4179801209
2.4200,0.0016562417,-0.0469018519,4.6379593090,0.2767557974,-0.3429379538
2.4300,0.0016562417,0.0296666515,4.5991521785,0.2181276934,-0.5680644544
2.4400,0.0016562417,-0.4045573616,4.6379593090,0.2474417454,1.5081022299
2.4500,0.0016562417,-0.3703030311,4.5797486132,0.2962984987,-0.1178114514
2.4600,0.0016562417,-0.2121286226,4.6282575263,0.3256125506,-0.5930785099
2.4700,0.0016562417,-0.1567172056,4.6185557437,0.3158412000,-0.8432190639
2.4800,0.0016562417,0.1374670446,4.6185557437,0.3060698494,0.1823572212
2.4900,0.0016562417,0.2281402723,4.6379593090,0.3060698494,0.1073150528
2.5000,0.0016562417,-0.0126475215,4.5991521785,0.3158412000,0.3824696714
2.5100,0.0016562417,-0.8236691700,4.6476610916,0.2865271481,-1.8687953119
2.5200,0.0016562417,-0.2393305909,4.6379593090,0.2767557974,-0.8432190639
2.5300,0.0016562417,0.3288883032,4.6282575263,0.1985849920,-0.5430503989
2.5400,0.0016562417,-0.8760581461,4.5894503958,0.2572130961,-0.9933033952
2.5500,0.0016562417,-0.3642581492,4.6088539611,0.2474417454,-0.8682331191
2.5600,0.0016562417,-0.5556794079,4.6282575263,0.2474417454,-0.1178114514
2.5700,0.0016562417,-0.4035498813,4.6282575263,0.2767557974,-0.3429379538
2.5800,0.0016562417,-0.0942534265,4.6379593090,0.2865271481,0.2824134461
2.5900,0.0016562417,-0.1063431902,4.6185557437,0.2767557974,-0.6681206763
2.6000,0.0016562417,-0.4781034241,4.5797486132,0.2767557974,0.1073150528
2.6100,0.0016562417,-0.5244475183,4.6185557437,0.2865271481,0.5825821230
2.6200,0.0016562417,-0.4277294087,4.5991521785,0.2865271481,-0.0677833395
2.6300,0.0016562417,-0.2483979137,4.6573628742,0.2767557974,0.2573993899
2.6400,0.0016562417,-0.4367967314,4.5991521785,0.2572130961,-0.7681768979
2.6500,0.0016562417,-0.1426124813,4.5894503958,0.2474417454,-0.5180363433
2.6600,0.0016562417,-0.1607471268,4.5991521785,0.2278990441,-1.2684580005
2.6700,0.0016562417,-0.2111211423,4.6088539611,0.2572130961,-1.2184298906
2.6800,0.0016562417,-0.1939939770,4.5894503958,0.2474417454,-1.7687390942
2.6900,0.0016562417,-0.9012451538,4.6476610916,0.3353839012,-0.7431628426
2.7000,0.0016562417,-0.0559691747,4.6185557437,0.3158412000,-0.3929660652
2.7100,0.0016562417,0.1888485403,4.6282575263,0.3353839012,-0.7181487872
2.7200,0.0016562417,-0.2161585438,4.5894503958,0.3060698494,-1.3685142199
2.7300,0.0016562417,-0.1426124813,4.5797486132,0.2376703947,-0.1678395632
2.7400,0.0016562417,-0.2000388589,4.6088539611,0.2572130961,-1.5686266578
2.7500,0.0016562417,-0.1939939770,4.6379593090,0.2962984987,0.8077086327
2.7600,0.0016562417,-0.1234703554,4.6573628742,0.2865271481,-0.0177552276
2.7700,0.0016562417,-0.0892160249,4.6185557437,0.2669844468,-1.4435563843
2.7800,0.0016562417,0.4155316098,4.6282575263,0.2572130961,0.4324977842
2.7900,0.0016562417,-0.0358195686,4.6282575263,0.2962984987,-1.1684017807
2.8000,0.0016562417,-0.4317593299,4.6088539611,0.2865271481,-0.4179801209
2.8100,0.0016562417,-0.3572057871,4.6282575263,0.3060698494,-1.8687953119
2.8200,0.0016562417,-0.5869112975,4.6185557437,0.2962984987,-0.1928536191
2.8300,0.0016562417,0.0457863365,4.5894503958,0.2474417454,-0.9182612296
2.8400,0.0016562417,-0.0690664187,4.6379593090,0.2767557974,0.5575680665
2.8500,0.0016562417,0.2754918469,4.5991521785,0.2669844468,-0.5930785099
2.8600,0.0016562417,-0.7612053909,4.6282575263,0.2767557974,-0.6180925654
2.8700,0.0016562417,-0.5365372820,4.6185557437,0.3060698494,1.1328913721
2.8800,0.0016562417,-0.2373156303,4.5797486132,0.2962984987,-1.0683455605
2.8900,0.0016562417,0.2694469650,4.6185557437,0.2962984987,-1.0683455605
2.9000,0.0016562417,0.0941453913,4.6185557437,0.3060698494,-0.1928536191
2.9100,0.0016562417,-0.3854152357,4.6379593090,0.2474417454,-0.5680644544
2.9200,0.0016562417,-0.5002679909,4.6088539611,0.2669844468,0.7826945760
2.9300,0.0016562417,-0.2312707485,4.6476610916,0.2376703947,-0.0677833395
2.9400,0.0016562417,-0.2272408272,4.6670646568,0.2376703947,-1.0933596156
2.9500,0.0016562417,0.0105245257,4.5991521785,0.1985849920,-1.0933596156
2.9600,0.0016562417,-0.1305227176,4.6185557437,0.2474417454,-1.3435001651
2.9700,0.0016562417,-0.3622431886,4.5894503958,0.2767557974,-1.1934158357
2.9800,0.0016562417,-0.3058242913,4.6282575263,0.3060698494,-0.0427692836
2.9900,0.0016562417,0.1465343673,4.6185557437,0.3646979531,-0.3929660652
3.0000,0.0016562417,-0.3964975191,4.6185557437,0.3451552519,-0.9432752848
3.0100,0.0016562417,-0.3793703538,4.6282575263,0.3158412000,-0.7931909533
3.0200,0.0016562417,-0.5798589353,4.5700468305,0.2376703947,-0.7431628426
3.0300,0.0016562417,0.1082501156,4.6282575263,0.2278990441,-0.9432752848
3.0400,0.0016562417,-0.0690664187,4.6088539611,0.1985849920,-0.1678395632
3.0500,0.0016562417,-0.3894451569,4.6379593090,0.2083563427,-0.2428817307
3.0600,0.0016562417,-0.3461235037,4.6379593090,0.1888136413,0.9327789166
3.0700,0.0016562417,-0.5445971245,4.6282575263,0.2669844468,-0.7431628426
3.0800,0.0016562417,-0.2322782288,4.6379593090,0.2767557974,0.3574556150
3.0900,0.0016562417,-0.2342931894,4.6185557437,0.3451552519,-1.0183174503
3.1000,0.0016562417,-0.4972455500,4.6282575263,0.3549266025,0.9577929735
3.1100,0.0016562417,-0.1778742921,4.6379593090,0.3353839012,-0.4680082321
3.1200,0.0016562417,-0.1990313786,4.6185557437,0.3060698494,-0.8682331191
3.1300,0.0016562417,-0.2473904334,4.6476610916,0.2572130961,-0.2678957865
3.1400,0.0016562417,-0.3602282280,4.6379593090,0.2278990441,-0.0927973955
3.1500,0.0016562417,0.1596316114,4.6088539611,0.1790422906,-0.8432190639
3.1600,0.0016562417,0.0810481473,4.6476610916,0.1692709399,0.2323853336
3.1700,0.0016562417,-0.0700738991,4.5991521785,0.2083563427,-0.5180363433
3.1800,0.0016562417,-0.3662731098,4.6573628742,0.2669844468,-0.4179801209
3.1900,0.0016562417,-0.0277597261,4.6185557437,0.3451552519,-0.0677833395
3.2000,0.0016562417,-0.3884376766,4.6185557437,0.3158412000,-0.1928536191
3.2100,0.0016562417,0.5434816090,4.6379593090,0.3549266025,0.5825821230
3.2200,0.0016562417,-0.2625026380,4.5797486132,0.3451552519,-1.1684017807
3.2300,0.0016562417,-0.1768668118,4.6088539611,0.3256125506,-0.3179238981
3.2400,0.0016562417,-0.2383231106,4.6282575263,0.2572130961,-1.4435563843
3.2500,0.0016562417,-0.0378345292,4.6282575263,0.2376703947,-1.0433315054
3.2600,0.0016562417,-0.0126475215,4.6088539611,0.2278990441,0.0823009967
3.2700,0.0016562417,-0.3703030311,4.6476610916,0.2376703947,0.1073150528
3.2800,0.0016562417,-0.0841786234,4.6476610916,0.2083563427,0.3324415587
3.2900,0.0016562417,-0.3431010627,4.6088539611,0.2572130961,-1.5185985485
3.3000,0.0016562417,-0.4378042118,4.5991521785,0.2572130961,0.5575680665
3.3100,0.0016562417,-0.2977644488,4.6185557437,0.2767557974,-0.1178114514
3.3200,0.0016562417,-0.1960089376,4.6282575263,0.2962984987,-0.5180363433
3.3300,0.0016562417,-0.1778742921,4.6088539611,0.2865271481,-1.4685704390
