Time,Encoder,Drag,Pitch,Roll,Heave
Seconds,Meters,Newtons,Degrees,Degrees,mm
0.0000,0.0000000000,0.7012979629,3.7550970693,0.4624114589,-0.2107297229
0.0100,0.0000000000,-0.0885665991,3.8036059847,0.4819541600,-0.6109547900
0.0200,0.0000000000,-0.2437185667,3.7550970693,0.4819541600,0.7648189016
0.0300,0.0000000000,-0.0472599065,3.7550970693,0.4624114589,-0.1607015891
0.0400,0.0000000000,0.6277519004,3.7939042016,0.5308109127,-1.0361939178
0.0500,0.0000000000,0.5683105622,3.7647988524,0.4624114589,-0.6609829230
0.0600,0.0000000000,-0.6003665960,3.8036059847,0.5014968611,-0.6859969895
0.0700,0.0000000000,-0.2799878578,3.7550970693,0.4428687578,-0.1607015891
0.0800,0.0000000000,-0.1167760478,3.7745006355,0.3940120049,0.1394672155
0.0900,0.0000000000,-0.1983819528,3.7647988524,0.3256125506,-1.5364752366
0.1000,0.0000000000,0.1774082024,3.7647988524,0.2962984987,-0.2107297229
0.1100,0.0000000000,-0.3918181721,3.7647988524,0.3451552519,-0.9611517193
0.1200,0.0000000000,0.1008396989,3.7356935031,0.3842406543,-0.2607578566
0.1300,0.0000000000,0.2690889105,3.7453952862,0.4721828095,0.2395234843
0.1400,0.0000000000,-0.2104717165,3.7453952862,0.6089817167,-0.0106171872
0.1500,0.0000000000,0.1280416672,3.8133077678,0.6578384691,-1.2863345783
0.1600,0.0000000000,0.1260267066,3.7745006355,0.6187530672,-0.7610391888
0.1700,0.0000000000,-0.4573043922,3.8327113339,0.5796676653,-0.4358563238
0.1800,0.0000000000,0.0242711954,3.8133077678,0.4917255106,-1.2613205124
0.1900,0.0000000000,0.1915129267,3.8036059847,0.3353839012,-0.5108985238
0.2000,0.0000000000,0.6801408765,3.7842024186,0.2865271481,-1.9116862201
0.2100,0.0000000000,0.6730885143,3.7453952862,0.2572130961,-0.0356312542
0.2200,0.0000000000,-0.2376736848,3.7647988524,0.3158412000,-0.4608703905
0.2300,0.0000000000,-0.1268508509,3.7162899369,0.3744693037,-0.9611517193
0.2400,0.0000000000,-0.0341626625,3.7550970693,0.4917255106,-1.6365314994
0.2500,0.0000000000,0.1774082024,3.7550970693,0.5698963148,-1.3363627102
0.2600,0.0000000000,-0.1107311659,3.8133077678,0.6382957681,-0.5108985238
0.2700,0.0000000000,0.1582660765,3.8230095508,0.6089817167,-1.0612079840
0.2800,0.0000000000,0.0746452109,3.8036059847,0.5405822632,-0.7110110560
0.2900,0.0000000000,0.4756223738,3.7745006355,0.4624114589,-1.0612079840
0.3000,0.0000000000,-0.3565563613,3.7745006355,0.3940120049,-0.8610954542
0.3100,0.0000000000,0.0262861561,3.7259917200,0.3353839012,-0.5859407235
0.3200,0.0000000000,-0.2255839211,3.7453952862,0.3158412000,-0.5108985238
0.3300,0.0000000000,-0.0261028200,3.7259917200,0.3353839012,-0.1607015891
0.3400,0.0000000000,0.2761412726,3.7939042016,0.4526401084,-0.9111235868
0.3500,0.0000000000,0.3748743429,3.7842024186,0.5014968611,-1.3863908419
0.3600,0.0000000000,0.3869641066,3.8036059847,0.4917255106,0.8148470370
0.3700,0.0000000000,0.4615176495,3.7647988524,0.4917255106,-0.9111235868
0.3800,0.0000000000,0.0061365499,3.8036059847,0.4721828095,-1.0361939178
0.3900,0.0000000000,-0.2568158107,3.7745006355,0.4917255106,-1.7365877617
0.4000,0.0000000000,0.2660664695,3.7550970693,0.4721828095,-0.3858281904
0.4100,0.0000000000,-0.0835291976,3.7842024186,0.4917255106,-1.6615455650
0.4200,0.0000000000,0.3748743429,3.7745006355,0.4721828095,-0.5609266569
0.4300,0.0000000000,0.1088995414,3.8230095508,0.4917255106,0.1144531483
0.4400,0.0000000000,0.1622959977,3.7647988524,0.4819541600,-1.1362501823
0.4500,0.0000000000,0.2025952101,3.7745006355,0.4330974072,0.4146219557
0.4600,0.0000000000,-0.0392000640,3.7356935031,0.3842406543,-0.7610391888
0.4700,0.0000000000,-0.0392000640,3.7162899369,0.3158412000,-0.4608703905
0.4800,0.0000000000,-0.6920473041,3.7939042016,0.3940120049,-0.9111235868
0.4900,0.0000000000,0.0947948171,3.7550970693,0.3549266025,-0.4858844571
0.5000,0.0000000000,-0.1228209296,3.7647988524,0.4135547061,-1.1612642484
0.5100,0.0000000000,0.3204704062,3.7453952862,0.4624114589,0.3145656862
0.5200,0.0000000000,0.1965503282,3.7745006355,0.5014968611,0.1894953498
0.5300,0.0000000000,0.1159519035,3.7259917200,0.5405822632,-0.0856593882
0.5400,0.0000000000,-0.1097236856,3.7259917200,0.5210395622,0.7147907662
0.5500,0.0000000000,-0.0784917961,3.7453952862,0.5210395622,0.5897204281
0.5600,0.0000000000,-0.1661425829,3.7842024186,0.4526401084,0.7398048339
0.5700,0.0000000000,0.3517022958,3.7842024186,0.4233260567,0.8398611048
0.5800,0.0000000000,0.5058467830,3.7647988524,0.4037833555,0.9899455119
0.5900,0.0000000000,-0.1560677798,3.7939042016,0.3549266025,-0.9111235868
0.6000,0.0000000000,0.0867349746,3.7453952862,0.3549266025,-1.3363627102
0.6100,0.0000000000,0.0192337939,3.7356935031,0.3744693037,-1.5114611709
0.6200,0.0000000000,-0.0371851034,3.7647988524,0.4428687578,-0.6609829230
0.6300,0.0000000000,-0.0895740795,3.7939042016,0.4624114589,-1.7365877617
0.6400,0.0000000000,-0.0512898277,3.7842024186,0.4917255106,-0.1106734552
0.6500,0.0000000000,0.1935278873,3.7745006355,0.5308109127,-1.0111798517
0.6600,0.0000000000,0.1008396989,3.7939042016,0.5308109127,-0.8360813879
0.6700,0.0000000000,-0.1127461266,3.7647988524,0.5014968611,-1.5865033681
0.6800,0.0000000000,0.2378570209,3.7745006355,0.4721828095,-0.9861657855
0.6900,0.0000000000,-0.3061823458,3.7745006355,0.4428687578,-1.6615455650
0.7000,0.0000000000,-0.1721874648,3.7647988524,0.3842406543,-0.7860532552
0.7100,0.0000000000,0.0192337939,3.7647988524,0.3744693037,-0.8360813879
0.7200,0.0000000000,0.2711038711,3.7453952862,0.3549266025,-0.4608703905
0.7300,0.0000000000,0.2862160757,3.7842024186,0.3940120049,-0.5108985238
0.7400,0.0000000000,-0.2799878578,3.7453952862,0.4526401084,-1.2863345783
0.7500,0.0000000000,-0.1822622679,3.7745006355,0.4721828095,-1.6865596306
0.7600,0.0000000000,0.0272936364,3.8036059847,0.5112682117,0.5897204281
0.7700,0.0000000000,0.1230042657,3.7939042016,0.5014968611,-0.9861657855
0.7800,0.0000000000,0.0857274943,3.8230095508,0.5308109127,-0.9861657855
0.7900,0.0000000000,-0.1893146300,3.7939042016,0.5112682117,-0.3858281904
0.8000,0.0000000000,0.5219664680,3.7745006355,0.4624114589,-1.6115174337
0.8100,0.0000000000,-0.1439780161,3.7647988524,0.4428687578,-0.3358000570
0.8200,0.0000000000,0.2066251313,3.7939042016,0.4233260567,0.0894390811
0.8300,0.0000000000,0.2328196194,3.7842024186,0.4917255106,-1.2863345783
0.8400,0.0000000000,-0.1389406146,3.7647988524,0.4330974072,0.1894953498
0.8500,0.0000000000,-0.1459929767,3.7939042016,0.4526401084,0.4146219557
0.8600,0.0000000000,-0.4452146285,3.7453952862,0.4135547061,-1.4364189736
0.8700,0.0000000000,0.8191731591,3.8036059847,0.3940120049,-0.8110673215
0.8800,0.0000000000,0.3365900912,3.7550970693,0.4233260567,-0.3608141237
0.8900,0.0000000000,-0.1963669922,3.7842024186,0.3940120049,0.6147344957
0.9000,0.0000000000,-0.2709205350,3.7550970693,0.4233260567,-0.4358563238
0.9100,0.0000000000,-0.8048850987,3.7453952862,0.4624114589,-1.1612642484
0.9200,0.0000000000,-0.0261028200,3.7745006355,0.5210395622,-1.0361939178
0.9300,0.0000000000,0.2479318240,3.7550970693,0.5014968611,-1.1862783144
0.9400,0.0000000000,-0.0392000640,3.8036059847,0.5014968611,-0.7610391888
0.9500,0.0000000000,0.2831936348,3.7647988524,0.4721828095,-0.2857719234
0.9600,0.0000000000,-0.4049154161,3.8521149000,0.4819541600,-0.1356875222
0.9700,0.0000000000,-0.0784917961,3.7550970693,0.4428687578,-0.5108985238
0.9800,0.0000000000,0.2741263120,3.7453952862,0.4037833555,-0.8360813879
0.9900,0.0000000000,0.2479318240,3.7647988524,0.4428687578,-0.3358000570
1.0000,0.0000000000,-0.2719280153,3.7550970693,0.3842406543,-0.2857719234
1.0100,0.0000000000,-0.2668906138,3.8230095508,0.3842406543,-0.1607015891
1.0200,0.0000000000,0.1209893051,3.7550970693,0.4330974072,-0.2107297229
1.0300,0.0000000000,0.3758818232,3.7647988524,0.4428687578,-0.3608141237
1.0400,0.0000000000,0.2731188317,3.7842024186,0.5112682117,-1.0111798517
1.0500,0.0000000000,0.5471534757,3.7745006355,0.5210395622,-1.2863345783
1.0600,0.0000000000,-0.1157685675,3.8036059847,0.5405822632,-1.5364752366
1.0700,0.0000000000,0.2680814302,3.7453952862,0.5210395622,-1.3363627102
1.0800,0.0000000000,0.0555030850,3.8133077678,0.4721828095,-1.5364752366
1.0900,0.0000000000,0.1854680448,3.7647988524,0.4330974072,0.4896641580
1.1000,0.0000000000,0.1925204070,3.7647988524,0.4037833555,0.3645938209
1.1100,0.0000000000,-0.0432299852,3.7745006355,0.4233260567,-0.7610391888
1.1200,0.0000000000,-0.1691650238,3.7259917200,0.3646979531,0.1144531483
1.1300,0.0000000000,-0.1228209296,3.7842024186,0.3842406543,-0.3608141237
