Time,Encoder,Drag,Pitch,Roll,Heave
Seconds,Meters,Newtons,Degrees,Degrees,mm
0.3200,0.0011041611,9.3804416641,4.1819755203,0.4428687578,-487.6193968116
0.3300,0.0011041611,8.9683822178,4.2304844345,0.4917255106,-488.6199593059
0.3400,0.0011041611,8.6943475738,4.1431683888,0.4428687578,-487.8445233759
0.3500,0.0011041611,9.0137188317,4.2207826517,0.4526401084,-487.4693124345
0.3600,0.0011041611,9.4811896950,4.2013790860,0.3744693037,-488.3448046234
0.3700,0.0011041611,8.6097192279,4.1916773031,0.3842406543,-487.5693686860
0.3800,0.0011041611,9.0036440286,4.2207826517,0.3549266025,-487.7944952506
0.3900,0.0011041611,8.7638637151,4.1916773031,0.3940120049,-488.5449171200
0.4000,0.0011041611,8.8041629275,4.1625719545,0.4037833555,-487.9695936886
0.4100,0.0011041611,9.2766711923,4.2013790860,0.5308109127,-487.4693124345
0.4200,0.0011041611,9.5708554425,4.1722737374,0.4917255106,-487.5693686860
0.4300,0.0011041611,8.8152452109,4.2013790860,0.5210395622,-488.9451421090
0.4400,0.0011041611,8.8515145020,4.1722737374,0.4330974072,-488.0696499384
0.4500,0.0011041611,9.2414093815,4.1722737374,0.3940120049,-486.8939889815
0.4600,0.0011041611,9.1376389097,4.1916773031,0.3451552519,-487.9445796261
0.4700,0.0011041611,9.3663369398,4.1625719545,0.3451552519,-487.0690874249
0.4800,0.0011041611,9.3512247352,4.2304844345,0.3549266025,-487.1691436778
0.4900,0.0011041611,8.3800137175,4.2207826517,0.4233260567,-488.0946640007
0.5000,0.0011041611,9.3562621367,4.2013790860,0.4526401084,-487.6444108744
0.5100,0.0011041611,9.1950652873,4.1916773031,0.5405822632,-488.2697624369
0.5200,0.0011041611,8.7366617468,4.2013790860,0.4819541600,-487.1691436778
0.5300,0.0011041611,9.1618184371,4.1819755203,0.4526401084,-487.7444671253
0.5400,0.0011041611,8.5875546611,4.2304844345,0.4917255106,-488.4698749340
0.5500,0.0011041611,8.8061778881,4.2013790860,0.4428687578,-487.6193968116
0.5600,0.0011041611,9.1638333977,4.2401862173,0.4037833555,-487.2691999304
0.5700,0.0011041611,9.3280526881,4.1819755203,0.3744693037,-488.1196780631
0.5800,0.0011041611,8.9452101707,4.2304844345,0.3940120049,-487.9946077511
0.5900,0.0011041611,9.1033845792,4.2207826517,0.4233260567,-488.2197343124
0.6000,0.0011041611,8.6449810387,4.1528701717,0.3940120049,-487.8945515010
0.6100,0.0011041611,9.3522322155,4.2304844345,0.4721828095,-488.1947202501
0.6200,0.0011041611,9.0227861545,4.2207826517,0.4330974072,-487.7944952506
0.6300,0.0011041611,9.6081322139,4.1819755203,0.4233260567,-487.4442983715
0.6400,0.0011041611,9.0157337923,4.2692915658,0.5112682117,-489.1202405399
0.6500,0.0011041611,8.7336393059,4.1819755203,0.4428687578,-488.4448608719
0.6600,0.0011041611,9.0237936348,4.2789933486,0.4721828095,-488.3948327477
0.6700,0.0011041611,9.1829755236,4.2110808688,0.4135547061,-488.7450296152
0.6800,0.0011041611,9.1668558386,4.2110808688,0.4135547061,-487.8945515010
0.6900,0.0011041611,9.4519727660,4.2110808688,0.4037833555,-487.4192843086
0.7000,0.0011041611,8.9643522966,4.2498880002,0.4428687578,-488.4698749340
0.7100,0.0011041611,9.0217786742,4.2110808688,0.4624114589,-486.7689186641
0.7200,0.0011041611,8.6993849754,4.2207826517,0.4721828095,-488.1947202501
0.7300,0.0011041611,9.3623070186,4.1916773031,0.4624114589,-488.8200718005
0.7400,0.0011041611,9.1346164688,4.2304844345,0.4624114589,-488.3698186856
0.7500,0.0011041611,8.8102078093,4.2013790860,0.3940120049,-487.9946077511
0.7600,0.0011041611,8.5623676534,4.2110808688,0.4624114589,-487.1941577410
0.7700,0.0011041611,8.9905467846,4.1431683888,0.3842406543,-487.3692561826
0.7800,0.0011041611,9.4257782780,4.2110808688,0.4233260567,-488.1697061878
0.7900,0.0011041611,8.8061778881,4.2304844345,0.4428687578,-487.1941577410
0.8000,0.0011041611,8.6530408812,4.2401862173,0.4917255106,-487.5693686860
0.8100,0.0011041611,8.8595743445,4.1722737374,0.4428687578,-487.5193405603
0.8200,0.0011041611,8.7094597785,4.2401862173,0.4624114589,-489.0702124169
0.8300,0.0011041611,8.9230456039,4.2207826517,0.4135547061,-487.7194530626
0.8400,0.0011041611,9.4066361521,4.1916773031,0.4233260567,-488.0196218135
0.8500,0.0011041611,8.7819983607,4.2401862173,0.3744693037,-487.6694249372
0.8600,0.0011041611,8.7336393059,4.2207826517,0.4330974072,-488.5449171200
0.8700,0.0011041611,8.8243125337,4.2110808688,0.4428687578,-488.4948889960
0.8800,0.0011041611,9.2323420587,4.2207826517,0.4721828095,-487.2191718042
0.8900,0.0011041611,8.9552849738,4.2498880002,0.4330974072,-488.6449733678
0.9000,0.0011041611,8.7920731638,4.1819755203,0.4526401084,-488.0946640007
0.9100,0.0011041611,8.8857688325,4.2498880002,0.4721828095,-487.8945515010
0.9200,0.0011041611,9.2061475707,4.2207826517,0.4819541600,-488.9701561706
0.9300,0.0011041611,9.4116735537,4.2207826517,0.4330974072,-487.8195093133
0.9400,0.0011041611,8.9401727692,4.1819755203,0.4330974072,-488.4698749340
0.9500,0.0011041611,9.3945463884,4.2304844345,0.4526401084,-487.2942139935
0.9600,0.0011041611,8.7991255259,4.2401862173,0.4526401084,-488.0946640007
0.9700,0.0011041611,8.8323723761,4.2692915658,0.5210395622,-487.8445233759
0.9800,0.0011041611,8.8474845808,4.1916773031,0.4526401084,-487.9445796261
0.9900,0.0011041611,9.2383869406,4.2110808688,0.3940120049,-487.3942702456
1.0000,0.0011041611,9.2363719800,4.1625719545,0.3842406543,-488.4948889960
1.0100,0.0011041611,8.5603526928,4.2595897830,0.4526401084,-487.4943264974
1.0200,0.0011041611,8.5311357638,4.1625719545,0.4624114589,-488.0446358759
1.0300,0.0011041611,9.1970802479,4.2401862173,0.4233260567,-488.3197905613
1.0400,0.0011041611,9.1154743429,4.1625719545,0.4624114589,-487.9195655636
1.0500,0.0011041611,9.1547660749,4.2304844345,0.4624114589,-487.5943827488
1.0600,0.0011041611,8.8585668642,4.1916773031,0.4428687578,-487.1441296146
1.0700,0.0011041611,9.0248011151,4.2013790860,0.4233260567,-486.4687499002
1.0800,0.0011041611,9.0429357607,4.2304844345,0.4428687578,-487.4442983715
1.0900,0.0011041611,9.2655889089,4.2110808688,0.3842406543,-487.3192280566
1.1000,0.0011041611,9.2837235545,4.2110808688,0.3940120049,-487.3692561826
1.1100,0.0011041611,9.0842424533,4.2207826517,0.3940120049,-486.4187217725
1.1200,0.0011041611,8.7306168649,4.2110808688,0.4526401084,-487.7694811880
1.1300,0.0011041611,9.0812200124,4.2498880002,0.5014968611,-488.2697624369
1.1400,0.0011041611,8.8887912734,4.1916773031,0.4135547061,-487.7694811880
1.1500,0.0011041611,8.8978585962,4.2401862173,0.5112682117,-488.1697061878
1.1600,0.0011041611,9.0389058394,4.2110808688,0.4428687578,-487.7944952506
1.1700,0.0011041611,8.9965916665,4.2304844345,0.4624114589,-488.4448608719
1.1800,0.0011041611,9.1074145004,4.2498880002,0.4526401084,-487.7194530626
1.1900,0.0011041611,9.2464467830,4.2110808688,0.4233260567,-487.5693686860
1.2000,0.0011041611,9.1668558386,4.2013790860,0.3744693037,-488.2197343124
1.2100,0.0011041611,9.0258085954,4.2110808688,0.3744693037,-488.0446358759
1.2200,0.0011041611,9.1084219807,4.1916773031,0.3842406543,-487.7944952506
1.2300,0.0011041611,8.8636042657,4.2401862173,0.4721828095,-487.6944389999
1.2400,0.0011041611,8.8404322186,4.2498880002,0.4721828095,-487.5693686860
1.2500,0.0011041611,9.2887609560,4.1916773031,0.4624114589,-487.2191718042
1.2600,0.0011041611,9.0509956031,4.2110808688,0.4526401084,-488.3448046234
1.2700,0.0011041611,9.0832349730,4.2304844345,0.4819541600,-486.5437920915
1.2800,0.0011041611,8.9089408796,4.2304844345,0.4624114589,-487.9695936886
1.2900,0.0011041611,9.4761522934,4.2498880002,0.4917255106,-487.9445796261
1.3000,0.0011041611,8.6973700148,4.1625719545,0.3744693037,-488.1196780631
1.3100,0.0011041611,9.4973093799,4.2110808688,0.4526401084,-487.7944952506
1.3200,0.0011041611,9.0207711939,4.2401862173,0.4233260567,-488.2947764991
1.3300,0.0011041611,8.9059184387,4.1819755203,0.4624114589,-487.6944389999
1.3400,0.0011041611,8.9613298557,4.2304844345,0.4037833555,-487.1441296146
1.3500,0.0011041611,9.4499578054,4.1431683888,0.3549266025,-488.3448046234
1.3600,0.0011041611,8.9774495406,4.2401862173,0.4037833555,-488.4198468098
1.3700,0.0011041611,8.9915542649,4.2110808688,0.4330974072,-488.3698186856
1.3800,0.0011041611,8.4878141105,4.1819755203,0.4233260567,-487.8945515010
1.3900,0.0011041611,8.8505070217,4.1916773031,0.4624114589,-488.1196780631
1.4000,0.0011041611,8.7628562348,4.2013790860,0.4526401084,-487.4442983715
1.4100,0.0011041611,9.1144668626,4.1625719545,0.4819541600,-487.5693686860
1.4200,0.0011041611,9.3260377274,4.2401862173,0.4721828095,-486.7439046006
1.4300,0.0011041611,8.8132302503,4.2110808688,0.4233260567,-487.5943827488
1.4400,0.0011041611,9.0751751305,4.2304844345,0.4330974072,-487.4943264974
1.4500,0.0011041611,9.3068956016,4.1819755203,0.4526401084,-488.6950014915
1.4600,0.0011041611,9.0207711939,4.2110808688,0.3842406543,-487.9695936886
1.4700,0.0011041611,9.0953247367,4.2207826517,0.4135547061,-487.7444671253
1.4800,0.0011041611,8.4938589924,4.1916773031,0.3940120049,-487.3942702456
1.4900,0.0011041611,9.1698782796,4.1528701717,0.4037833555,-488.0946640007
1.5000,0.0011041611,9.2454393027,4.2401862173,0.4526401084,-488.1947202501
1.5100,0.0011041611,9.2242822162,4.2207826517,0.4428687578,-487.4192843086
1.5200,0.0011041611,8.9683822178,4.1722737374,0.4135547061,-488.8200718005
1.5300,0.0011041611,8.3457593870,4.1916773031,0.4428687578,-488.2947764991
1.5400,0.0011041611,8.9462176510,4.2401862173,0.4917255106,-488.5449171200
1.5500,0.0011041611,8.8081928487,4.1819755203,0.4135547061,-488.4698749340
1.5600,0.0011041611,9.3582770973,4.2304844345,0.4624114589,-487.7944952506
1.5700,0.0011041611,9.0197637136,4.2013790860,0.4233260567,-487.6193968116
1.5800,0.0011041611,9.2373794603,4.1722737374,0.4233260567,-487.5443546231
1.5900,0.0011041611,9.1134593823,4.2110808688,0.4330974072,-487.7444671253
1.6000,0.0011041611,8.8535294626,4.1722737374,0.3940120049,-487.5193405603
1.6100,0.0011041611,8.9260680448,4.2304844345,0.4135547061,-488.6950014915
1.6200,0.0011041611,9.3018582000,4.2304844345,0.4330974072,-487.1691436778
1.6300,0.0011041611,9.0802125321,4.2110808688,0.4135547061,-487.7444671253
1.6400,0.0011041611,9.0701377290,4.2692915658,0.4526401084,-488.5449171200
1.6500,0.0011041611,9.2786861529,4.1140630401,0.3646979531,-487.7694811880
1.6600,0.0011041611,9.2081625313,4.2110808688,0.4624114589,-488.7700436770
1.6700,0.0011041611,9.1346164688,4.2110808688,0.4624114589,-488.6950014915
1.6800,0.0011041611,8.8807314310,4.2013790860,0.4721828095,-488.2697624369
1.6900,0.0011041611,8.5593452124,4.2207826517,0.4526401084,-488.3197905613
1.7000,0.0011041611,8.8555444232,4.1722737374,0.4330974072,-487.4943264974
1.7100,0.0011041611,9.0489806425,4.2207826517,0.3940120049,-487.8445233759
1.7200,0.0011041611,8.7870357622,4.2304844345,0.4526401084,-488.5699311820
1.7300,0.0011041611,9.0781975715,4.2207826517,0.4233260567,-487.4693124345
1.7400,0.0011041611,9.1315940278,4.1722737374,0.3744693037,-487.6694249372
1.7500,0.0011041611,9.0167412726,4.1916773031,0.3842406543,-487.4442983715
1.7600,0.0011041611,9.2676038695,4.1819755203,0.4135547061,-488.1446921255
1.7700,0.0011041611,8.9673747375,4.2207826517,0.4233260567,-488.5949452439
1.7800,0.0011041611,9.0409208000,4.1528701717,0.3842406543,-488.1446921255
1.7900,0.0011041611,8.8676341869,4.2207826517,0.5014968611,-488.0696499384
1.8000,0.0011041611,8.6137491491,4.1722737374,0.5210395622,-487.1191155514
1.8100,0.0011041611,9.1215192248,4.2304844345,0.4721828095,-488.1947202501
1.8200,0.0011041611,9.1527511143,4.2498880002,0.4917255106,-488.0196218135
1.8300,0.0011041611,8.8887912734,4.2789933486,0.4624114589,-488.8951139857
1.8400,0.0011041611,8.7840133213,4.1722737374,0.4135547061,-488.4198468098
1.8500,0.0011041611,8.8656192263,4.2013790860,0.3940120049,-489.0201842938
1.8600,0.0011041611,9.0822274927,4.2401862173,0.4330974072,-488.3448046234
1.8700,0.0011041611,9.5577581985,4.1722737374,0.3646979531,-488.1697061878
1.8800,0.0011041611,8.8978585962,4.1819755203,0.4135547061,-488.4698749340
1.8900,0.0011041611,8.8787164703,4.2110808688,0.4135547061,-488.5699311820
1.9000,0.0011041611,8.8424471792,4.1625719545,0.4526401084,-488.0946640007
1.9100,0.0011041611,9.0781975715,4.2304844345,0.4330974072,-488.5699311820
1.9200,0.0011041611,9.2716337908,4.2110808688,0.4917255106,-488.7700436770
1.9300,0.0011041611,8.7870357622,4.2304844345,0.4526401084,-487.4693124345
1.9400,0.0011041611,9.1346164688,4.1819755203,0.4233260567,-487.4693124345
1.9500,0.0011041611,8.8494995414,4.2110808688,0.4428687578,-487.8195093133
1.9600,0.0011041611,9.0157337923,4.1916773031,0.4428687578,-487.9445796261
1.9700,0.0011041611,9.3230152865,4.2110808688,0.4428687578,-487.8195093133
1.9800,0.0011041611,9.2857385151,4.1625719545,0.3646979531,-487.2942139935
1.9900,0.0011041611,9.1456987522,4.2304844345,0.4526401084,-488.7950577388
2.0000,0.0011041611,8.6399436372,4.2304844345,0.4526401084,-488.2197343124
2.0100,0.0011041611,8.7769609591,4.2013790860,0.4624114589,-488.8700999240
2.0200,0.0011041611,9.2021176495,4.1819755203,0.3744693037,-487.3192280566
2.0300,0.0011041611,9.6393641035,4.1916773031,0.3646979531,-487.3192280566
2.0400,0.0011041611,9.0912948155,4.2304844345,0.3940120049,-488.0196218135
2.0500,0.0011041611,8.4364326148,4.1916773031,0.4526401084,-487.1191155514
2.0600,0.0011041611,9.2635739483,4.1625719545,0.4330974072,-487.3692561826
2.0700,0.0011041611,8.8152452109,4.1916773031,0.4721828095,-489.0952264784
2.0800,0.0011041611,9.2665963892,4.2401862173,0.4819541600,-486.5938202189
2.0900,0.0011041611,8.9683822178,4.2401862173,0.4330974072,-488.0946640007
2.1000,0.0011041611,8.3366920642,4.1334666059,0.3842406543,-487.7194530626
2.1100,0.0011041611,9.0167412726,4.2207826517,0.4233260567,-488.7450296152
2.1200,0.0011041611,9.6030948124,4.2304844345,0.3842406543,-488.4948889960
2.1300,0.0011041611,9.1315940278,4.2401862173,0.4135547061,-488.9701561706
2.1400,0.0011041611,8.6359137159,4.1722737374,0.3744693037,-488.7700436770
2.1500,0.0011041611,8.7044223769,4.1722737374,0.4330974072,-488.1697061878
2.1600,0.0011041611,8.7386767074,4.1722737374,0.4526401084,-487.3692561826
2.1700,0.0011041611,9.1678633190,4.1819755203,0.4526401084,-487.7694811880
2.1800,0.0011041611,9.4076436324,4.1916773031,0.4428687578,-486.7939327276
2.1900,0.0011041611,9.1900278857,4.2304844345,0.4526401084,-488.8200718005
2.2000,0.0011041611,8.8474845808,4.1625719545,0.3842406543,-486.2186092612
2.2100,0.0011041611,8.7406916680,4.2304844345,0.4624114589,-488.2197343124
2.2200,0.0011041611,8.7910656835,4.2110808688,0.3940120049,-488.6699874297
2.2300,0.0011041611,9.0691302487,4.1722737374,0.4330974072,-487.2942139935
2.2400,0.0011041611,9.1618184371,4.2110808688,0.4526401084,-487.6193968116
2.2500,0.0011041611,9.0237936348,4.1334666059,0.4233260567,-488.6699874297
2.2600,0.0011041611,8.5220684410,4.2013790860,0.4721828095,-488.2947764991
2.2700,0.0011041611,8.8253200140,4.1237648230,0.4135547061,-487.6193968116
2.2800,0.0011041611,9.1366314294,4.2207826517,0.3940120049,-487.6444108744
2.2900,0.0011041611,9.1870054448,4.2110808688,0.3940120049,-488.5199030580
2.3000,0.0011041611,9.0771900912,4.1916773031,0.3646979531,-487.7694811880
2.3100,0.0011041611,8.8847613522,4.1625719545,0.3842406543,-488.3698186856
2.3200,0.0011041611,8.6822578101,4.2789933486,0.4330974072,-487.8695374385
2.3300,0.0011041611,8.9895393043,4.2401862173,0.5112682117,-487.5693686860
2.3400,0.0011041611,8.8908062340,4.2401862173,0.4819541600,-486.6688624098
2.3500,0.0011041611,9.2635739483,4.1722737374,0.4917255106,-488.4948889960
2.3600,0.0011041611,8.7275944240,4.2498880002,0.5112682117,-488.4948889960
2.3700,0.0011041611,9.2011101691,4.1334666059,0.4233260567,-488.7200155534
2.3800,0.0011041611,9.1638333977,4.2692915658,0.4721828095,-487.2942139935
2.3900,0.0011041611,8.6772204086,4.2207826517,0.3842406543,-488.7950577388
2.4000,0.0011041611,8.4354251345,4.2110808688,0.2962984987,-487.4943264974
2.4100,0.0011041611,9.0540180441,4.2110808688,0.3256125506,-488.0196218135
2.4200,0.0011041611,9.4388755220,4.1916773031,0.3646979531,-487.0941014882
2.4300,0.0011041611,9.1517436340,4.2304844345,0.4330974072,-487.7194530626
2.4400,0.0011041611,9.2807011135,4.2110808688,0.4721828095,-488.3448046234
2.4500,0.0011041611,8.8666267066,4.2207826517,0.4721828095,-486.6688624098
2.4600,0.0011041611,8.8222975730,4.2304844345,0.5112682117,-487.9695936886
2.4700,0.0011041611,8.9895393043,4.1431683888,0.3940120049,-487.8695374385
2.4800,0.0011041611,9.3895089869,4.1916773031,0.4526401084,-487.7194530626
2.4900,0.0011041611,9.6121621351,4.2304844345,0.4135547061,-487.4693124345
2.5000,0.0011041611,9.5547357575,4.1819755203,0.3646979531,-489.3703811537
2.5100,0.0011041611,8.5563227715,4.1819755203,0.3451552519,-486.4437358364
2.5200,0.0011041611,8.6318837947,4.2207826517,0.4428687578,-488.3197905613
2.5300,0.0011041611,8.7950956047,4.1431683888,0.3744693037,-488.4448608719
2.5400,0.0011041611,8.9472251313,4.2304844345,0.4526401084,-488.2947764991
2.5500,0.0011041611,8.7689011167,4.1140630401,0.3353839012,-487.6694249372
2.5600,0.0011041611,9.1718932402,4.2013790860,0.3940120049,-487.6444108744
2.5700,0.0011041611,9.3582770973,4.2207826517,0.3940120049,-488.4698749340
2.5800,0.0011041611,8.8414396989,4.2304844345,0.4721828095,-487.6444108744
2.5900,0.0011041611,9.4711148919,4.1625719545,0.4135547061,-488.0196218135
2.6000,0.0011041611,9.0933097761,4.2013790860,0.4721828095,-486.6188342825
2.6100,0.0011041611,8.7769609591,4.2207826517,0.4917255106,-488.1446921255
2.6200,0.0011041611,8.8968511159,4.2110808688,0.5405822632,-488.8450858623
2.6300,0.0011041611,8.8474845808,4.2304844345,0.5112682117,-488.3197905613
2.6400,0.0011041611,9.1104369414,4.2013790860,0.4624114589,-487.7944952506
2.6500,0.0011041611,9.2323420587,4.2110808688,0.3744693037,-487.7944952506
2.6600,0.0011041611,8.6208015113,4.2110808688,0.3842406543,-486.9690311717
2.6700,0.0011041611,8.6913251329,4.1722737374,0.3353839012,-487.8695374385
2.6800,0.0011041611,8.4525522997,4.2110808688,0.3451552519,-486.2436233252
2.6900,0.0011041611,9.0540180441,4.2401862173,0.3940120049,-487.5193405603
2.7000,0.0011041611,8.9210306433,4.2013790860,0.4526401084,-488.5199030580
2.7100,0.0011041611,9.4267857583,4.2498880002,0.5014968611,-487.4693124345
2.7200,0.0011041611,8.6490109599,4.2013790860,0.5210395622,-488.8450858623
2.7300,0.0011041611,8.7930806441,4.1722737374,0.5308109127,-487.5193405603
2.7400,0.0011041611,8.8484920611,4.2013790860,0.5698963148,-487.5693686860
2.7500,0.0011041611,8.9714046587,4.2013790860,0.4819541600,-489.3203530311
2.7600,0.0011041611,9.2696188301,4.2110808688,0.4233260567,-486.6938764734
2.7700,0.0011041611,8.8615893051,4.2498880002,0.3549266025,-488.2447483746
2.7800,0.0011041611,8.8454696201,4.2207826517,0.3451552519,-487.8945515010
2.7900,0.0011041611,8.9341278873,4.1722737374,0.2376703947,-487.8945515010
2.8000,0.0011041611,8.9452101707,4.1625719545,0.3451552519,-487.8445233759
2.8100,0.0011041611,9.3109255228,4.2207826517,0.4233260567,-487.6944389999
2.8200,0.0011041611,9.4187259158,4.1625719545,0.4624114589,-487.6944389999
2.8300,0.0011041611,9.0227861545,4.2595897830,0.5503536137,-487.4442983715
2.8400,0.0011041611,9.0771900912,4.2401862173,0.5503536137,-488.7450296152
2.8500,0.0011041611,9.0661078078,4.2304844345,0.5210395622,-487.8195093133
2.8600,0.0011041611,9.2081625313,4.1528701717,0.4233260567,-487.5943827488
2.8700,0.0011041611,9.1003621383,4.2110808688,0.3940120049,-487.2691999304
2.8800,0.0011041611,8.8706566279,4.1528701717,0.3158412000,-487.9445796261
2.8900,0.0011041611,9.0489806425,4.2207826517,0.3842406543,-487.5193405603
2.9000,0.0011041611,8.9975991468,4.2498880002,0.4330974072,-487.9946077511
2.9100,0.0011041611,8.8112152896,4.2304844345,0.4721828095,-488.0696499384
2.9200,0.0011041611,9.0842424533,4.2013790860,0.4526401084,-486.8689749181
2.9300,0.0011041611,8.9109558402,4.2110808688,0.4917255106,-488.6699874297
2.9400,0.0011041611,9.6171995367,4.2110808688,0.4819541600,-488.5699311820
2.9500,0.0011041611,9.0902873352,4.2401862173,0.5210395622,-487.3942702456
2.9600,0.0011041611,8.7930806441,4.2207826517,0.3940120049,-488.4948889960
2.9700,0.0011041611,9.2142074132,4.2498880002,0.3940120049,-486.1685811331
2.9800,0.0011041611,8.5724424565,4.1722737374,0.3549266025,-487.9445796261
2.9900,0.0011041611,9.4560026873,4.2304844345,0.4428687578,-487.9946077511
3.0000,0.0011041611,9.1003621383,4.1916773031,0.4428687578,-488.1446921255
3.0100,0.0011041611,9.2192448147,4.1916773031,0.4917255106,-487.7194530626
3.0200,0.0011041611,9.0479731622,4.2304844345,0.5308109127,-488.2697624369
3.0300,0.0011041611,8.6711755267,4.1722737374,0.5405822632,-488.8450858623
3.0400,0.0011041611,8.7225570225,4.1722737374,0.4624114589,-487.7694811880
3.0500,0.0011041611,8.8575593838,4.1625719545,0.3940120049,-487.8195093133
3.0600,0.0011041611,9.1870054448,4.1819755203,0.3451552519,-487.5443546231
3.0700,0.0011041611,9.7068652842,4.2110808688,0.3256125506,-488.6950014915
3.0800,0.0011041611,9.2061475707,4.1916773031,0.2767557974,-488.0446358759
3.0900,0.0011041611,9.1245416657,4.1819755203,0.3353839012,-486.9690311717
3.1000,0.0011041611,8.7910656835,4.2013790860,0.3744693037,-487.6193968116
3.1100,0.0011041611,9.5879826077,4.2304844345,0.5210395622,-487.7694811880
3.1200,0.0011041611,9.2242822162,4.2013790860,0.5308109127,-488.4698749340
3.1300,0.0011041611,9.0449507213,4.1237648230,0.5405822632,-487.8945515010
3.1400,0.0011041611,9.0661078078,4.2110808688,0.5503536137,-488.5949452439
3.1500,0.0011041611,9.1487211931,4.2304844345,0.4819541600,-487.3692561826
3.1600,0.0011041611,9.3895089869,4.2304844345,0.4330974072,-488.0946640007
3.1700,0.0011041611,9.2273046572,4.1819755203,0.3842406543,-487.4693124345
3.1800,0.0011041611,9.1033845792,4.1916773031,0.2767557974,-486.9940452350
3.1900,0.0011041611,8.9623373360,4.1916773031,0.3060698494,-487.4943264974
3.2000,0.0011041611,8.6278538734,4.2304844345,0.3451552519,-488.3698186856
3.2100,0.0011041611,9.2212597753,4.1916773031,0.4135547061,-487.6444108744
3.2200,0.0011041611,9.1950652873,4.2207826517,0.4428687578,-487.7444671253
3.2300,0.0011041611,9.0852499336,4.1819755203,0.4721828095,-487.5943827488
3.2400,0.0011041611,8.9290904858,4.2692915658,0.5503536137,-487.4442983715
3.2500,0.0011041611,8.8666267066,4.2110808688,0.5210395622,-487.5693686860
3.2600,0.0011041611,9.3774192232,4.2304844345,0.4917255106,-487.4192843086
3.2700,0.0011041611,9.0671152881,4.1916773031,0.4233260567,-487.6193968116
3.2800,0.0011041611,8.9552849738,4.2595897830,0.4526401084,-487.9445796261
3.2900,0.0011041611,9.1940578070,4.2498880002,0.4135547061,-486.5187780277
3.3000,0.0011041611,8.7013999360,4.2110808688,0.4037833555,-486.5437920915
3.3100,0.0011041611,8.9411802495,4.2207826517,0.4233260567,-488.3948327477
3.3200,0.0011041611,8.8081928487,4.2207826517,0.4526401084,-487.8695374385
3.3300,0.0011041611,9.0348759182,4.1528701717,0.3842406543,-488.3948327477
3.3400,0.0011041611,8.8243125337,4.2013790860,0.4526401084,-486.8689749181
3.3500,0.0011041611,9.2051400904,4.2207826517,0.4428687578,-488.7450296152
3.3600,0.0011041611,9.2383869406,4.2207826517,0.4233260567,-488.1697061878
3.3700,0.0011041611,9.1950652873,4.2110808688,0.4037833555,-487.6694249372
