Time,Encoder,Drag,Pitch,Roll,Heave
0.3300,-0.0019322820,-0.1681575435,3.7842024186,0.4819541600,-0.3358000570
0.3400,-0.0019322820,-0.2386811652,3.7647988524,0.4526401084,-0.7860532552
0.3500,-0.0019322820,0.1340865491,3.7842024186,0.3549266025,0.0394109469
0.3600,-0.0019322820,0.2650589892,3.7842024186,0.4135547061,-0.8110673215
0.3700,-0.0019322820,0.1824456039,3.7356935031,0.3842406543,-0.4108422571
0.3800,-0.0019322820,-0.5197681713,3.7647988524,0.4624114589,-0.6609829230
0.3900,-0.0019322820,-0.2678980941,3.7356935031,0.4624114589,-0.3858281904
0.4000,-0.0019322820,-0.3313693536,3.7745006355,0.4721828095,-1.2613205124
0.4100,-0.0019322820,0.0283011167,3.7745006355,0.5698963148,-0.9611517193
0.4200,-0.0019322820,0.0605404866,3.7745006355,0.5112682117,-1.7115736962
0.4300,-0.0019322820,-0.5489851003,3.7842024186,0.4330974072,-0.6609829230
0.4400,-0.0019322820,-0.0422225049,3.7647988524,0.3940120049,1.0149595798
0.4500,-0.0019322820,-0.1359181737,3.7647988524,0.4037833555,-0.3358000570
0.4600,-0.0019322820,0.0766601715,3.7453952862,0.4330974072,-0.9611517193
0.4700,-0.0019322820,0.0272936364,3.7842024186,0.4037833555,-0.0106171872
0.4800,-0.0019322820,0.0706152896,3.7647988524,0.4428687578,-1.5614893024
0.4900,-0.0019322820,0.1371089900,3.7745006355,0.4526401084,-0.5108985238
0.5000,-0.0019322820,0.2489393043,3.7842024186,0.5014968611,-1.4864471052
0.5100,-0.0019322820,0.2962908788,3.7939042016,0.5112682117,-1.1612642484
0.5200,-0.0019322820,0.2287896981,3.7842024186,0.4721828095,-0.5609266569
0.5300,-0.0019322820,0.0051290696,3.7939042016,0.4917255106,-0.6859969895
0.5400,-0.0019322820,-0.2699130547,3.7745006355,0.4624114589,-0.3858281904
0.5500,-0.0019322820,-0.3192795899,3.7745006355,0.4819541600,-1.3613767760
0.5600,-0.0019322820,0.2005802495,3.8036059847,0.5014968611,0.1394672155
0.5700,-0.0019322820,-0.2628606926,3.8036059847,0.4526401084,-0.5859407235
0.5800,-0.0019322820,0.0585255259,3.7745006355,0.4526401084,-1.2613205124
0.5900,-0.0019322820,-0.0230803791,3.7745006355,0.4330974072,-0.2607578566
0.6000,-0.0019322820,-0.1812547876,3.7647988524,0.4330974072,-1.3613767760
0.6100,-0.0019322820,0.3043507213,3.7939042016,0.4135547061,-0.2607578566
0.6200,-0.0019322820,0.0887499352,3.7453952862,0.4624114589,-0.2607578566
0.6300,-0.0019322820,0.1300566279,3.7939042016,0.5014968611,-0.7360251224
0.6400,-0.0019322820,-0.2930851018,3.8036059847,0.4624114589,0.7398048339
0.6500,-0.0019322820,-0.0946114810,3.7647988524,0.4428687578,-0.5359125904
0.6600,-0.0019322820,0.0615479669,3.7745006355,0.4330974072,-0.0856593882
0.6700,-0.0019322820,-0.2014043937,3.7939042016,0.4428687578,0.9649314440
0.6800,-0.0019322820,-0.0855441582,3.7550970693,0.4624114589,-0.3358000570
0.6900,-0.0019322820,-0.4744315574,3.8133077678,0.4819541600,0.0644250140
0.7000,-0.0019322820,-0.3817433690,3.7842024186,0.5112682117,-0.6609829230
0.7100,-0.0019322820,0.0021066286,3.7453952862,0.4330974072,0.3395797535
0.7200,-0.0019322820,0.3033432410,3.7939042016,0.4819541600,0.0894390811
0.7300,-0.0019322820,0.0494582032,3.7745006355,0.4037833555,0.5146782255
0.7400,-0.0019322820,0.0675928487,3.7745006355,0.4233260567,-0.2107297229
0.7500,-0.0019322820,-0.0976339219,3.7162899369,0.4135547061,-0.9611517193
0.7600,-0.0019322820,-0.0361776231,3.7842024186,0.4721828095,0.8648751726
0.7700,-0.0019322820,-0.0512898277,3.7647988524,0.4526401084,-0.6609829230
0.7800,-0.0019322820,-0.1016638432,3.7162899369,0.3646979531,-1.3613767760
0.7900,-0.0019322820,-0.0130055760,3.7842024186,0.4721828095,-0.8861095205
0.8000,-0.0019322820,-0.0492748671,3.7356935031,0.4721828095,-0.8861095205
0.8100,-0.0019322820,0.0071440302,3.7745006355,0.4917255106,-1.0862220501
0.8200,-0.0019322820,0.2277822178,3.7065881538,0.4233260567,-1.7365877617
0.8300,-0.0019322820,-0.1077087250,3.7647988524,0.4624114589,-0.6109547900
0.8400,-0.0019322820,0.0152038727,3.7647988524,0.4526401084,-1.2863345783
0.8500,-0.0019322820,-0.1268508509,3.7745006355,0.4233260567,-1.6365314994
0.8600,-0.0019322820,0.1350940294,3.7939042016,0.3842406543,-1.2363064464
0.8700,-0.0019322820,0.1068845808,3.8133077678,0.4428687578,-0.9861657855
0.8800,-0.0019322820,0.0283011167,3.8036059847,0.4330974072,0.4646500905
0.8900,-0.0019322820,-0.1721874648,3.7842024186,0.4428687578,-0.3608141237
0.9000,-0.0019322820,0.2106550526,3.7356935031,0.4233260567,-1.2613205124
0.9100,-0.0019322820,0.2398719815,3.7745006355,0.5014968611,-0.8110673215
0.9200,-0.0019322820,-0.2145016377,3.8133077678,0.5503536137,-1.2112923804
0.9300,-0.0019322820,0.3920015081,3.7842024186,0.5308109127,-1.3113486443
0.9400,-0.0019322820,-0.1570752601,3.7842024186,0.5210395622,-0.5859407235
0.9500,-0.0019322820,0.2952833985,3.7842024186,0.4330974072,0.7898329693
0.9600,-0.0019322820,-0.1429705358,3.7356935031,0.4037833555,-0.1857156560
0.9700,-0.0019322820,-0.1127461266,3.7842024186,0.3744693037,-0.9861657855
0.9800,-0.0019322820,-0.0049457335,3.7550970693,0.3744693037,-0.6109547900
0.9900,-0.0019322820,-0.1369256540,3.7647988524,0.4428687578,0.3395797535
1.0000,-0.0019322820,-0.0029307729,3.7550970693,0.4330974072,-0.7860532552
1.0100,-0.0019322820,0.2136774935,3.7939042016,0.5210395622,-1.6615455650
1.0200,-0.0019322820,0.0887499352,3.8036059847,0.4819541600,-0.2857719234
1.0300,-0.0019322820,0.0635629275,3.7842024186,0.5503536137,-1.4614330394
1.0400,-0.0019322820,0.1209893051,3.7356935031,0.4330974072,-1.5114611709
1.0500,-0.0019322820,-0.0291252609,3.7647988524,0.3744693037,-0.2857719234
1.0600,-0.0019322820,0.3043507213,3.7647988524,0.4721828095,-1.4114049078
1.0700,-0.0019322820,-0.5237980925,3.8133077678,0.4037833555,-1.1112361162
1.0800,-0.0019322820,0.0595330062,3.8133077678,0.4624114589,-0.8360813879
1.0900,-0.0019322820,0.0242711954,3.7453952862,0.4037833555,-1.5865033681
1.1000,-0.0019322820,0.3396125321,3.7550970693,0.4624114589,-0.5609266569
1.1100,-0.0019322820,0.2620365483,3.7550970693,0.5014968611,-0.7860532552
1.1200,-0.0019322820,-0.0311402215,3.8036059847,0.4917255106,0.7648189016
1.1300,-0.0019322820,-0.5651047852,3.7453952862,0.4526401084,-0.2357437897
1.1400,-0.0019322820,-0.2789803775,3.7550970693,0.4233260567,-0.3608141237
1.1500,-0.0019322820,-0.0976339219,3.7842024186,0.4526401084,-1.0361939178
1.1600,-0.0019322820,0.2539767058,3.7745006355,0.3549266025,-2.0617706121
1.1700,-0.0019322820,0.2328196194,3.7745006355,0.4135547061,-1.6365314994
1.1800,-0.0019322820,0.0665853684,3.7550970693,0.4330974072,-0.6609829230
1.1900,-0.0019322820,-0.1036788038,3.7647988524,0.5210395622,-0.8110673215
1.2000,-0.0019322820,0.1955428479,3.8327113339,0.5405822632,-0.4358563238
1.2100,-0.0019322820,-0.0794992764,3.7550970693,0.4917255106,-0.8360813879
1.2200,-0.0019322820,0.0202412742,3.8036059847,0.5112682117,-0.5609266569
1.2300,-0.0019322820,-0.2003969134,3.7842024186,0.4917255106,0.2395234843
1.2400,-0.0019322820,-0.4180126601,3.7745006355,0.4135547061,-1.0361939178
1.2500,-0.0019322820,-0.2648756532,3.7842024186,0.4037833555,-1.4114049078
1.2600,-0.0019322820,0.0816975730,3.7842024186,0.3744693037,-0.5859407235
1.2700,-0.0019322820,-0.1228209296,3.8036059847,0.4428687578,-0.1106734552
1.2800,-0.0019322820,0.1230042657,3.7550970693,0.4233260567,-0.3107859902
1.2900,-0.0019322820,0.2791637136,3.8036059847,0.4917255106,-0.4858844571
1.3000,-0.0019322820,-0.4018929752,3.7842024186,0.5503536137,-0.0606453212
1.3100,-0.0019322820,0.3234928472,3.7453952862,0.5112682117,-0.1356875222
1.3200,-0.0019322820,0.3547247367,3.7939042016,0.5503536137,-1.2863345783
1.3300,-0.0019322820,-0.0522973080,3.7647988524,0.4428687578,-0.4358563238
1.3400,-0.0019322820,-0.1772248663,3.7647988524,0.4330974072,0.5396922930
1.3500,-0.0019322820,-0.1127461266,3.7550970693,0.4037833555,-0.2607578566
1.3600,-0.0019322820,-0.1308807721,3.7745006355,0.4135547061,-1.0612079840
1.3700,-0.0019322820,0.2086400919,3.7453952862,0.4135547061,-0.9111235868
1.3800,-0.0019322820,0.0111739514,3.8133077678,0.4428687578,0.1144531483
1.3900,-0.0019322820,0.2015877298,3.8036059847,0.4917255106,-0.7110110560
1.4000,-0.0019322820,-0.4190201404,3.7550970693,0.4428687578,-2.1618268730
1.4100,-0.0019322820,-0.2396886455,3.7745006355,0.4721828095,-0.2857719234
1.4200,-0.0019322820,0.1693483599,3.7842024186,0.5112682117,0.0894390811
1.4300,-0.0019322820,0.2630440286,3.7939042016,0.4135547061,-0.7110110560
1.4400,-0.0019322820,0.2005802495,3.7842024186,0.4330974072,0.4396360231
1.4500,-0.0019322820,-0.1883071497,3.7065881538,0.3940120049,-0.3858281904
1.4600,-0.0019322820,-0.3162571489,3.7745006355,0.4526401084,-0.6109547900
1.4700,-0.0019322820,-0.0190504578,3.7647988524,0.5014968611,0.6147344957
1.4800,-0.0019322820,0.3567396973,3.7745006355,0.5014968611,-0.2857719234
1.4900,-0.0019322820,0.2821861545,3.7550970693,0.5210395622,-1.6865596306
1.5000,-0.0019322820,-0.3505114794,3.7939042016,0.4917255106,1.1650439878
1.5100,-0.0019322820,-0.1036788038,3.7745006355,0.4428687578,-0.1356875222
1.5200,-0.0019322820,-0.1137536069,3.7453952862,0.3940120049,-0.8610954542
1.5300,-0.0019322820,0.2408794618,3.7453952862,0.3451552519,-0.6359688566
1.5400,-0.0019322820,0.2852085954,3.7259917200,0.3646979531,-1.4864471052
1.5500,-0.0019322820,0.1290491476,3.7356935031,0.3842406543,-0.0606453212
1.5600,-0.0019322820,-0.1671500632,3.7842024186,0.4624114589,0.9649314440
1.5700,-0.0019322820,-0.2658831335,3.7453952862,0.4819541600,-0.4358563238
1.5800,-0.0019322820,0.0444208016,3.7745006355,0.5112682117,-1.2863345783
1.5900,-0.0019322820,0.3013282804,3.7647988524,0.5112682117,-1.3863908419
1.6000,-0.0019322820,-0.1238284100,3.7842024186,0.4917255106,-1.4364189736
1.6100,-0.0019322820,0.1099070217,3.7550970693,0.4428687578,-0.6859969895
1.6200,-0.0019322820,0.0323310379,3.7162899369,0.3842406543,-0.5108985238
1.6300,-0.0019322820,0.0212487545,3.7259917200,0.3451552519,-0.1607015891
1.6400,-0.0019322820,-0.3495039991,3.7842024186,0.3646979531,-0.0606453212
1.6500,-0.0019322820,0.1643109584,3.7745006355,0.4330974072,-0.3358000570
1.6600,-0.0019322820,0.0615479669,3.7453952862,0.5308109127,-0.0356312542
1.6700,-0.0019322820,-0.0805067567,3.7745006355,0.5405822632,-0.0856593882
1.6800,-0.0019322820,-0.0714394339,3.7356935031,0.5112682117,-0.6859969895
1.6900,-0.0019322820,-0.0392000640,3.8036059847,0.5112682117,-0.4108422571
1.7000,-0.0019322820,0.0686003290,3.7939042016,0.4819541600,-0.1607015891
1.7100,-0.0019322820,0.1522211947,3.7745006355,0.4526401084,0.0394109469
1.7200,-0.0019322820,-0.1701725042,3.7842024186,0.4330974072,-0.4358563238
1.7300,-0.0019322820,0.0081515105,3.7259917200,0.3744693037,-1.1112361162
1.7400,-0.0019322820,-0.2749504563,3.8133077678,0.4037833555,-0.9861657855
1.7500,-0.0019322820,0.2066251313,3.8230095508,0.4917255106,-0.7360251224
1.7600,-0.0019322820,0.3164404850,3.7745006355,0.4917255106,-0.4858844571
1.7700,-0.0019322820,0.1129294626,3.8230095508,0.5405822632,-0.3358000570
1.7800,-0.0019322820,-0.2467410076,3.7842024186,0.5112682117,-0.9111235868
1.7900,-0.0019322820,-0.2809953381,3.7745006355,0.4819541600,-0.4108422571
1.8000,-0.0019322820,0.0776676518,3.7647988524,0.4526401084,-0.9361376530
1.8100,-0.0019322820,0.2983058394,3.7647988524,0.3940120049,-0.3858281904
1.8200,-0.0019322820,-0.0815142370,3.7259917200,0.3158412000,-1.1862783144
1.8300,-0.0019322820,-0.2507709289,3.7745006355,0.4233260567,-0.5609266569
1.8400,-0.0019322820,0.0424058410,3.7745006355,0.4819541600,-1.3863908419
1.8500,-0.0019322820,-0.1842772285,3.7453952862,0.5112682117,-0.9611517193
1.8600,-0.0019322820,0.0111739514,3.7745006355,0.5503536137,-0.3858281904
1.8700,-0.0019322820,0.3466648943,3.8036059847,0.5894390158,-0.7860532552
1.8800,-0.0019322820,-0.2779728972,3.7550970693,0.5112682117,0.7398048339
1.8900,-0.0019322820,-0.5610748640,3.8230095508,0.4721828095,-0.5609266569
1.9000,-0.0019322820,-0.5560374624,3.7453952862,0.3744693037,-0.4108422571
1.9100,-0.0019322820,-0.0653945520,3.7842024186,0.3744693037,-1.2363064464
1.9200,-0.0019322820,-0.3958480933,3.7842024186,0.3842406543,-1.3363627102
1.9300,-0.0019322820,-0.0724469142,3.6968863707,0.3549266025,-1.0361939178
1.9400,-0.0019322820,-0.0664020323,3.7745006355,0.4330974072,-1.5614893024
1.9500,-0.0019322820,0.0726302503,3.8133077678,0.5308109127,-0.8610954542
1.9600,-0.0019322820,-0.1097236856,3.7939042016,0.5503536137,-0.4358563238
1.9700,-0.0019322820,0.4504353661,3.7745006355,0.5796676653,-0.8110673215
1.9800,-0.0019322820,-0.0946114810,3.7939042016,0.4721828095,-0.1607015891
1.9900,-0.0019322820,-0.6225311628,3.7745006355,0.4428687578,-0.3608141237
2.0000,-0.0019322820,-0.2306213227,3.7162899369,0.3256125506,0.0894390811
2.0100,-0.0019322820,0.1481912734,3.7745006355,0.3744693037,-0.2607578566
2.0200,-0.0019322820,0.2036026904,3.7453952862,0.3549266025,-0.2357437897
2.0300,-0.0019322820,-0.0472599065,3.7550970693,0.4037833555,-0.2607578566
2.0400,-0.0019322820,-0.0160280169,3.7745006355,0.4917255106,-0.3358000570
2.0500,-0.0019322820,0.0182263136,3.7162899369,0.4233260567,-0.5859407235
2.0600,-0.0019322820,0.3144255244,3.7647988524,0.5112682117,-0.4858844571
2.0700,-0.0019322820,0.1643109584,3.7842024186,0.5308109127,0.1894953498
2.0800,-0.0019322820,0.2972983591,3.7453952862,0.4624114589,0.0394109469
2.0900,-0.0019322820,0.0323310379,3.7453952862,0.4624114589,-0.4108422571
2.1000,-0.0019322820,0.2207298557,3.7550970693,0.4135547061,-1.2863345783
2.1100,-0.0019322820,-0.1318882524,3.7647988524,0.4037833555,-0.9861657855
2.1200,-0.0019322820,-0.1621126617,3.7939042016,0.4037833555,-0.5108985238
2.1300,-0.0019322820,0.1411389113,3.8133077678,0.4721828095,-0.0106171872
2.1400,-0.0019322820,0.5239814286,3.7745006355,0.4917255106,-0.2357437897
2.1500,-0.0019322820,-0.0422225049,3.8036059847,0.4428687578,-0.9861657855
2.1600,-0.0019322820,0.2388645012,3.7745006355,0.4917255106,-0.6359688566
2.1700,-0.0019322820,-0.2406961258,3.7647988524,0.4917255106,0.4646500905
2.1800,-0.0019322820,-0.1248358903,3.7550970693,0.4917255106,-0.8861095205
2.1900,-0.0019322820,0.1169593838,3.7259917200,0.4037833555,-1.1862783144
2.2000,-0.0019322820,0.1522211947,3.7842024186,0.3744693037,-0.2107297229
2.2100,-0.0019322820,-0.1248358903,3.7647988524,0.4428687578,-1.8616580892
2.2200,-0.0019322820,-0.1067012447,3.8036059847,0.4917255106,-1.4364189736
2.2300,-0.0019322820,0.1088995414,3.7647988524,0.4721828095,-1.0612079840
2.2400,-0.0019322820,0.5149141058,3.8036059847,0.5014968611,-1.4114049078
2.2500,-0.0019322820,-0.1459929767,3.7745006355,0.4721828095,-1.0612079840
2.2600,-0.0019322820,0.1078920611,3.7356935031,0.5112682117,-0.2357437897
2.2700,-0.0019322820,-0.1721874648,3.7550970693,0.4819541600,-1.5114611709
2.2800,-0.0019322820,0.4161810356,3.7647988524,0.4428687578,-0.9611517193
2.2900,-0.0019322820,0.0706152896,3.6677810213,0.3158412000,-1.7616018273
2.3000,-0.0019322820,-0.1026713235,3.7453952862,0.3744693037,-0.9611517193
2.3100,-0.0019322820,-0.1379331343,3.7259917200,0.4330974072,-0.1106734552
2.3200,-0.0019322820,-0.5429402184,3.7939042016,0.4819541600,-0.3107859902
2.3300,-0.0019322820,0.3768893035,3.7259917200,0.4526401084,0.9649314440
2.3400,-0.0019322820,0.3547247367,3.7939042016,0.5308109127,-1.3863908419
2.3500,-0.0019322820,0.0716227700,3.8230095508,0.5405822632,-0.7610391888
2.3600,-0.0019322820,-0.2074492756,3.7842024186,0.4624114589,-0.4358563238
2.3700,-0.0019322820,-0.0170354972,3.7745006355,0.4330974072,-1.6115174337
2.3800,-0.0019322820,-0.0392000640,3.7065881538,0.3549266025,-0.7860532552
2.3900,-0.0019322820,0.1078920611,3.7162899369,0.3549266025,-1.2863345783
2.4000,-0.0019322820,0.1371089900,3.7259917200,0.3646979531,-0.9361376530
2.4100,-0.0019322820,0.1401314310,3.7453952862,0.3353839012,-1.5865033681
2.4200,-0.0019322820,-0.4018929752,3.8036059847,0.4526401084,-1.6365314994
2.4300,-0.0019322820,0.0313235576,3.7745006355,0.5210395622,-0.1106734552
2.4400,-0.0019322820,0.2036026904,3.7647988524,0.5503536137,-1.8866721547
2.4500,-0.0019322820,-0.1419630555,3.6871845876,0.5014968611,-0.0606453212
2.4600,-0.0019322820,-0.1671500632,3.7647988524,0.5308109127,0.1394672155
2.4700,-0.0019322820,-0.3777134478,3.7842024186,0.5308109127,-0.1857156560
2.4800,-0.0019322820,0.3617770989,3.8230095508,0.4721828095,-0.7860532552
2.4900,-0.0019322820,-0.0180429775,3.7550970693,0.4037833555,-1.2613205124
2.5000,-0.0019322820,-0.0996488825,3.7647988524,0.3646979531,-0.3358000570
2.5100,-0.0019322820,0.1401314310,3.7939042016,0.3353839012,-0.8360813879
2.5200,-0.0019322820,-0.3192795899,3.7550970693,0.4037833555,-0.2607578566
2.5300,-0.0019322820,0.0696078093,3.7745006355,0.3842406543,-0.7610391888
2.5400,-0.0019322820,-0.2729354957,3.7647988524,0.4819541600,-0.2107297229
2.5500,-0.0019322820,0.4010688309,3.7647988524,0.4819541600,-0.5859407235
2.5600,-0.0019322820,0.2680814302,3.7550970693,0.4624114589,0.2895516189
2.5700,-0.0019322820,0.0494582032,3.7647988524,0.5308109127,0.1894953498
2.5800,-0.0019322820,0.6277519004,3.7745006355,0.4819541600,0.9399173761
2.5900,-0.0019322820,-0.0603571505,3.7550970693,0.4624114589,-0.7860532552
2.6000,-0.0019322820,-0.1006563628,3.7453952862,0.4037833555,-0.5108985238
2.6100,-0.0019322820,0.0706152896,3.7356935031,0.4037833555,-1.4864471052
2.6200,-0.0019322820,-0.0976339219,3.7550970693,0.4330974072,-0.2607578566
2.6300,-0.0019322820,-0.3857732902,3.8036059847,0.4233260567,-0.6859969895
2.6400,-0.0019322820,-0.1429705358,3.7842024186,0.4428687578,-0.4358563238
2.6500,-0.0019322820,-0.0170354972,3.7842024186,0.4526401084,-1.3363627102
2.6600,-0.0019322820,0.1854680448,3.8133077678,0.5112682117,0.0394109469
2.6700,-0.0019322820,0.0595330062,3.8327113339,0.5210395622,0.2395234843
2.6800,-0.0019322820,0.0827050534,3.8327113339,0.5601249643,0.5396922930
2.6900,-0.0019322820,-0.0593496702,3.7842024186,0.5014968611,-1.2363064464
2.7000,-0.0019322820,-0.1762173860,3.8036059847,0.4721828095,0.2395234843
2.7100,-0.0019322820,0.1622959977,3.7453952862,0.4330974072,-1.0361939178
2.7200,-0.0019322820,-0.1731949451,3.7745006355,0.3744693037,-0.1106734552
2.7300,-0.0019322820,-0.2306213227,3.8133077678,0.4526401084,-0.2107297229
2.7400,-0.0019322820,-0.1923370709,3.7550970693,0.4233260567,-1.0111798517
2.7500,-0.0019322820,-0.3092047868,3.7842024186,0.4526401084,-0.5108985238
2.7600,-0.0019322820,0.1421463916,3.7356935031,0.4819541600,-0.9361376530
2.7700,-0.0019322820,-0.2386811652,3.7453952862,0.4526401084,-0.5108985238
2.7800,-0.0019322820,0.0403908804,3.7065881538,0.4428687578,-1.0862220501
2.7900,-0.0019322820,-0.0130055760,3.7356935031,0.4721828095,-0.2857719234
2.8000,-0.0019322820,0.2630440286,3.7259917200,0.4330974072,-1.2363064464
2.8100,-0.0019322820,0.3335676502,3.7550970693,0.4428687578,-0.3107859902
2.8200,-0.0019322820,-0.3474890385,3.8036059847,0.3940120049,-1.0612079840
2.8300,-0.0019322820,0.2439019028,3.8036059847,0.4526401084,-0.8610954542
2.8400,-0.0019322820,-0.2215539999,3.7550970693,0.3940120049,-0.0606453212
2.8500,-0.0019322820,0.1199818248,3.8133077678,0.4819541600,0.4396360231
2.8600,-0.0019322820,0.3023357607,3.7453952862,0.4624114589,-0.5359125904
2.8700,-0.0019322820,0.1350940294,3.7842024186,0.5405822632,-1.3363627102
2.8800,-0.0019322820,0.1139369429,3.7162899369,0.4819541600,0.2895516189
2.8900,-0.0019322820,0.1713633205,3.8133077678,0.4624114589,0.6397485633
2.9000,-0.0019322820,-0.0200579381,3.8133077678,0.4624114589,-0.8360813879
2.9100,-0.0019322820,0.2862160757,3.7162899369,0.3842406543,-0.9361376530
2.9200,-0.0019322820,-0.0815142370,3.7453952862,0.3060698494,-0.5108985238
2.9300,-0.0019322820,0.0293085970,3.7550970693,0.4135547061,-0.5359125904
2.9400,-0.0019322820,-0.5822319504,3.7939042016,0.4330974072,-0.4858844571
2.9500,-0.0019322820,0.1028546595,3.7356935031,0.4721828095,-0.6109547900
2.9600,-0.0019322820,0.0615479669,3.7939042016,0.5112682117,0.8898892404
2.9700,-0.0019322820,-0.1117386462,3.7842024186,0.4721828095,-0.5609266569
2.9800,-0.0019322820,-0.0059532138,3.7453952862,0.4428687578,-0.2857719234
2.9900,-0.0019322820,-0.1530453389,3.7356935031,0.4624114589,-0.5609266569
3.0000,-0.0019322820,-0.0321477019,3.7647988524,0.4819541600,0.1144531483
3.0100,-0.0019322820,0.2902459970,3.7745006355,0.3842406543,-1.7365877617
3.0200,-0.0019322820,0.0021066286,3.7550970693,0.4330974072,-1.5865033681
3.0300,-0.0019322820,-0.0261028200,3.8133077678,0.5112682117,-0.8610954542
3.0400,-0.0019322820,-0.6950697450,3.7745006355,0.5308109127,-0.0356312542
3.0500,-0.0019322820,-0.2537933698,3.7550970693,0.5601249643,-0.9611517193
3.0600,-0.0019322820,0.3738668626,3.8133077678,0.5405822632,-0.2857719234
3.0700,-0.0019322820,0.1794231630,3.7939042016,0.4917255106,-0.5108985238
3.0800,-0.0019322820,-0.0774843157,3.7453952862,0.3646979531,-0.5609266569
3.0900,-0.0019322820,-0.1500228980,3.7939042016,0.4135547061,-0.7610391888
3.1000,-0.0019322820,0.1421463916,3.7356935031,0.3549266025,0.1144531483
3.1100,-0.0019322820,0.1310641082,3.7550970693,0.3451552519,-0.8610954542
3.1200,-0.0019322820,-0.1983819528,3.7550970693,0.4624114589,-1.5114611709
3.1300,-0.0019322820,0.3486798549,3.7745006355,0.5014968611,0.6397485633
3.1400,-0.0019322820,0.0504656835,3.7842024186,0.5796676653,-0.0356312542
3.1500,-0.0019322820,-0.1318882524,3.7842024186,0.5210395622,-0.6109547900
3.1600,-0.0019322820,0.2439019028,3.8424131169,0.5503536137,-0.4858844571
3.1700,-0.0019322820,0.1018471792,3.7842024186,0.4624114589,-0.3107859902
3.1800,-0.0019322820,-0.0613646308,3.8036059847,0.4037833555,-1.0612079840
3.1900,-0.0019322820,-0.0321477019,3.7647988524,0.3646979531,-0.5108985238
3.2000,-0.0019322820,-0.0915890401,3.7647988524,0.3549266025,-0.1356875222
3.2100,-0.0019322820,0.1119219823,3.7647988524,0.3940120049,0.2145094171
3.2200,-0.0019322820,-0.1490154177,3.7550970693,0.4917255106,-0.1607015891
3.2300,-0.0019322820,-0.0039382532,3.8036059847,0.4917255106,-0.8610954542
3.2400,-0.0019322820,0.0313235576,3.7453952862,0.5210395622,-0.4858844571
3.2500,-0.0019322820,-0.0653945520,3.7453952862,0.4917255106,-0.8861095205
3.2600,-0.0019322820,0.2116625329,3.7550970693,0.4721828095,-1.7866158928
3.2700,-0.0019322820,0.2207298557,3.7745006355,0.4233260567,-1.2363064464
