Time,Encoder,Drag,Pitch,Roll,Heave
1.0600,0.0011041611,-0.2312707485,4.6282575263,0.2181276934,-1.1433877257
1.0700,0.0011041611,-0.0610065763,4.5700468305,0.2278990441,-0.5930785099
1.0800,0.0011041611,-0.3975049994,4.6282575263,0.2376703947,-0.8432190639
1.0900,0.0011041611,-0.4912006681,4.6379593090,0.3060698494,-0.2428817307
1.1000,0.0011041611,-0.3501534249,4.5991521785,0.2669844468,-0.9432752848
1.1100,0.0011041611,0.1233623202,4.6573628742,0.3353839012,-0.1178114514
1.1200,0.0011041611,-0.0771262612,4.6088539611,0.3353839012,0.6826383493
1.1300,0.0011041611,-0.1133955523,4.6573628742,0.3353839012,-1.0183174503
1.1400,0.0011041611,-0.6765770449,4.6282575263,0.3353839012,-0.2929098423
1.1500,0.0011041611,-0.6433301948,4.6185557437,0.2376703947,-0.5430503989
1.1600,0.0011041611,0.0770182260,4.6670646568,0.2669844468,-1.1433877257
1.1700,0.0011041611,-0.2070912210,4.5894503958,0.2181276934,-1.7687390942
1.1800,0.0011041611,0.4104942082,4.6379593090,0.1888136413,-0.3429379538
1.1900,0.0011041611,-0.3441085430,4.6185557437,0.2474417454,-0.9432752848
1.2000,0.0011041611,-0.9093049963,4.6185557437,0.2572130961,0.8827508030
1.2100,0.0011041611,0.1747438160,4.6573628742,0.3256125506,-1.2684580005
1.2200,0.0011041611,-0.0338046079,4.6088539611,0.3256125506,-1.2184298906
1.2300,0.0011041611,-0.0126475215,4.6573628742,0.3646979531,-1.4685704390
1.2400,0.0011041611,-0.2030612998,4.6476610916,0.3060698494,-0.1178114514
1.2500,0.0011041611,-0.2755998820,4.6476610916,0.2572130961,-0.7681768979
1.2600,0.0011041611,-0.3813853145,4.5603450479,0.2767557974,-1.1934158357
1.2700,0.0011041611,0.1636615326,4.6185557437,0.2376703947,-0.7931909533
1.2800,0.0011041611,0.1404894855,4.6088539611,0.2376703947,0.1573431650
1.2900,0.0011041611,0.0629135017,4.5991521785,0.2376703947,0.0823009967
1.3000,0.0011041611,-0.2373156303,4.6573628742,0.2865271481,-1.4435563843
1.3100,0.0011041611,-0.3541833461,4.6379593090,0.2865271481,-0.9933033952
1.3200,0.0011041611,0.1102650762,4.5894503958,0.2572130961,-0.0927973955
1.3300,0.0011041611,0.0195918484,4.6282575263,0.3060698494,-0.6180925654
1.3400,0.0011041611,0.0739957851,4.6282575263,0.2767557974,-0.3429379538
1.3500,0.0011041611,-0.3128766535,4.6476610916,0.2572130961,1.0578492011
1.3600,0.0011041611,-0.6060534233,4.5603450479,0.2181276934,-1.0683455605
1.3700,0.0011041611,-0.2171660241,4.5894503958,0.2572130961,-0.0427692836
1.3800,0.0011041611,-0.1557097253,4.6088539611,0.2865271481,-1.3685142199
1.3900,0.0011041611,-0.4529164164,4.6476610916,0.3060698494,-0.9682893400
1.4000,0.0011041611,-0.2353006697,4.5991521785,0.2278990441,-1.0683455605
1.4100,0.0011041611,-0.3602282280,4.6282575263,0.2572130961,0.3324415587
1.4200,0.0011041611,-0.3481384643,4.6573628742,0.2962984987,0.1573431650
1.4300,0.0011041611,-0.2645175986,4.6282575263,0.2865271481,-0.4179801209
1.4400,0.0011041611,-0.3350412203,4.6282575263,0.2865271481,-0.7681768979
1.4500,0.0011041611,-0.6725471237,4.6185557437,0.2962984987,0.2073712774
1.4600,0.0011041611,-0.3209364959,4.6282575263,0.3158412000,-1.1934158357
1.4700,0.0011041611,-0.6231805886,4.6961700046,0.3451552519,0.0823009967
1.4800,0.0011041611,-0.3068317716,4.5603450479,0.2767557974,-0.5930785099
1.4900,0.0011041611,-0.0438794110,4.6476610916,0.2962984987,-0.0427692836
1.5000,0.0011041611,-0.4216845268,4.6379593090,0.2669844468,0.1823572212
1.5100,0.0011041611,-0.1486573631,4.6185557437,0.2474417454,-1.1934158357
1.5200,0.0011041611,-0.4247069677,4.5991521785,0.2572130961,0.8827508030
1.5300,0.0011041611,-0.1456349222,4.6476610916,0.2181276934,-0.3429379538
1.5400,0.0011041611,-0.1456349222,4.6379593090,0.2669844468,-0.2678957865
1.5500,0.0011041611,0.0991827928,4.5991521785,0.2474417454,-0.2678957865
1.5600,0.0011041611,0.0054871241,4.6185557437,0.2572130961,0.0823009967
1.5700,0.0011041611,-0.0277597261,4.6185557437,0.2767557974,-0.4429941765
1.5800,0.0011041611,-0.1547022450,4.6088539611,0.3158412000,0.5825821230
1.5900,0.0011041611,-0.6433301948,4.6185557437,0.3451552519,-0.3429379538
1.6000,0.0011041611,-0.2665325593,4.6185557437,0.3158412000,-1.4685704390
1.6100,0.0011041611,-0.4750809832,4.6573628742,0.3060698494,-1.6436688216
1.6200,0.0011041611,-0.2252258666,4.5991521785,0.2181276934,-0.8932471744
1.6300,0.0011041611,-0.3864227160,4.5991521785,0.1985849920,0.5325540100
1.6400,0.0011041611,-0.5385522426,4.5991521785,0.1985849920,-0.6931347318
1.6500,0.0011041611,-0.3209364959,4.6185557437,0.1985849920,-0.1428255073
1.6600,0.0011041611,-0.3239589369,4.6088539611,0.2767557974,-1.1684017807
1.6700,0.0011041611,-0.0378345292,4.6767664394,0.3158412000,-1.3935282747
1.6800,0.0011041611,-0.0408569701,4.6185557437,0.3451552519,0.4074837278
1.6900,0.0011041611,-0.2987719291,4.6379593090,0.3353839012,-1.5185985485
1.7000,0.0011041611,0.0669434229,4.6476610916,0.4037833555,0.2573993899
1.7100,0.0011041611,-0.3894451569,4.5797486132,0.3353839012,-0.1178114514
1.7200,0.0011041611,-0.4388116921,4.6476610916,0.3060698494,-0.9182612296
1.7300,0.0011041611,-0.3521683855,4.6185557437,0.2181276934,-0.9182612296
1.7400,0.0011041611,-0.2443679925,4.6379593090,0.1888136413,-0.6431066209
1.7500,0.0011041611,-0.1164179933,4.5991521785,0.1985849920,-0.5430503989
1.7600,0.0011041611,-0.5758290141,4.6282575263,0.2181276934,0.1573431650
1.7700,0.0011041611,-0.5587018488,4.6573628742,0.2767557974,-0.2178676749
1.7800,0.0011041611,-0.4116097237,4.5991521785,0.2962984987,-1.4435563843
1.7900,0.0011041611,-0.3350412203,4.6185557437,0.3158412000,-0.7681768979
1.8000,0.0011041611,0.1384745249,4.6088539611,0.3940120049,-0.7931909533
1.8100,0.0011041611,0.1263847612,4.6185557437,0.3744693037,0.9077648598
1.8200,0.0011041611,-0.4045573616,4.6088539611,0.3256125506,0.0823009967
1.8300,0.0011041611,-0.3844077554,4.6185557437,0.2278990441,-0.4680082321
1.8400,0.0011041611,0.1112725565,4.6573628742,0.1985849920,-1.1433877257
1.8500,0.0011041611,0.1052276747,4.6088539611,0.1497282385,-0.1678395632
1.8600,0.0011041611,-0.6382927932,4.6282575263,0.1301855370,-1.7937531487
1.8700,0.0011041611,-0.4861632666,4.5797486132,0.1985849920,-0.2929098423
1.8800,0.0011041611,-0.5456046048,4.6088539611,0.2572130961,-0.0677833395
1.8900,0.0011041611,-0.1869416149,4.6088539611,0.3646979531,-0.4680082321
1.9000,0.0011041611,0.0457863365,4.6476610916,0.3744693037,-0.9682893400
1.9100,0.0011041611,0.1092575959,4.6088539611,0.4037833555,-0.2929098423
1.9200,0.0011041611,-0.1718294102,4.5991521785,0.3451552519,-0.6931347318
1.9300,0.0011041611,0.0377264940,4.6476610916,0.3353839012,-0.6681206763
1.9400,0.0011041611,-0.3934750782,4.5991521785,0.2376703947,-1.8187672031
1.9500,0.0011041611,-0.4559388573,4.6961700046,0.2572130961,-0.1178114514
1.9600,0.0011041611,-0.3431010627,4.6476610916,0.1985849920,-0.5930785099
1.9700,0.0011041611,-0.1637695678,4.5991521785,0.1594995892,-0.9682893400
1.9800,0.0011041611,-0.1063431902,4.6767664394,0.2181276934,-1.6436688216
1.9900,0.0011041611,-0.2776148427,4.6088539611,0.2669844468,-1.3935282747
2.0000,0.0011041611,-0.2937345276,4.6379593090,0.3060698494,-1.5436126031
2.0100,0.0011041611,-0.0247372852,4.6088539611,0.3646979531,0.1073150528
2.0200,0.0011041611,0.2895965712,4.6185557437,0.3451552519,-1.0933596156
2.0300,0.0011041611,-0.0872010643,4.6379593090,0.3646979531,-0.1428255073
2.0400,0.0011041611,-0.6352703523,4.6379593090,0.3060698494,-0.3429379538
2.0500,0.0011041611,-0.7098238951,4.6185557437,0.1985849920,-0.8682331191
2.0600,0.0011041611,0.0478012971,4.6088539611,0.1888136413,-0.7181487872
2.0700,0.0011041611,0.0588835805,4.6088539611,0.1497282385,0.4575118406
2.0800,0.0011041611,-0.3451160233,4.6282575263,0.2572130961,-0.4429941765
2.0900,0.0011041611,-0.3340337400,4.6476610916,0.2865271481,0.4825258970
2.1000,0.0011041611,-0.7108313754,4.6379593090,0.3842406543,-0.3179238981
2.1100,0.0011041611,-0.4428416133,4.5991521785,0.3451552519,0.2073712774
2.1200,0.0011041611,0.1747438160,4.6573628742,0.3744693037,-1.0933596156
2.1300,0.0011041611,0.1908635009,4.6185557437,0.3158412000,-0.4930222877
2.1400,0.0011041611,-0.0076101199,4.6088539611,0.2181276934,-0.5680644544
2.1500,0.0011041611,0.0014572029,4.6476610916,0.2278990441,-1.3435001651
2.1600,0.0011041611,-0.1788817724,4.6088539611,0.1399568877,-0.0177552276
2.1700,0.0011041611,-0.5073203531,4.6088539611,0.1301855370,-0.8682331191
2.1800,0.0011041611,-0.0106325608,4.6185557437,0.2572130961,0.3074275024
2.1900,0.0011041611,0.2382150754,4.6476610916,0.3158412000,-0.0677833395
2.2000,0.0011041611,0.1485493280,4.6476610916,0.3744693037,-0.3429379538
2.2100,0.0011041611,-0.4206770465,4.5991521785,0.3646979531,-0.7681768979
2.2200,0.0011041611,-0.1929864967,4.6088539611,0.3451552519,-0.4680082321
2.2300,0.0011041611,-0.0630215369,4.6476610916,0.2962984987,-0.3179238981
2.2400,0.0011041611,-0.3249664172,4.6961700046,0.2474417454,1.0078210873
2.2500,0.0011041611,-0.1667920087,4.5894503958,0.1692709399,-0.2929098423
2.2600,0.0011041611,-0.2635101183,4.6379593090,0.1008714848,-0.4680082321
2.2700,0.0011041611,-0.5828813762,4.5991521785,0.1594995892,-0.0427692836
2.2800,0.0011041611,-0.6806069662,4.5603450479,0.1985849920,0.9828070304
2.2900,0.0011041611,-0.0730963400,4.6282575263,0.3060698494,-0.6431066209
2.3000,0.0011041611,-0.1768668118,4.5991521785,0.3940120049,-1.2434439456
2.3100,0.0011041611,0.0165694075,4.6088539611,0.3940120049,-0.8682331191
2.3200,0.0011041611,-0.2242183863,4.5991521785,0.4233260567,0.9577929735
2.3300,0.0011041611,-0.1395900404,4.6282575263,0.3060698494,0.4324977842
2.3400,0.0011041611,-0.5637392504,4.6573628742,0.2181276934,-1.4935844938
2.3500,0.0011041611,-0.3058242913,4.6185557437,0.1204141863,-1.1433877257
2.3600,0.0011041611,-0.0045876790,4.6573628742,0.1008714848,-0.3679520095
2.3700,0.0011041611,0.0266442106,4.6573628742,0.1594995892,-0.1678395632
2.3800,0.0011041611,-0.2594801971,4.6476610916,0.2278990441,-1.2184298906
2.3900,0.0011041611,-0.4881782272,4.6185557437,0.2962984987,-0.4930222877
2.4000,0.0011041611,-0.7229211391,4.6088539611,0.3646979531,-1.4435563843
2.4100,0.0011041611,-0.5133652349,4.6185557437,0.4330974072,-1.2434439456
2.4200,0.0011041611,-0.2373156303,4.5894503958,0.4135547061,-0.5930785099
2.4300,0.0011041611,0.3994119248,4.5991521785,0.3451552519,-1.7187109853
2.4400,0.0011041611,0.0246292500,4.6088539611,0.2767557974,-0.3429379538
2.4500,0.0011041611,-0.7511305878,4.6185557437,0.2083563427,-0.7181487872
2.4600,0.0011041611,-0.5456046048,4.6476610916,0.2083563427,-0.4680082321
2.4700,0.0011041611,-0.8115794063,4.5894503958,0.1301855370,0.8577367462
2.4800,0.0011041611,-0.3461235037,4.6670646568,0.2278990441,-1.4185423295
2.4900,0.0011041611,-0.4861632666,4.6185557437,0.2083563427,-0.2178676749
2.5000,0.0011041611,-0.7108313754,4.6088539611,0.2669844468,-0.2178676749
2.5100,0.0011041611,-0.2907120867,4.6282575263,0.3549266025,-0.7681768979
2.5200,0.0011041611,-0.0771262612,4.6573628742,0.3744693037,0.6826383493
2.5300,0.0011041611,0.1727288554,4.6573628742,0.3744693037,0.3824696714
2.5400,0.0011041611,-0.4498939755,4.6476610916,0.3158412000,-0.7181487872
2.5500,0.0011041611,-0.5687766519,4.6282575263,0.2767557974,-0.6180925654
2.5600,0.0011041611,-0.4529164164,4.5991521785,0.2278990441,0.2824134461
2.5700,0.0011041611,-0.0771262612,4.6282575263,0.1888136413,-0.8682331191
2.5800,0.0011041611,0.3339257048,4.5700468305,0.2083563427,0.3824696714
2.5900,0.0011041611,-0.5173951562,4.6573628742,0.2474417454,-0.9933033952
2.6000,0.0011041611,-0.7501231075,4.6573628742,0.2572130961,0.1823572212
2.6100,0.0011041611,-0.6251955492,4.5797486132,0.2474417454,-0.4680082321
2.6200,0.0011041611,-0.4770959438,4.6379593090,0.3353839012,-0.1178114514
2.6300,0.0011041611,0.1263847612,4.6088539611,0.3353839012,-0.3679520095
2.6400,0.0011041611,0.3419855472,4.6476610916,0.3158412000,-0.5680644544
2.6500,0.0011041611,-0.2766073624,4.6379593090,0.2962984987,0.5575680665
2.6600,0.0011041611,-0.6282179901,4.6573628742,0.2767557974,-0.1428255073
2.6700,0.0011041611,-0.8931853113,4.6476610916,0.2865271481,-0.0427692836
2.6800,0.0011041611,-0.0156699624,4.6282575263,0.2474417454,-1.5185985485
2.6900,0.0011041611,-0.4126172040,4.5991521785,0.2181276934,-1.3935282747
2.7000,0.0011041611,0.1122800368,4.6282575263,0.2376703947,0.0572869406
2.7100,0.0011041611,-0.4922081484,4.6670646568,0.2278990441,0.5075399535
2.7200,0.0011041611,-0.9213947600,4.6185557437,0.2962984987,-0.3179238981
2.7300,0.0011041611,0.2694469650,4.6282575263,0.3256125506,-1.1433877257
2.7400,0.0011041611,-0.0066026396,4.5991521785,0.2962984987,-0.9682893400
2.7500,0.0011041611,0.2362001148,4.6379593090,0.3060698494,-0.6931347318
2.7600,0.0011041611,-0.6060534233,4.6282575263,0.2962984987,0.8077086327
2.7700,0.0011041611,-1.1430404279,4.6282575263,0.3060698494,-0.5430503989
2.7800,0.0011041611,-0.8639683824,4.6088539611,0.1790422906,-0.4179801209
2.7900,0.0011041611,0.1364595643,4.6185557437,0.1985849920,-0.2678957865
2.8000,0.0011041611,0.2885890909,4.6379593090,0.1790422906,-1.3685142199
2.8100,0.0011041611,0.2845591696,4.6573628742,0.2376703947,-0.6681206763
2.8200,0.0011041611,-0.3592207477,4.6282575263,0.2865271481,-0.6681206763
2.8300,0.0011041611,-0.6876593283,4.5991521785,0.3353839012,-1.0183174503
2.8400,0.0011041611,-0.5788514550,4.5797486132,0.3744693037,-0.3929660652
2.8500,0.0011041611,-0.0136550018,4.6185557437,0.3842406543,0.2073712774
2.8600,0.0011041611,-0.5355298017,4.6185557437,0.3256125506,-0.4930222877
2.8700,0.0011041611,-0.0499242929,4.6282575263,0.2376703947,-0.6431066209
2.8800,0.0011041611,-0.4176546056,4.6767664394,0.2474417454,-0.3929660652
2.8900,0.0011041611,-0.3269813778,4.6379593090,0.1692709399,-0.7931909533
2.9000,0.0011041611,-0.0448868913,4.6282575263,0.1692709399,-0.1678395632
2.9100,0.0011041611,0.0568686199,4.6185557437,0.2181276934,-0.3179238981
2.9200,0.0011041611,-0.4488864952,4.6185557437,0.2278990441,-1.2184298906
2.9300,0.0011041611,-0.7450857059,4.5797486132,0.3256125506,-0.9933033952
2.9400,0.0011041611,-0.3410861021,4.6379593090,0.3940120049,-0.5180363433
2.9500,0.0011041611,0.7651272769,4.6767664394,0.4330974072,-0.7931909533
2.9600,0.0011041611,0.3712024762,4.6573628742,0.3744693037,-1.1934158357
2.9700,0.0011041611,-0.4055648419,4.6573628742,0.2962984987,-0.0927973955
2.9800,0.0011041611,-0.5244475183,4.6476610916,0.2572130961,-0.9182612296
2.9900,0.0011041611,-0.6957191708,4.6476610916,0.1888136413,-0.4179801209
3.0000,0.0011041611,-0.3572057871,4.6379593090,0.1204141863,1.0828632581
3.0100,0.0011041611,0.0246292500,4.5991521785,0.1301855370,0.0572869406
3.0200,0.0011041611,-0.0479093323,4.6185557437,0.1985849920,-1.7187109853
3.0300,0.0011041611,-0.3138841338,4.6185557437,0.3353839012,-0.8932471744
3.0400,0.0011041611,-1.0412849167,4.6573628742,0.4233260567,-0.5180363433
3.0500,0.0011041611,-0.6624723206,4.6282575263,0.4428687578,-1.7937531487
3.0600,0.0011041611,0.0367190137,4.6476610916,0.3940120049,-1.3184861103
3.0700,0.0011041611,0.0669434229,4.6573628742,0.2865271481,-0.7681768979
3.0800,0.0011041611,0.1334371233,4.6476610916,0.2181276934,0.3324415587
3.0900,0.0011041611,-0.1657845284,4.5991521785,0.1204141863,-1.4435563843
3.1000,0.0011041611,-1.0241577515,4.5894503958,0.1594995892,-0.2678957865
3.1100,0.0011041611,-0.3904526372,4.6573628742,0.1790422906,-1.2934720554
3.1200,0.0011041611,-0.3753404326,4.5894503958,0.2278990441,-0.4429941765
3.1300,0.0011041611,0.0639209820,4.5797486132,0.3256125506,-0.8432190639
3.1400,0.0011041611,-0.1758593315,4.6573628742,0.4135547061,-0.0927973955
3.1500,0.0011041611,-0.6816144465,4.6185557437,0.3744693037,-1.8437812575
3.1600,0.0011041611,-0.0710813794,4.6767664394,0.3744693037,-0.3179238981
3.1700,0.0011041611,-0.3783628735,4.6088539611,0.3256125506,-1.4435563843
3.1800,0.0011041611,-0.1154105129,4.6961700046,0.2278990441,0.0572869406
3.1900,0.0011041611,-0.0720888597,4.6185557437,0.1399568877,-0.8182050086
3.2000,0.0011041611,-0.3078392519,4.5894503958,0.1301855370,-0.2178676749
3.2100,0.0011041611,-0.6131057855,4.5991521785,0.1888136413,0.4575118406
3.2200,0.0011041611,-0.3138841338,4.5991521785,0.2278990441,-1.8687953119
3.2300,0.0011041611,-0.2705624805,4.6573628742,0.3353839012,-0.5180363433
3.2400,0.0011041611,-0.1788817724,4.5894503958,0.3940120049,-0.9682893400
3.2500,0.0011041611,-0.0972758674,4.6379593090,0.4233260567,-0.0927973955
3.2600,0.0011041611,0.2875816106,4.6573628742,0.3842406543,-0.8182050086
3.2700,0.0011041611,-0.5919486990,4.5991521785,0.2376703947,-1.0683455605
3.2800,0.0011041611,-0.6110908249,4.6670646568,0.2181276934,-0.6431066209
3.2900,0.0011041611,-0.4367967314,4.6088539611,0.1790422906,-0.5680644544
3.3000,0.0011041611,-0.2111211423,4.6573628742,0.1594995892,0.3324415587
3.3100,0.0011041611,-0.0086176002,4.6185557437,0.1985849920,-1.2434439456
3.3200,0.0011041611,-0.2554502759,4.6379593090,0.2572130961,-0.0427692836
3.3300,0.0011041611,-0.4327668102,4.6476610916,0.3451552519,-1.6186547670
