Time,Encoder,Drag,Pitch,Roll,Heave
0.6500,0.0000000000,-0.2735849214,4.6379593090,0.2962984987,-0.4179801209
0.6600,0.0000000000,-0.7047864936,4.6573628742,0.2376703947,1.0828632581
0.6700,0.0000000000,0.0558611395,4.5700468305,0.2083563427,0.3324415587
0.6800,0.0000000000,0.0488087774,4.6476610916,0.2767557974,0.2824134461
0.6900,0.0000000000,0.1283997218,4.6282575263,0.2962984987,-0.0927973955
0.7000,0.0000000000,0.1505642886,4.6185557437,0.2767557974,-0.0927973955
0.7100,0.0000000000,-0.3904526372,4.6573628742,0.2474417454,0.9077648598
0.7200,0.0000000000,-0.4650061801,4.6088539611,0.3060698494,-0.2678957865
0.7300,0.0000000000,-0.1023132689,4.6476610916,0.3256125506,-0.7431628426
0.7400,0.0000000000,-0.0529467338,4.6282575263,0.2962984987,-0.5680644544
0.7500,0.0000000000,-0.0146624821,4.5797486132,0.2278990441,-1.1684017807
0.7600,0.0000000000,0.1686989341,4.6185557437,0.2181276934,0.3324415587
0.7700,0.0000000000,-0.2353006697,4.6185557437,0.2181276934,-0.0927973955
0.7800,0.0000000000,-0.2826522442,4.6185557437,0.2181276934,-0.2178676749
0.7900,0.0000000000,0.7107233403,4.6185557437,0.3353839012,-0.3179238981
0.8000,0.0000000000,-0.2030612998,4.6185557437,0.2767557974,-0.0677833395
0.8100,0.0000000000,0.2351926345,4.6670646568,0.3256125506,0.2073712774
0.8200,0.0000000000,-0.2584727168,4.6088539611,0.2669844468,-1.3184861103
0.8300,0.0000000000,-0.0126475215,4.6670646568,0.3060698494,-0.3679520095
0.8400,0.0000000000,-0.0670514581,4.6282575263,0.2865271481,0.2073712774
0.8500,0.0000000000,-0.0650364975,4.5797486132,0.1692709399,-0.8182050086
0.8600,0.0000000000,-0.4488864952,4.5991521785,0.2278990441,-1.2184298906
0.8700,0.0000000000,-0.2514203546,4.6573628742,0.2669844468,-0.8932471744
0.8800,0.0000000000,0.0387339743,4.5991521785,0.2767557974,-1.1433877257
0.8900,0.0000000000,0.1052276747,4.5894503958,0.3158412000,-0.9432752848
0.9000,0.0000000000,-0.1829116936,4.5991521785,0.3060698494,-0.2678957865
0.9100,0.0000000000,-0.1023132689,4.6185557437,0.3060698494,-0.4429941765
0.9200,0.0000000000,-0.1325376782,4.6088539611,0.2572130961,0.1073150528
0.9300,0.0000000000,-0.3209364959,4.6185557437,0.3060698494,-0.0927973955
0.9400,0.0000000000,0.2996713743,4.6088539611,0.2669844468,-0.2428817307
0.9500,0.0000000000,0.1243698005,4.6476610916,0.2962984987,-0.6931347318
0.9600,0.0000000000,-0.1829116936,4.5991521785,0.2474417454,0.1323291089
0.9700,0.0000000000,-0.1285077570,4.6379593090,0.2572130961,-0.3929660652
0.9800,0.0000000000,-0.3279888581,4.6185557437,0.2669844468,-0.2678957865
0.9900,0.0000000000,-0.3622431886,4.6379593090,0.2474417454,-0.1678395632
1.0000,0.0000000000,0.2170579890,4.6379593090,0.3060698494,0.0072588285
1.0100,0.0000000000,0.2231028708,4.6476610916,0.2962984987,-0.7181487872
1.0200,0.0000000000,-0.1466424025,4.6185557437,0.3158412000,0.0072588285
1.0300,0.0000000000,-0.5677691716,4.6282575263,0.3060698494,-0.0677833395
1.0400,0.0000000000,-0.1899640558,4.6573628742,0.3158412000,0.0823009967
1.0500,0.0000000000,0.0256367303,4.6088539611,0.2572130961,-0.2678957865
1.0600,0.0000000000,0.0437713758,4.6088539611,0.2474417454,-0.5680644544
1.0700,0.0000000000,-0.2201884651,4.6088539611,0.2278990441,-0.1678395632
1.0800,0.0000000000,-0.2957494882,4.6476610916,0.1985849920,0.0322728845
1.0900,0.0000000000,-0.2393305909,4.6088539611,0.2376703947,-0.8432190639
1.1000,0.0000000000,-0.3390711415,4.6185557437,0.2376703947,-0.0677833395
1.1100,0.0000000000,0.1757512963,4.6961700046,0.3256125506,-0.2178676749
1.1200,0.0000000000,-0.2080987014,4.6088539611,0.3451552519,-0.0927973955
1.1300,0.0000000000,-0.1637695678,4.6670646568,0.4037833555,0.1073150528
1.1400,0.0000000000,-0.1950014573,4.6185557437,0.3353839012,0.0072588285
1.1500,0.0000000000,-0.1808967330,4.6573628742,0.3158412000,-0.9432752848
1.1600,0.0000000000,-0.2816447639,4.6088539611,0.3060698494,-0.0427692836
1.1700,0.0000000000,0.0619060214,4.5991521785,0.2669844468,-0.8682331191
1.1800,0.0000000000,-0.0388420095,4.6379593090,0.2278990441,-0.3179238981
1.1900,0.0000000000,-0.1073506705,4.5991521785,0.1985849920,0.9077648598
1.2000,0.0000000000,-0.2242183863,4.6767664394,0.2278990441,-0.5930785099
1.2100,0.0000000000,0.2432524770,4.6282575263,0.2572130961,-1.3184861103
1.2200,0.0000000000,-0.2766073624,4.6379593090,0.2572130961,0.6826383493
1.2300,0.0000000000,0.0105245257,4.6379593090,0.3256125506,-0.4680082321
1.2400,0.0000000000,0.2079906662,4.5991521785,0.2865271481,-0.7181487872
1.2500,0.0000000000,0.0377264940,4.6573628742,0.3451552519,-0.2178676749
1.2600,0.0000000000,0.0014572029,4.6088539611,0.3060698494,-0.1178114514
1.2700,0.0000000000,-0.0186924033,4.6573628742,0.3451552519,-0.6431066209
1.2800,0.0000000000,-0.4398191724,4.6379593090,0.2962984987,-1.0433315054
1.2900,0.0000000000,-0.3058242913,4.6573628742,0.2865271481,-1.1183736706
1.3000,0.0000000000,-0.2927270473,4.6767664394,0.3158412000,-0.2678957865
1.3100,0.0000000000,-0.1023132689,4.6088539611,0.2376703947,-0.0677833395
1.3200,0.0000000000,0.1616465720,4.5991521785,0.2474417454,-0.4429941765
1.3300,0.0000000000,0.4427335781,4.6282575263,0.2767557974,-0.2178676749
1.3400,0.0000000000,-0.2312707485,4.6379593090,0.2865271481,-0.1178114514
1.3500,0.0000000000,-0.3783628735,4.6088539611,0.2376703947,-0.9432752848
1.3600,0.0000000000,0.0095170453,4.5700468305,0.1790422906,1.2829757146
1.3700,0.0000000000,0.0780257063,4.7058717871,0.3158412000,-1.0183174503
1.3800,0.0000000000,-0.1144030326,4.6088539611,0.2767557974,1.4080460006
1.3900,0.0000000000,0.1697064144,4.6670646568,0.3451552519,-0.8932471744
1.4000,0.0000000000,-0.2453754728,4.6379593090,0.3549266025,0.5325540100
1.4100,0.0000000000,0.2412375164,4.6476610916,0.3744693037,-1.0183174503
1.4200,0.0000000000,-0.1305227176,4.6767664394,0.3549266025,-1.4185423295
1.4300,0.0000000000,0.6079603488,4.6573628742,0.2865271481,-1.0683455605
1.4400,0.0000000000,0.1425044461,4.6379593090,0.2669844468,-0.3429379538
1.4500,0.0000000000,-0.4478790148,4.6282575263,0.1985849920,-0.4930222877
1.4600,0.0000000000,-0.4015349206,4.6088539611,0.1888136413,0.2323853336
1.4700,0.0000000000,-0.0055951593,4.5797486132,0.2181276934,-0.3179238981
1.4800,0.0000000000,-0.1335451585,4.6185557437,0.2181276934,-0.0927973955
1.4900,0.0000000000,0.0870930291,4.6282575263,0.3353839012,-0.3679520095
1.5000,0.0000000000,0.2382150754,4.5991521785,0.3353839012,-0.3429379538
1.5100,0.0000000000,-0.1688069693,4.6476610916,0.3940120049,-0.5180363433
1.5200,0.0000000000,0.0085095650,4.6282575263,0.4037833555,-0.0177552276
1.5300,0.0000000000,0.1334371233,4.6670646568,0.4233260567,-0.3929660652
1.5400,0.0000000000,0.0739957851,4.6573628742,0.3256125506,0.3824696714
1.5500,0.0000000000,-0.0438794110,4.6185557437,0.1399568877,-0.9933033952
1.5600,0.0000000000,-0.6181431870,4.6282575263,0.1399568877,0.3574556150
1.5700,0.0000000000,0.0760107457,4.6088539611,0.1106428355,-0.0177552276
1.5800,0.0000000000,-0.0660439778,4.7155735697,0.2181276934,0.9577929735
1.5900,0.0000000000,-0.1798892527,4.6282575263,0.2181276934,-0.3929660652
1.6000,0.0000000000,0.0860855488,4.6573628742,0.3549266025,-0.1428255073
1.6100,0.0000000000,-0.0227223245,4.5991521785,0.3842406543,0.4575118406
1.6200,0.0000000000,0.1475418476,4.6185557437,0.3842406543,-0.1928536191
1.6300,0.0000000000,-0.0277597261,4.6088539611,0.4135547061,1.2329476004
1.6400,0.0000000000,0.1132875171,4.5603450479,0.3353839012,0.2824134461
1.6500,0.0000000000,-0.3068317716,4.5894503958,0.2572130961,-0.5180363433
1.6600,0.0000000000,-0.3844077554,4.6185557437,0.2181276934,-1.2434439456
1.6700,0.0000000000,-0.1748518512,4.7155735697,0.2278990441,-1.3935282747
1.6800,0.0000000000,-0.3491459446,4.5797486132,0.1399568877,-0.3179238981
1.6900,0.0000000000,0.0518312183,4.6185557437,0.1985849920,0.1323291089
1.7000,0.0000000000,0.3349331851,4.6282575263,0.2767557974,-0.3179238981
1.7100,0.0000000000,-0.2755998820,4.5894503958,0.3256125506,0.4825258970
1.7200,0.0000000000,-0.4539238967,4.6573628742,0.3549266025,-1.0933596156
1.7300,0.0000000000,-0.5314998805,4.6573628742,0.3549266025,0.4575118406
1.7400,0.0000000000,-0.0720888597,4.6476610916,0.3353839012,0.0823009967
1.7500,0.0000000000,0.0367190137,4.6282575263,0.3158412000,1.2079335433
1.7600,0.0000000000,0.1414969658,4.6476610916,0.2865271481,-1.3685142199
1.7700,0.0000000000,-0.0801487021,4.6379593090,0.2767557974,-0.0177552276
1.7800,0.0000000000,-0.3420935824,4.6185557437,0.2278990441,0.3324415587
1.7900,0.0000000000,-0.0287672064,4.6282575263,0.2572130961,-0.0427692836
1.8000,0.0000000000,0.1092575959,4.6088539611,0.2669844468,0.6576242927
1.8100,0.0000000000,0.1011977534,4.5991521785,0.2767557974,-0.1178114514
1.8200,0.0000000000,-0.0116400411,4.5409414825,0.2572130961,-0.4680082321
1.8300,0.0000000000,-0.1748518512,4.6088539611,0.2572130961,-0.2178676749
1.8400,0.0000000000,-0.5425821639,4.6088539611,0.2181276934,-1.3685142199
1.8500,0.0000000000,-0.1748518512,4.5894503958,0.2278990441,1.1328913721
1.8600,0.0000000000,0.0750032654,4.6476610916,0.2669844468,-0.1428255073
1.8700,0.0000000000,-0.0992908280,4.6379593090,0.2962984987,-0.0927973955
1.8800,0.0000000000,0.0840705882,4.6864682220,0.3256125506,0.9327789166
1.8900,0.0000000000,-0.2786223230,4.6476610916,0.3646979531,0.4825258970
1.9000,0.0000000000,-0.6735546040,4.6476610916,0.3842406543,-1.1934158357
1.9100,0.0000000000,-0.2685475199,4.6185557437,0.3940120049,0.2323853336
1.9200,0.0000000000,-0.0237298048,4.6185557437,0.2572130961,-0.9432752848
1.9300,0.0000000000,0.6663942067,4.6282575263,0.1790422906,-0.2678957865
1.9400,0.0000000000,0.1475418476,4.6476610916,0.1790422906,-1.4185423295
1.9500,0.0000000000,0.0578761002,4.6573628742,0.1497282385,-0.9682893400
1.9600,0.0000000000,-0.4176546056,4.6379593090,0.1985849920,-0.9682893400
1.9700,0.0000000000,-0.0217148442,4.6185557437,0.2083563427,0.1073150528
1.9800,0.0000000000,0.0488087774,4.6670646568,0.3256125506,-0.8932471744
1.9900,0.0000000000,-0.3441085430,4.6282575263,0.3842406543,0.4575118406
2.0000,0.0000000000,-0.1023132689,4.6282575263,0.4428687578,0.0322728845
2.0100,0.0000000000,-0.4438490936,4.5797486132,0.4330974072,0.4575118406
2.0200,0.0000000000,-0.2211959454,4.6185557437,0.3353839012,0.0823009967
2.0300,0.0000000000,0.0941453913,4.5894503958,0.3060698494,-0.2929098423
2.0400,0.0000000000,-0.2544427956,4.6282575263,0.1985849920,-0.8432190639
2.0500,0.0000000000,-0.2453754728,4.6767664394,0.1985849920,0.2573993899
2.0600,0.0000000000,-0.2473904334,4.6379593090,0.1008714848,0.9077648598
2.0700,0.0000000000,-0.0267522458,4.6379593090,0.1399568877,-0.3429379538
2.0800,0.0000000000,0.0669434229,4.6476610916,0.2376703947,-0.5430503989
2.0900,0.0000000000,-0.3592207477,4.6379593090,0.2572130961,0.3824696714
2.1000,0.0000000000,0.1354520839,4.6185557437,0.3353839012,-0.9182612296
2.1100,0.0000000000,-0.2574652365,4.6476610916,0.3646979531,-0.3429379538
2.1200,0.0000000000,0.1324296430,4.6767664394,0.3646979531,-0.1678395632
2.1300,0.0000000000,-0.1486573631,4.6573628742,0.3256125506,-1.2184298906
2.1400,0.0000000000,0.0830631079,4.6476610916,0.2767557974,0.5075399535
2.1500,0.0000000000,-0.3340337400,4.6088539611,0.2376703947,-0.0427692836
2.1600,0.0000000000,-0.2191809848,4.6379593090,0.2278990441,-0.0427692836
2.1700,0.0000000000,-0.5163876758,4.5797486132,0.2278990441,-1.4185423295
2.1800,0.0000000000,0.0850780685,4.6282575263,0.2669844468,-0.7181487872
2.1900,0.0000000000,-0.2776148427,4.6379593090,0.3060698494,-0.1678395632
2.2000,0.0000000000,-0.0176849230,4.6379593090,0.2474417454,0.1073150528
2.2100,0.0000000000,-0.5647467307,4.6185557437,0.2474417454,0.0823009967
2.2200,0.0000000000,-0.0791412218,4.6282575263,0.3256125506,-0.5930785099
2.2300,0.0000000000,-0.1677994890,4.5991521785,0.2767557974,0.3574556150
2.2400,0.0000000000,0.3339257048,4.6185557437,0.2767557974,-0.9933033952
2.2500,0.0000000000,0.2200804299,4.6282575263,0.2572130961,-0.7681768979
2.2600,0.0000000000,-0.4156396450,4.7058717871,0.3158412000,-0.1928536191
2.2700,0.0000000000,-0.1929864967,4.7058717871,0.3060698494,-0.8182050086
2.2800,0.0000000000,0.3067237364,4.6670646568,0.3646979531,-0.2678957865
2.2900,0.0000000000,-0.0831711431,4.5894503958,0.2962984987,-1.1183736706
2.3000,0.0000000000,-0.0126475215,4.6670646568,0.3256125506,-0.6931347318
2.3100,0.0000000000,0.0024646832,4.5991521785,0.2376703947,0.2323853336
2.3200,0.0000000000,0.1938859419,4.6185557437,0.1594995892,0.3574556150
2.3300,0.0000000000,-0.0509317732,4.6282575263,0.2181276934,0.3574556150
2.3400,0.0000000000,-0.0408569701,4.6573628742,0.1985849920,0.0322728845
2.3500,0.0000000000,0.4598607434,4.6379593090,0.2181276934,-1.4685704390
2.3600,0.0000000000,-0.3713105114,4.6088539611,0.2669844468,0.4575118406
2.3700,0.0000000000,-0.3561983067,4.6088539611,0.3353839012,0.1573431650
2.3800,0.0000000000,-0.2242183863,4.6185557437,0.4233260567,-0.3679520095
2.3900,0.0000000000,0.2553422407,4.6088539611,0.4135547061,0.8077086327
2.4000,0.0000000000,0.2986638940,4.6088539611,0.3451552519,-0.1428255073
2.4100,0.0000000000,-0.2534353153,4.6573628742,0.3256125506,0.9828070304
2.4200,0.0000000000,-0.2967569685,4.5894503958,0.1888136413,-0.0927973955
2.4300,0.0000000000,-0.4357892511,4.6379593090,0.1692709399,-1.0183174503
2.4400,0.0000000000,-0.0761187809,4.6088539611,0.1301855370,-0.9933033952
2.4500,0.0000000000,0.1918709812,4.6476610916,0.1888136413,0.2824134461
2.4600,0.0000000000,0.3450079882,4.6864682220,0.2278990441,-0.4429941765
2.4700,0.0000000000,-0.0781337415,4.6282575263,0.2572130961,-0.4930222877
2.4800,0.0000000000,-0.2353006697,4.6767664394,0.3549266025,-0.5680644544
2.4900,0.0000000000,-0.4015349206,4.5894503958,0.3549266025,-0.2178676749
2.5000,0.0000000000,0.0951528716,4.5991521785,0.3451552519,0.8077086327
2.5100,0.0000000000,0.0608985411,4.5894503958,0.3549266025,0.3324415587
2.5200,0.0000000000,-0.6745620843,4.5991521785,0.3158412000,-0.1428255073
2.5300,0.0000000000,-0.3602282280,4.6185557437,0.2181276934,-0.6931347318
2.5400,0.0000000000,-0.2766073624,4.6379593090,0.2181276934,-0.9933033952
2.5500,0.0000000000,0.2875816106,4.6476610916,0.1985849920,-0.6180925654
2.5600,0.0000000000,-0.2564577562,4.6282575263,0.2181276934,-0.8432190639
2.5700,0.0000000000,0.0105245257,4.6088539611,0.3060698494,0.5325540100
2.5800,0.0000000000,-0.4085872828,4.6476610916,0.3353839012,0.1823572212
2.5900,0.0000000000,0.0095170453,4.6088539611,0.3451552519,0.9828070304
2.6000,0.0000000000,-0.1748518512,4.6573628742,0.3549266025,0.2824134461
2.6100,0.0000000000,0.0881005094,4.6573628742,0.3060698494,-0.9432752848
2.6200,0.0000000000,0.1465343673,4.6961700046,0.2474417454,-1.5436126031
2.6300,0.0000000000,-0.1446274419,4.6476610916,0.1985849920,-0.0677833395
2.6400,0.0000000000,-0.8962077523,4.6282575263,0.2278990441,0.8827508030
2.6500,0.0000000000,0.0427638955,4.6476610916,0.2669844468,-0.6431066209
2.6600,0.0000000000,0.4205690113,4.6282575263,0.3158412000,-0.0427692836
2.6700,0.0000000000,0.0075020847,4.6476610916,0.3646979531,-1.3935282747
2.6800,0.0000000000,-0.3088467322,4.6961700046,0.3842406543,-0.3929660652
2.6900,0.0000000000,-0.1103731114,4.6379593090,0.3353839012,-1.3184861103
2.7000,0.0000000000,-0.1738443709,4.6476610916,0.3256125506,-0.8432190639
2.7100,0.0000000000,0.1243698005,4.5991521785,0.2767557974,-1.4185423295
2.7200,0.0000000000,-0.0055951593,4.5894503958,0.1790422906,-0.4680082321
2.7300,0.0000000000,-0.2897046064,4.6767664394,0.2278990441,0.6326102361
2.7400,0.0000000000,-0.3158990944,4.5991521785,0.1594995892,-0.2929098423
2.7500,0.0000000000,-0.2705624805,4.6767664394,0.2572130961,-0.0177552276
2.7600,0.0000000000,-0.2473904334,4.6573628742,0.3353839012,0.4324977842
2.7700,0.0000000000,0.4094867279,4.6088539611,0.3451552519,-1.1433877257
2.7800,0.0000000000,-0.2232109060,4.6282575263,0.4135547061,-0.0927973955
2.7900,0.0000000000,-0.0408569701,4.6185557437,0.3451552519,0.0572869406
2.8000,0.0000000000,-0.4478790148,4.6282575263,0.3353839012,0.4825258970
2.8100,0.0000000000,-0.0076101199,4.6185557437,0.2767557974,0.0823009967
2.8200,0.0000000000,-0.2957494882,4.6088539611,0.1497282385,-0.3179238981
2.8300,0.0000000000,0.0508237380,4.6185557437,0.1008714848,0.0322728845
2.8400,0.0000000000,0.2996713743,4.6767664394,0.1594995892,-0.5180363433
2.8500,0.0000000000,-0.0992908280,4.5700468305,0.2181276934,0.4324977842
2.8600,0.0000000000,-0.1053357099,4.6961700046,0.3451552519,-0.7181487872
2.8700,0.0000000000,0.0478012971,4.5797486132,0.3842406543,0.1323291089
2.8800,0.0000000000,-0.1345526388,4.6476610916,0.4330974072,-0.7931909533
2.8900,0.0000000000,-0.2907120867,4.6185557437,0.3842406543,-0.5430503989
2.9000,0.0000000000,0.2251178314,4.6476610916,0.2865271481,-1.2684580005
2.9100,0.0000000000,0.1394820052,4.6573628742,0.2278990441,-0.2678957865
2.9200,0.0000000000,0.1314221627,4.6379593090,0.2278990441,-0.1178114514
2.9300,0.0000000000,-0.0620140566,4.6379593090,0.1594995892,-0.1428255073
2.9400,0.0000000000,-0.3320187793,4.6185557437,0.2278990441,0.1573431650
2.9500,0.0000000000,-0.2957494882,4.6088539611,0.2278990441,-0.1678395632
2.9600,0.0000000000,-0.2121286226,4.6767664394,0.3256125506,-0.0427692836
2.9700,0.0000000000,0.0467938168,4.5991521785,0.3451552519,0.1323291089
2.9800,0.0000000000,-0.3652656295,4.6476610916,0.3646979531,0.0322728845
2.9900,0.0000000000,0.1999308237,4.6282575263,0.3646979531,-0.3429379538
3.0000,0.0000000000,0.1032127141,4.6282575263,0.2767557974,0.5825821230
3.0100,0.0000000000,-0.2524278349,4.6185557437,0.2181276934,-0.0427692836
3.0200,0.0000000000,-0.2332857091,4.6185557437,0.1985849920,-0.6931347318
3.0300,0.0000000000,-0.2715699608,4.6185557437,0.2278990441,0.1323291089
3.0400,0.0000000000,0.3963894839,4.5991521785,0.2181276934,-0.1178114514
3.0500,0.0000000000,0.4588532631,4.6379593090,0.3353839012,-0.6431066209
3.0600,0.0000000000,-0.2342931894,4.6476610916,0.4135547061,-1.3935282747
3.0700,0.0000000000,-0.3561983067,4.6476610916,0.3940120049,-0.4680082321
3.0800,0.0000000000,-0.5325073608,4.5991521785,0.3451552519,-0.0427692836
3.0900,0.0000000000,-0.3179140550,4.6088539611,0.2767557974,-0.5680644544
3.1000,0.0000000000,0.2351926345,4.6476610916,0.1790422906,-0.5680644544
3.1100,0.0000000000,0.0145544469,4.6185557437,0.1008714848,-0.6180925654
3.1200,0.0000000000,-0.0912309855,4.6185557437,0.1106428355,-1.1183736706
3.1300,0.0000000000,-1.0977038140,4.6476610916,0.1888136413,-1.2434439456
3.1400,0.0000000000,0.1414969658,4.6185557437,0.2474417454,-1.0683455605
3.1500,0.0000000000,0.0105245257,4.6573628742,0.4135547061,0.9577929735
3.1600,0.0000000000,0.3087386971,4.6961700046,0.4819541600,1.0828632581
3.1700,0.0000000000,-0.0932459462,4.6670646568,0.4819541600,-0.7681768979
3.1800,0.0000000000,-0.1849266543,4.6379593090,0.4721828095,-0.6431066209
3.1900,0.0000000000,0.0498162577,4.6185557437,0.3060698494,-0.0427692836
3.2000,0.0000000000,-0.3340337400,4.6185557437,0.1985849920,-1.2184298906
3.2100,0.0000000000,-0.0781337415,4.6282575263,0.1008714848,-0.9682893400
3.2200,0.0000000000,-0.3451160233,4.6379593090,0.0911001340,0.1823572212
3.2300,0.0000000000,-0.0489168126,4.6282575263,0.1008714848,-0.3679520095
3.2400,0.0000000000,-0.0821636628,4.6573628742,0.2181276934,-0.2929098423
3.2500,0.0000000000,0.3782548384,4.6282575263,0.3646979531,-1.2934720554
3.2600,0.0000000000,0.0387339743,4.6476610916,0.4037833555,-1.3184861103
3.2700,0.0000000000,-0.0962683871,4.6573628742,0.5014968611,-0.1678395632
3.2800,0.0000000000,-0.1365675994,4.6573628742,0.4135547061,-0.6931347318
3.2900,0.0000000000,0.0024646832,4.6379593090,0.3451552519,-0.9182612296
3.3000,0.0000000000,-0.0267522458,4.6476610916,0.2669844468,0.5075399535
3.3100,0.0000000000,0.1092575959,4.6670646568,0.1888136413,-0.7681768979
3.3200,0.0000000000,0.0407489349,4.6573628742,0.1399568877,0.1823572212
3.3300,0.0000000000,-0.2111211423,4.6379593090,0.1008714848,-0.3179238981
3.3400,0.0000000000,-0.2745924017,4.6088539611,0.2083563427,-1.0183174503
3.3500,0.0000000000,-0.2695550002,4.6088539611,0.2865271481,-1.1433877257
3.3600,0.0000000000,-0.2675400396,4.6282575263,0.3940120049,-0.3679520095
